epoch,train_loss,train_data_loss,train_phys_loss,phys_data_ratio,grad_norm,val_rel_l2,val_mse
0,0.4451892462093383,0.3380083825031761,1.0718086163979024,3.1709527688646335,0.9326010197884042,0.05727702006697655,0.01850752905011177
1,0.02262595960200997,0.014935347586288117,0.0769061189785134,5.149268775580394,0.12736347755331673,0.0240047387778759,0.004108202178031206
2,0.0063119972619460896,0.005088104429887608,0.012238927913131192,2.405400298240644,0.06769005682895766,0.019027486443519592,0.002401803620159626
3,0.004000971901405137,0.0032120096584549174,0.007889622153015807,2.4562884274796906,0.0519579986483269,0.015615876764059067,0.001726367394439876
4,0.002833057802490657,0.0022161623837746447,0.006168954052554909,2.783620053169449,0.04131103855116084,0.011657976545393467,0.0010914822341874242
5,0.0020101734189665876,0.001488576824158372,0.005215965793468058,3.5039950298951608,0.04550968915308007,0.00905168242752552,0.0006446518818847835
6,0.0013909962108300533,0.0009195856850965356,0.004714105059974827,5.1263358449081915,0.04085725045244593,0.00783829391002655,0.00042736498289741576
7,0.001093960068828892,0.0006572660163328692,0.004366940487670945,6.644099008854474,0.0309620703766157,0.006377421319484711,0.00031643849797546864
8,0.0009466332639931352,0.0005295507844493841,0.004170824642642401,7.876156102722306,0.027411749370936836,0.006371302995830774,0.0002944320731330663
9,0.0008367366008315003,0.0004395364103402244,0.0039720018321531825,9.036798178059113,0.02429756360222749,0.005813674535602331,0.0002379335928708315
10,0.0007570251063953037,0.0003758898412797862,0.003811352577031357,10.139546639661518,0.026286138260677938,0.004991603083908558,0.00018883011944126338
11,0.0006901791939526447,0.00032170390591090836,0.0036847528026555665,11.453864049993879,0.02236933147245156,0.0051069436594843864,0.00018094343249686062
12,0.0006413830433302792,0.00028457443022489315,0.003568085994629655,12.53832254644197,0.022956481822031295,0.004399130120873451,0.00014045386342331767
13,0.0005999374766361143,0.0002499034303582448,0.003500340364553267,14.00677197401978,0.020237220385336426,0.004459282383322716,0.00014224121696315706
14,0.0005681130023731384,0.00022557985812454717,0.003425331349717453,15.184562035792482,0.02035850576564803,0.0040899282321333885,0.00012179575423942879
15,0.0005416356816567713,0.00020387497204410465,0.003377607023139717,16.567050821760667,0.021063183100013348,0.0050124539993703365,0.0001347485522273928
16,0.0005192225653445348,0.00018673092063181684,0.0033249163861910347,17.805922955560614,0.018290387712741267,0.004255020059645176,0.0001126830029534176
17,0.0004998977115064918,0.00017041456055721937,0.0032948314837994985,19.334213420649622,0.017954083118878687,0.0041436683386564255,0.00011158117558807135
18,0.00048284349622917944,0.00015795344427260716,0.0032489004406670574,20.56872172448406,0.01691670865446324,0.0035609279293566942,8.706407970748842e-05
19,0.0004715091240541369,0.00014939970890281984,0.003221094113541767,21.560243572074125,0.02035872233085792,0.003919085953384638,0.00010471758287167177
20,0.0004562820226965414,0.00013899956422847026,0.003172824512148509,22.826147188011415,0.018627555563321307,0.003279662225395441,7.419247413054109e-05
21,0.00044456860541686183,0.00012739686155782692,0.003171717376972083,24.896354103137803,0.01840518865204094,0.0038508563302457333,9.41802718443796e-05
22,0.0004330736128395074,0.00012006874032977066,0.003130048658931628,26.06880567194176,0.0157069872940156,0.003623641561716795,7.28157683624886e-05
23,0.0004221195258651278,0.00011158196548421984,0.0031053755919856485,27.830443553396783,0.0137582250971765,0.003408202435821295,7.04274934832938e-05
24,0.0004192523460915254,0.00010904207204021077,0.0031021026625239756,28.448676776611805,0.01815969838277164,0.0038782109040766954,7.778696453897282e-05
25,0.0004100659052710398,0.00010173227531140583,0.003083336243435042,30.30833856803899,0.014650838703475805,0.003331744344905019,6.550105899805203e-05
26,0.0004058592894580215,9.95355975419443e-05,0.003063236847083317,30.77528967254624,0.016611678321847345,0.0032135401852428913,5.72007593291346e-05
27,0.0004000024173365091,9.487317527145933e-05,0.003051292365853442,32.16180292398584,0.015218863840773119,0.0033267969265580177,5.7311644923174754e-05
28,0.0003936919292755192,8.922600090954802e-05,0.003044659191800747,34.12300406567857,0.014870677604405951,0.0034000822342932224,6.574799044756219e-05
29,0.00038841912009957014,8.538331485397066e-05,0.0030303579769679345,35.49121959191552,0.014944655226475862,0.0032027731649577618,5.4898493544897065e-05
30,0.0003848569467663765,8.291952190120355e-05,0.0030193741840776056,36.41330913213792,0.014039968540597,0.00335722416639328,5.914755092817359e-05
31,0.0003810459566011559,7.959020075531953e-05,0.00301455751832691,37.8759883719156,0.014680240328687848,0.003095825668424368,5.190443334868178e-05
32,0.0003759559022000758,7.635718321807872e-05,0.002995987142639933,39.23648066067722,0.012017312607190123,0.0029680959414690733,4.7241654101526365e-05
33,0.00037323837887015543,7.400360414067109e-05,0.0029923476940894034,40.43516162268726,0.013451684917390232,0.0027008457109332085,3.9385471609421074e-05
34,0.0003731088904714852,7.427959047845434e-05,0.002988292933878256,40.23033668642863,0.015052042673700427,0.0029666596092283726,4.2597934225341305e-05
35,0.0003709855786837579,7.248534706150167e-05,0.002985002280183835,41.18076826825633,0.016168645388002542,0.0031877991277724504,5.375796899897978e-05
36,0.0003676770738820778,6.990820156715927e-05,0.002977688673126977,42.594268002537255,0.016060507810869287,0.0027909348718822002,4.036489190184511e-05
37,0.00036401510988071095,6.72361070428451e-05,0.002967789969261503,44.13982456435688,0.013800213094311823,0.002782274968922138,4.0401668229606e-05
