epoch,train_loss,train_data_loss,train_phys_loss,phys_data_ratio,grad_norm,val_rel_l2,val_mse
0,0.9886403530836105,0.8787314295768738,1.0990893095731735,1.2507681785120697,0.9256198428001601,0.30949297547340393,0.44183042645454407
1,0.8767512664198875,0.7836396470665932,0.9311160817742348,1.188194197753638,0.920209242759894,0.2768079936504364,0.39562878012657166
2,0.7656004875898361,0.6890717521309853,0.7652872577309608,1.110606051349915,0.8965912307754302,0.240798681974411,0.35249319672584534
3,0.6624850928783417,0.601484403014183,0.6100069284439087,1.0141691544901534,0.8090043721189216,0.2056620717048645,0.31768184900283813
4,0.5737564526498318,0.5253651328384876,0.48391321673989296,0.9210988443891686,0.7221200296458112,0.17965011298656464,0.29281163215637207
5,0.5002061016857624,0.4613187834620476,0.3888731449842453,0.8429597036259368,0.6797278976847488,0.16372640430927277,0.2728756070137024
6,0.4403586648404598,0.40788886323571205,0.32469798624515533,0.7960452356295834,0.6714324092941516,0.15124346315860748,0.2510140538215637
7,0.3861302100121975,0.357658788561821,0.2847142405807972,0.7960498936029489,0.6565670974833194,0.1391267031431198,0.2273455262184143
8,0.33136656880378723,0.3058093227446079,0.25557247921824455,0.8357249443035525,0.650865116197457,0.12721453607082367,0.19896627962589264
9,0.27833617851138115,0.2551106419414282,0.2322553526610136,0.9104102866643171,0.628818721995395,0.11588224768638611,0.16651862859725952
10,0.22701915726065636,0.2057968769222498,0.2122227679938078,1.031224434343509,0.5896031630120971,0.10515383630990982,0.13249380886554718
11,0.1800126414746046,0.16076177172362804,0.19250868819653988,1.197478020629738,0.5311527406150247,0.09536789357662201,0.10041558742523193
12,0.13716660905629396,0.1199025483801961,0.17264063097536564,1.4398412152837956,0.4576800201756811,0.08690555393695831,0.07416156679391861
13,0.10517006553709507,0.08919439697638154,0.15975667722523212,1.7911066461667464,0.3749697107914107,0.07894355058670044,0.0537358894944191
14,0.08151453733444214,0.06661301758140326,0.1490151844918728,2.2370279849546137,0.2863694368975684,0.07267463952302933,0.039832115173339844
15,0.06351251062005758,0.05001320084556937,0.13499310333281755,2.6991494455563623,0.2355410897397368,0.067148856818676,0.031159566715359688
16,0.052039799746125937,0.039150016382336617,0.12889782804995775,3.2924080233108874,0.19269217686727846,0.06212828680872917,0.025183754041790962
17,0.04434844013303518,0.031898741610348225,0.12449698336422443,3.902880711878507,0.17122875316965505,0.058674849569797516,0.021273959428071976
18,0.03907697182148695,0.02686144970357418,0.12215521652251482,4.547603270506315,0.1396525565886038,0.05485526844859123,0.0174973513931036
19,0.034664038103073835,0.022626828867942095,0.12037209328263998,5.31988348810046,0.11984050749080276,0.050524357706308365,0.014660998247563839
20,0.031040919246152043,0.01919257582630962,0.11848343443125486,6.173399313542639,0.12547166793567655,0.04572461545467377,0.012322386726737022
21,0.02813075575977564,0.01634183689020574,0.11788918543606997,7.213949461625409,0.11669408726168137,0.04082145169377327,0.010069102980196476
22,0.025799814611673355,0.01422226580325514,0.11577548366039991,8.140438750195601,0.09107473343279004,0.03693776577711105,0.008699043653905392
23,0.024022410856559873,0.012309038313105702,0.11713371984660625,9.516074031704932,0.08744979411514156,0.033195462077856064,0.007296115625649691
24,0.022636569570749998,0.010959427570924163,0.11677141766995192,10.654882922877428,0.06891371140408013,0.03107648529112339,0.006634845864027739
25,0.021647980669513345,0.009935303765814751,0.1171267693862319,11.788946986124369,0.0818562702085739,0.028997162356972694,0.005903463810682297
26,0.020921239629387856,0.009069232852198184,0.11852006707340479,13.068367413752986,0.07383960526525765,0.028105489909648895,0.00560888834297657
27,0.02034276374615729,0.008516548608895391,0.11826215125620365,13.886159368911583,0.06133167563202049,0.02682073786854744,0.0052755121141672134
28,0.019897140795364976,0.007956621469929814,0.11940518859773874,15.007021390800437,0.07370526860924465,0.02610822580754757,0.00490910466760397
29,0.019431959837675095,0.00745639530941844,0.11975564435124397,16.060796052480793,0.055284706902886366,0.02619732916355133,0.004839184693992138
30,0.019074963172897696,0.007003280450589955,0.12071682792156935,17.237183170552623,0.06011815204485263,0.02505580708384514,0.004528583958745003
31,0.01876061945222318,0.006678729725535959,0.12081889435648918,18.090100860728217,0.044643270051275254,0.025386929512023926,0.0044829025864601135
32,0.0184915610589087,0.006426036823540926,0.1206552404910326,18.77599581269567,0.04543891584230452,0.024341195821762085,0.0041366564109921455
33,0.01824319176375866,0.006019618682330474,0.12223572563380003,20.306224045818944,0.05165298961193378,0.024470722302794456,0.004062693566083908
34,0.018009169725701213,0.00612940127030015,0.11879768036305904,19.381612513882885,0.046333458780703524,0.024340085685253143,0.004090859089046717
35,0.01779575366526842,0.005692772043403238,0.12102981470525265,21.260260165432324,0.04710349774581441,0.023740535601973534,0.003772890195250511
36,0.017607256770133972,0.005460304208099842,0.12146952375769615,22.245926074504727,0.04949562757150052,0.0236512441188097,0.00359679339453578
37,0.017398377414792776,0.005265154060907662,0.12133222632110119,23.044382921662255,0.04603279403998013,0.023688578978180885,0.003612276166677475
38,0.017258876003324986,0.005484052206156775,0.11774824000895023,21.471028280284774,0.058375094909142396,0.02265375480055809,0.003416510997340083
39,0.017096697818487883,0.004820215079234913,0.12276482675224543,25.468744596295323,0.05660570553388399,0.023034099489450455,0.00332036055624485
40,0.016934714862145483,0.004945571825373918,0.11989142652601004,24.242176791547347,0.06006332862695613,0.02239977940917015,0.003056636545807123
41,0.01673458144068718,0.004672508512157947,0.12062072660773993,25.81498274297045,0.034748659806585785,0.022298663854599,0.0031151985749602318
42,0.01661577366758138,0.004684794519562274,0.11930978763848543,25.4674537250853,0.044264247428405,0.02194795198738575,0.0029178967233747244
43,0.01646306097973138,0.004424985614605248,0.12038075178861618,27.20477811075445,0.040137576424200204,0.022073931992053986,0.002898840932175517
