epoch,train_loss,train_data_loss,train_phys_loss,phys_data_ratio,grad_norm,val_rel_l2,val_mse
0,0.6595683991909027,0.5085392659530044,1.5102913156151772,2.9698617525332796,1.3739221967403807,0.07226414978504181,0.03102804347872734
1,0.13655467331409454,0.0741355586796999,0.6241911351680756,8.419591708546658,1.4170896354383016,0.060141198337078094,0.019321752712130547
2,0.05889854999259114,0.0357730605173856,0.23125488683581352,6.464498242285542,0.7690565049298302,0.03420020639896393,0.0070100221782922745
3,0.022406753501854837,0.011827237787656486,0.10579515807330608,8.945043633410275,0.4720789398142177,0.026593564078211784,0.004588941112160683
4,0.013200430781580508,0.008477921539451927,0.047225091606378555,5.570361955653522,0.3400180287598931,0.020362699404358864,0.0028648069128394127
5,0.007007696316577494,0.004370868555270135,0.026368276914581656,6.032731614129266,0.2268344174135666,0.01439057756215334,0.0016395566053688526
6,0.004048261267598718,0.0026579986442811787,0.013902625534683466,5.230486315181418,0.14662723132266225,0.014018354006111622,0.0013585343258455396
7,0.0026258154248353094,0.001759172766469419,0.008666426583658904,4.9264215254150585,0.1391072810867511,0.012388141825795174,0.0010932332370430231
8,0.0018950013327412307,0.0013496510364348069,0.005453502701129764,4.0406761110157445,0.11086032930832608,0.00994088314473629,0.0006982475752010942
9,0.0014148191548883915,0.000938792152737733,0.0047602696577087045,5.070632134947728,0.08381957415753424,0.008486917242407799,0.0005470918258652091
10,0.0011403176031308249,0.0007189885582192801,0.00421329025994055,5.8600240737844445,0.0805465026475014,0.0077629731968045235,0.00040958262979984283
11,0.0009328279120381922,0.0005400431728048716,0.0039278473414015025,7.273209882463809,0.06875523675892165,0.006662243045866489,0.0003336658119224012
12,0.0008524787481292151,0.00046683771870448254,0.0038564101851079613,8.260708230281505,0.08053600563457983,0.00626023206859827,0.00032957829535007477
13,0.000717495902790688,0.00035706670496438164,0.003604292025556788,10.094170012060703,0.048764532042232016,0.005117397289723158,0.00021792476763948798
14,0.0006836425309302285,0.0003322331394883804,0.0035140937834512442,10.57719223573766,0.06078808990843701,0.006868752185255289,0.00025947755784727633
15,0.0006221181029104628,0.00028425749405869283,0.0033786059939302504,11.885723558910442,0.05193755687557496,0.004287198651582003,0.00015999491733964533
16,0.0005783884371339809,0.00023966310982359573,0.0033872532076202333,14.133394205363622,0.0389309215095916,0.004600823856890202,0.00017949187895283103
17,0.0005442833207780495,0.00021510723854589742,0.003291760804131627,15.302882536094964,0.03755618058829974,0.004299426916986704,0.00014272547559812665
18,0.0005426681236713193,0.00021598221610474866,0.0032668590429238975,15.125592754078937,0.05127015964212922,0.004711789079010487,0.00014599559654016048
19,0.0005038990348111838,0.00018044216267298907,0.0032345686049666256,17.925791605748792,0.04180485392995428,0.0041891904547810555,0.0001333347026957199
20,0.00047894403178361244,0.00016051763122959528,0.0031842639727983624,19.837471736944412,0.02876150885143811,0.0039404621347785,0.00011698187154252082
21,0.0004688295412051957,0.00015459991300303955,0.0031422961910720915,20.32534255701885,0.03272480624603973,0.0035252170637249947,0.00010286219185218215
22,0.0004685762287408579,0.00015615882330166642,0.0031241740798577666,20.006388456337884,0.04489266037035987,0.0033943362068384886,9.356275404570624e-05
23,0.0004522673407336697,0.00014120144078333396,0.0031106590176932514,22.029938224684198,0.039914574379473336,0.003575257956981659,0.00010417620796943083
24,0.00043126307718921453,0.00012174636685813311,0.0030951670196373016,25.423075033064386,0.029191275761426393,0.003146231174468994,9.418484842171893e-05
25,0.00042168182335444726,0.00011904904386028647,0.0030263277294579893,25.420848679890497,0.027103171377600446,0.00271288282237947,7.345333870034665e-05
26,0.0004151626708335243,0.00010778397609101376,0.003073786909226328,28.518032278107786,0.029253484600224706,0.003482208354398608,8.76612393767573e-05
27,0.00041147850424749777,0.00010874586087084026,0.0030273263982962817,27.838543683900767,0.03047287128515929,0.0037809088826179504,8.817183697829023e-05
28,0.00040552016071160324,0.00010237025162496138,0.0030314990144688636,29.61308550432126,0.030477789309170014,0.0032876317854970694,7.215972436824813e-05
29,0.0004001318848168012,0.00010133666182809975,0.0029879522044211626,29.485401931728425,0.032948106976410596,0.002530520549044013,6.130382826086134e-05
30,0.0003927823490812443,9.148125991487177e-05,0.0030130109225865453,32.935826697077786,0.029451388203289987,0.0031225373968482018,6.871383811812848e-05
31,0.00038376990050892346,8.647255981486524e-05,0.0029729733942076564,34.38054107074764,0.022381974087780934,0.0032634909730404615,7.436460145981982e-05
32,0.000379908706236165,8.164770861185389e-05,0.002982609992614016,36.53023512016834,0.025161177706638407,0.002802410162985325,5.909712490392849e-05
33,0.00037992750003468245,8.41543424030533e-05,0.0029577315144706517,35.14651092280817,0.03130259740304389,0.0023952906485646963,5.542994767893106e-05
34,0.000390910998248728,9.226874908563332e-05,0.0029864224197808653,32.36656451264132,0.0407472908718225,0.002677313517779112,5.916609370615333e-05
35,0.00037214483018033206,7.629901074324152e-05,0.002958458091598004,38.774527517187515,0.023942431032759098,0.003054364351555705,5.951438652118668e-05
36,0.00037382071604952216,7.921227916085627e-05,0.002946084307041019,37.19226789395126,0.030969575034106574,0.002597550628706813,5.260655962047167e-05
37,0.0003757255108212121,7.820415703463368e-05,0.0029752134578302503,38.04418550937951,0.04222437169574353,0.0029215626418590546,5.551627327804454e-05
38,0.0003656642984424252,7.370700677711284e-05,0.0029195728129707277,39.610519279386885,0.0324328462286663,0.002790371421724558,5.88851107750088e-05
39,0.00035931144884671085,6.469350637416937e-05,0.002946179360151291,45.5405731621873,0.02374315127778785,0.0029518865048885345,5.8011333749163896e-05
40,0.0003734103956958279,7.905975871835835e-05,0.0029435063479468226,37.23141071594638,0.04189584731020992,0.0037410487420856953,8.683088526595384e-05
41,0.0003639638925960753,7.208619126686244e-05,0.0029187769687268883,40.49009827584872,0.037125606174290775,0.0031791755463927984,6.774350913474336e-05
42,0.0003687230055220425,7.462805524482974e-05,0.0029409494309220463,39.40809419827132,0.04378007865694039,0.0031721889972686768,7.274288509506732e-05
43,0.00036460079718381166,7.052090450088144e-05,0.0029407988768070936,41.701094131178316,0.04333195260236518,0.0026997607201337814,5.538583354791626e-05
44,0.0003548632848833222,6.247484134291881e-05,0.002923884429037571,46.80099006556305,0.031182398303146914,0.0029493223410099745,5.206503556109965e-05
45,0.0003562921156117227,6.404270470738993e-05,0.0029224939935375005,45.63351917896547,0.03506293837076551,0.002873271005228162,4.7725738113513216e-05
46,0.00035545103673939593,6.490139367087977e-05,0.0029054963670205325,44.76785786380089,0.03631786754394446,0.00262268353253603,4.302317393012345e-05
47,0.0003524377680150792,6.030077338436968e-05,0.002921369858086109,48.44663997034814,0.036666019101109816,0.002564326860010624,3.9867190935183316e-05
48,0.0003432398152654059,5.38923322892515e-05,0.002893474738812074,53.68991498237979,0.02911842473396885,0.002325040055438876,3.4820121072698385e-05
49,0.00033868335594888777,5.092637275083689e-05,0.0028775698447134346,56.504512088309816,0.02091684711021554,0.003066764445975423,4.764179902849719e-05
50,0.00034558943298179656,5.811994515170227e-05,0.0028746948519255966,49.46141715072489,0.035281184579149354,0.002323089400306344,3.595370435505174e-05
51,0.0003384219598956406,5.0051177368004574e-05,0.0028837078134529293,57.615184399165635,0.02791438607442768,0.002052669646218419,3.230927904951386e-05
52,0.00033963144960580394,4.950206584908301e-05,0.00290129377390258,58.60954940239781,0.027917407242451328,0.0026544583961367607,4.2791212763404474e-05
53,0.0003431289878790267,5.287539124765317e-05,0.0029025359835941344,54.893891375658825,0.0349103532904859,0.004371702671051025,9.010652138385922e-05
54,0.00035615082379081286,7.110649494279642e-05,0.0028504432120826095,40.08695990957967,0.05145484371535673,0.002612203825265169,5.1660634198924527e-05
55,0.0003477361678960733,5.785643270428409e-05,0.0028987973055336624,50.10328445844563,0.04077155361816474,0.00225276337005198,3.3619282476138324e-05
56,0.00034114396112272516,5.440269205791992e-05,0.002867412578780204,52.70718176459739,0.034223470096260436,0.00244265072979033,3.801053753704764e-05
57,0.00034692244298639707,5.701375584976631e-05,0.002899086888646707,50.84890208401504,0.043154888321041196,0.002137273084372282,3.007419581990689e-05
58,0.00033201067344634794,4.580205177262542e-05,0.0028620861703529954,62.48816504031775,0.02544526878250597,0.0022853375412523746,3.97173389501404e-05
59,0.0003275504132034257,4.298544399716775e-05,0.0028456496365834028,66.20030810361988,0.02058452260097759,0.001713298843242228,2.2679168978356756e-05
60,0.0003265076556999702,3.8870914750077645e-05,0.002876367303542793,73.99793192510468,0.022540279945277415,0.0026697986759245396,3.242660022806376e-05
61,0.00032846910471562296,4.3421921645858674e-05,0.0028504717629402876,65.64591466467603,0.027265160548282596,0.001992294564843178,2.7104399123345502e-05
62,0.00032639851269777864,4.1988558223238215e-05,0.002844099566573277,67.73510896592859,0.0244863971258629,0.002120452933013439,2.68769381364109e-05
63,0.000326392735587433,3.854925034829648e-05,0.0028784347232431173,74.66901942933158,0.021397124841776513,0.0024090332444757223,2.8929782274644822e-05
64,0.0003352433232066687,5.1117574685122236e-05,0.002841257432010025,55.58279025387667,0.034784115438795074,0.001981917768716812,2.5260946131311357e-05
65,0.0003380130619916599,4.78309448226355e-05,0.002901821193518117,60.668280843678005,0.03807583467025309,0.004403949715197086,0.00010729402129072696
