epoch,train_loss,train_data_loss,train_phys_loss,val_rel_l2,val_mse
0,1.0712046921253204,1.0712046921253204,0.0,0.317444771528244,0.528883695602417
1,0.9979400932788849,0.9979400932788849,0.0,0.30280521512031555,0.4955125153064728
2,0.9254908859729767,0.9254908859729767,0.0,0.2877349257469177,0.46336767077445984
3,0.8570875525474548,0.8570875525474548,0.0,0.27286040782928467,0.43242019414901733
4,0.7925437986850739,0.7925437986850739,0.0,0.257583349943161,0.40267905592918396
5,0.7298012673854828,0.7298012673854828,0.0,0.24227282404899597,0.3744144141674042
6,0.6717993021011353,0.6717993021011353,0.0,0.22730612754821777,0.3481214940547943
7,0.6155162751674652,0.6155162751674652,0.0,0.2133912742137909,0.32319173216819763
8,0.5635327994823456,0.5635327994823456,0.0,0.2003096342086792,0.29920387268066406
9,0.5112418830394745,0.5112418830394745,0.0,0.18772421777248383,0.275987833738327
10,0.46309931576251984,0.46309931576251984,0.0,0.17501911520957947,0.25337570905685425
11,0.41694945096969604,0.41694945096969604,0.0,0.16221091151237488,0.23136763274669647
12,0.3725263178348541,0.3725263178348541,0.0,0.14984434843063354,0.21008381247520447
13,0.3292369246482849,0.3292369246482849,0.0,0.1388087123632431,0.18995937705039978
14,0.29238569736480713,0.29238569736480713,0.0,0.12940502166748047,0.1706644743680954
15,0.25663749873638153,0.25663749873638153,0.0,0.12096921354532242,0.15273700654506683
16,0.2276698425412178,0.2276698425412178,0.0,0.11491343379020691,0.13600502908229828
17,0.1993330717086792,0.1993330717086792,0.0,0.1108039990067482,0.12112336605787277
18,0.1759195476770401,0.1759195476770401,0.0,0.10766705870628357,0.10767089575529099
19,0.1570504978299141,0.1570504978299141,0.0,0.10475864261388779,0.09544693678617477
20,0.13844672963023186,0.13844672963023186,0.0,0.10152626037597656,0.08420420438051224
21,0.12196746841073036,0.12196746841073036,0.0,0.09813891351222992,0.07418373972177505
22,0.1086859405040741,0.1086859405040741,0.0,0.09389105439186096,0.06491792947053909
23,0.09414060041308403,0.09414060041308403,0.0,0.08970200270414352,0.05699649453163147
24,0.08250341936945915,0.08250341936945915,0.0,0.08508803695440292,0.04982590302824974
25,0.07266000285744667,0.07266000285744667,0.0,0.08029726147651672,0.04350094497203827
26,0.0627740565687418,0.0627740565687418,0.0,0.07546135038137436,0.03801235556602478
27,0.054973259568214417,0.054973259568214417,0.0,0.07049448788166046,0.033164676278829575
28,0.047744208946824074,0.047744208946824074,0.0,0.06582682579755783,0.029087461531162262
29,0.04196356609463692,0.04196356609463692,0.0,0.06151885539293289,0.0256473571062088
30,0.03716501221060753,0.03716501221060753,0.0,0.057237327098846436,0.022671276703476906
31,0.03316331095993519,0.03316331095993519,0.0,0.053381048142910004,0.020155493170022964
32,0.029941542074084282,0.029941542074084282,0.0,0.05032210797071457,0.017990371212363243
33,0.027030172757804394,0.027030172757804394,0.0,0.047519758343696594,0.0161407683044672
34,0.02468696516007185,0.02468696516007185,0.0,0.04504641890525818,0.014567948877811432
35,0.022515233606100082,0.022515233606100082,0.0,0.042900826781988144,0.01317636389285326
36,0.020771507173776627,0.020771507173776627,0.0,0.04079893231391907,0.011871070601046085
37,0.019062193110585213,0.019062193110585213,0.0,0.03876292333006859,0.010705672204494476
38,0.01744286436587572,0.01744286436587572,0.0,0.036717738956213,0.009641077369451523
39,0.01589939510449767,0.01589939510449767,0.0,0.03468911349773407,0.008672197349369526
40,0.014578697737306356,0.014578697737306356,0.0,0.03265096992254257,0.007794385310262442
41,0.01321007451042533,0.01321007451042533,0.0,0.030618134886026382,0.007017345633357763
42,0.012026846408843994,0.012026846408843994,0.0,0.028568008914589882,0.006334324367344379
43,0.010932104662060738,0.010932104662060738,0.0,0.026639414951205254,0.005756799131631851
44,0.00994929252192378,0.00994929252192378,0.0,0.024857675656676292,0.005253325216472149
45,0.009159155189990997,0.009159155189990997,0.0,0.023340288549661636,0.004838897380977869
46,0.00843793386593461,0.00843793386593461,0.0,0.022112121805548668,0.004493477288633585
47,0.007805845700204372,0.007805845700204372,0.0,0.021206051111221313,0.0042313458397984505
48,0.007302265148609877,0.007302265148609877,0.0,0.02054469659924507,0.004024268593639135
49,0.006870530545711517,0.006870530545711517,0.0,0.020083604380488396,0.0038658592384308577
50,0.006495249457657337,0.006495249457657337,0.0,0.019788485020399094,0.0037434690166264772
51,0.006168473977595568,0.006168473977595568,0.0,0.019584354013204575,0.003649762598797679
52,0.005915436195209622,0.005915436195209622,0.0,0.019382502883672714,0.0035768330562859774
53,0.005659871967509389,0.005659871967509389,0.0,0.019204827025532722,0.0035011598374694586
54,0.005445691873319447,0.005445691873319447,0.0,0.019073540344834328,0.003432521130889654
55,0.005239767720922828,0.005239767720922828,0.0,0.019017456099390984,0.0033596616704016924
56,0.005056602647528052,0.005056602647528052,0.0,0.018885821104049683,0.003286498598754406
57,0.00486689293757081,0.00486689293757081,0.0,0.018732881173491478,0.003216120880097151
58,0.004716161405667663,0.004716161405667663,0.0,0.01857483573257923,0.0031425217166543007
59,0.004559287568554282,0.004559287568554282,0.0,0.018276959657669067,0.003076154040172696
