epoch,train_loss,train_data_loss,train_phys_loss,val_rel_l2,val_mse
23,0.1100684106349945,0.0974859707057476,0.12582439184188843,0.09281761199235916,0.059227023273706436
24,0.09794173762202263,0.08569719269871712,0.12244542688131332,0.08824779093265533,0.05196361616253853
25,0.08783828467130661,0.07589928060770035,0.11939004063606262,0.08359295129776001,0.04562252759933472
26,0.07757757976651192,0.06597345322370529,0.11604124680161476,0.0789189338684082,0.04010311886668205
27,0.06949137151241302,0.058097247034311295,0.11394121870398521,0.07416439056396484,0.035195134580135345
28,0.061932794749736786,0.05069013126194477,0.11242665722966194,0.06959381699562073,0.031025517731904984
29,0.055888526141643524,0.04475026577711105,0.1113826110959053,0.06528972834348679,0.027487561106681824
30,0.050912532955408096,0.039760615676641464,0.11151916906237602,0.06110649183392525,0.024430621415376663
31,0.0467715747654438,0.03550039790570736,0.11271174997091293,0.05741117522120476,0.021864790469408035
32,0.043451882898807526,0.03199435118585825,0.1145753264427185,0.05419982224702835,0.019688155502080917
33,0.0404927134513855,0.02886974159628153,0.11622971668839455,0.051430560648441315,0.017849769443273544
34,0.03814044967293739,0.0263383062556386,0.11802144348621368,0.04905909299850464,0.01633574068546295
35,0.035961879417300224,0.024029916152358055,0.11931963264942169,0.046803347766399384,0.014968127943575382
36,0.034223804250359535,0.02218455169349909,0.12039251998066902,0.04470202326774597,0.013647926971316338
37,0.032517844811081886,0.020397000946104527,0.12120842933654785,0.0426730141043663,0.012459379620850086
38,0.030894123017787933,0.018767363391816616,0.12126760184764862,0.04072819650173187,0.01140004862099886
39,0.029338667169213295,0.01726333051919937,0.12075335159897804,0.038684166967868805,0.010408003814518452
40,0.028005192056298256,0.01601662766188383,0.1198856420814991,0.03677421435713768,0.009559199213981628
41,0.026615872979164124,0.014766690321266651,0.11849182099103928,0.035006824880838394,0.008849184028804302
42,0.02543366700410843,0.013737909961491823,0.11695756018161774,0.03350961208343506,0.008255653083324432
43,0.02433835156261921,0.012778324540704489,0.11560027673840523,0.03227460756897926,0.007766229100525379
44,0.02335353009402752,0.011900943238288164,0.11452586576342583,0.030923254787921906,0.007272579241544008
45,0.022540420293807983,0.01114746741950512,0.11392953246831894,0.029732607305049896,0.00686150137335062
46,0.021798300556838512,0.010415639262646437,0.11382660642266273,0.028478579595685005,0.006458269897848368
47,0.02114115282893181,0.009752167388796806,0.11388985440135002,0.027385160326957703,0.0061393375508487225
48,0.020608301274478436,0.009200461907312274,0.11407839506864548,0.026477206498384476,0.005865311250090599
49,0.020142000168561935,0.008710537105798721,0.11431463435292244,0.025739582255482674,0.005654509644955397
50,0.019733818247914314,0.008297562133520842,0.11436255648732185,0.025154929608106613,0.005486431997269392
51,0.0193699412047863,0.007965231081470847,0.1140471026301384,0.02478070557117462,0.005366578232496977
52,0.01908506453037262,0.007725810166448355,0.11359254270792007,0.02457740530371666,0.005293342284858227
53,0.018801597878336906,0.007491092896088958,0.11310505121946335,0.024429334327578545,0.005208742339164019
54,0.01855344884097576,0.00727302092127502,0.11280428245663643,0.024269521236419678,0.005121517460793257
55,0.018327481113374233,0.007054416462779045,0.11273064464330673,0.024023735895752907,0.004996723961085081
56,0.018123801797628403,0.006856490857899189,0.11267310380935669,0.023892231285572052,0.004901518579572439
57,0.017915542237460613,0.006644273176789284,0.11271268501877785,0.023745983839035034,0.0048138475976884365
58,0.01774858497083187,0.00646091578528285,0.11287669464945793,0.02358265034854412,0.0047167446464300156
59,0.017583543434739113,0.006283053196966648,0.1130049042403698,0.023526277393102646,0.00467683095484972
