epoch,train_loss,train_data_loss,train_phys_loss,val_rel_l2,val_mse
0,1.0024030804634094,1.0024030804634094,0.0,0.34175360202789307,0.513099730014801
1,0.9767195582389832,0.9767195582389832,0.0,0.3346765339374542,0.49973639845848083
2,0.952133983373642,0.952133983373642,0.0,0.3274576663970947,0.4871354401111603
3,0.9261223673820496,0.9261223673820496,0.0,0.3201327323913574,0.4746473431587219
4,0.9012779593467712,0.9012779593467712,0.0,0.3124000132083893,0.4616895616054535
5,0.8772430121898651,0.8772430121898651,0.0,0.3041467070579529,0.44848406314849854
6,0.8517685532569885,0.8517685532569885,0.0,0.29553571343421936,0.4352339804172516
7,0.8269096612930298,0.8269096612930298,0.0,0.2865452766418457,0.42225462198257446
8,0.8012935221195221,0.8012935221195221,0.0,0.2771770656108856,0.4093777537345886
9,0.776526927947998,0.776526927947998,0.0,0.2674306333065033,0.3968698978424072
10,0.7512800991535187,0.7512800991535187,0.0,0.25742197036743164,0.38478755950927734
11,0.725987434387207,0.725987434387207,0.0,0.24730706214904785,0.37338098883628845
12,0.70216965675354,0.70216965675354,0.0,0.23702038824558258,0.36250174045562744
13,0.6783402562141418,0.6783402562141418,0.0,0.22666263580322266,0.35238656401634216
14,0.6540573537349701,0.6540573537349701,0.0,0.21653470396995544,0.34321328997612
15,0.6315053701400757,0.6315053701400757,0.0,0.2065374255180359,0.3348380923271179
16,0.6099829375743866,0.6099829375743866,0.0,0.1968269944190979,0.3273982107639313
17,0.5896349847316742,0.5896349847316742,0.0,0.18775466084480286,0.3206973969936371
18,0.5689227879047394,0.5689227879047394,0.0,0.1797865331172943,0.3143174648284912
19,0.5503251254558563,0.5503251254558563,0.0,0.17323686182498932,0.3086951971054077
20,0.5314812660217285,0.5314812660217285,0.0,0.1675550490617752,0.3033572733402252
21,0.5130474418401718,0.5130474418401718,0.0,0.16340452432632446,0.2982555329799652
22,0.49601325392723083,0.49601325392723083,0.0,0.16033807396888733,0.29345253109931946
23,0.4789586663246155,0.4789586663246155,0.0,0.15741142630577087,0.28834015130996704
24,0.46274589002132416,0.46274589002132416,0.0,0.15439635515213013,0.28296008706092834
25,0.44664449989795685,0.44664449989795685,0.0,0.151280015707016,0.27729183435440063
26,0.431008443236351,0.431008443236351,0.0,0.14812570810317993,0.2711981236934662
27,0.414858415722847,0.414858415722847,0.0,0.1449480950832367,0.2647034823894501
28,0.3990759402513504,0.3990759402513504,0.0,0.1416616141796112,0.25769537687301636
29,0.3830127418041229,0.3830127418041229,0.0,0.138289675116539,0.250182181596756
30,0.36664488911628723,0.36664488911628723,0.0,0.1348632425069809,0.2420666515827179
31,0.35081714391708374,0.35081714391708374,0.0,0.131423220038414,0.23343119025230408
32,0.33451224863529205,0.33451224863529205,0.0,0.12795372307300568,0.22438310086727142
33,0.3172466903924942,0.3172466903924942,0.0,0.1244543269276619,0.21502940356731415
34,0.3016805797815323,0.3016805797815323,0.0,0.12085086852312088,0.20523837208747864
35,0.2849128246307373,0.2849128246307373,0.0,0.11720629781484604,0.19520993530750275
36,0.2679913640022278,0.2679913640022278,0.0,0.11352838575839996,0.18488635122776031
37,0.2513616681098938,0.2513616681098938,0.0,0.10999149084091187,0.1745615303516388
38,0.23513542115688324,0.23513542115688324,0.0,0.10653079301118851,0.16418245434761047
39,0.2197674885392189,0.2197674885392189,0.0,0.10309968143701553,0.15379948914051056
40,0.20338181406259537,0.20338181406259537,0.0,0.09979795664548874,0.14373920857906342
41,0.1889035850763321,0.1889035850763321,0.0,0.09655319154262543,0.1336534172296524
42,0.17417316138744354,0.17417316138744354,0.0,0.09359028190374374,0.12391773611307144
43,0.16013415902853012,0.16013415902853012,0.0,0.09078668057918549,0.11439681798219681
44,0.1467139758169651,0.1467139758169651,0.0,0.08820591121912003,0.10540877282619476
45,0.13507407903671265,0.13507407903671265,0.0,0.08567994087934494,0.09671285003423691
46,0.12325117737054825,0.12325117737054825,0.0,0.0833480954170227,0.08858724683523178
47,0.112630944699049,0.112630944699049,0.0,0.08111598342657089,0.08093193173408508
48,0.10273517668247223,0.10273517668247223,0.0,0.07897350192070007,0.0737958773970604
49,0.0926763042807579,0.0926763042807579,0.0,0.07721545547246933,0.06751859188079834
50,0.08475324884057045,0.08475324884057045,0.0,0.07549744844436646,0.06174466386437416
51,0.07748470455408096,0.07748470455408096,0.0,0.07402481883764267,0.05656549707055092
52,0.07054209522902966,0.07054209522902966,0.0,0.0724959746003151,0.051968175917863846
53,0.06457787752151489,0.06457787752151489,0.0,0.0710025504231453,0.04786740988492966
54,0.05946393497288227,0.05946393497288227,0.0,0.06950164586305618,0.04418186843395233
55,0.054692016914486885,0.054692016914486885,0.0,0.06828978657722473,0.040961187332868576
56,0.05056864954531193,0.05056864954531193,0.0,0.06704844534397125,0.03804827854037285
57,0.04641949571669102,0.04641949571669102,0.0,0.06583821028470993,0.035524267703294754
58,0.04300060495734215,0.04300060495734215,0.0,0.06461237370967865,0.033252932131290436
59,0.039763033390045166,0.039763033390045166,0.0,0.06321399658918381,0.031132377684116364
