epoch,train_loss,train_data_loss,train_phys_loss,val_rel_l2,val_mse
30,0.7704218626022339,0.7104952931404114,0.5992658138275146,0.21181875467300415,0.33567944169044495
31,0.758132815361023,0.6995894908905029,0.5854330062866211,0.20681844651699066,0.33148086071014404
32,0.7458956241607666,0.6887165904045105,0.571790337562561,0.20188361406326294,0.3274520933628082
33,0.7337156534194946,0.6778824329376221,0.5583324432373047,0.19703038036823273,0.32355785369873047
34,0.7215602993965149,0.6670533418655396,0.5450697541236877,0.19228649139404297,0.3197774291038513
35,0.7094165086746216,0.6562187671661377,0.5319772958755493,0.18778134882450104,0.31608909368515015
36,0.6972924470901489,0.6453889608383179,0.5190348029136658,0.18353495001792908,0.31246790289878845
37,0.6852226853370667,0.6345940828323364,0.5062859654426575,0.1795903742313385,0.3089335560798645
38,0.6732304096221924,0.6238536834716797,0.4937673807144165,0.17593930661678314,0.3054638206958771
39,0.661319375038147,0.6131709218025208,0.4814847707748413,0.1725481003522873,0.30210086703300476
40,0.6494568586349487,0.6025145649909973,0.4694230556488037,0.16936013102531433,0.2988327145576477
41,0.6377100944519043,0.5919473171234131,0.45762771368026733,0.16638444364070892,0.29560378193855286
42,0.6260784268379211,0.5814682841300964,0.44610124826431274,0.1637047529220581,0.29243817925453186
43,0.6145099997520447,0.5710283517837524,0.4348163604736328,0.16137146949768066,0.2893310487270355
44,0.6030275821685791,0.5606478452682495,0.42379751801490784,0.15931855142116547,0.2862459123134613
45,0.5916082262992859,0.5503057837486267,0.4130244851112366,0.15745970606803894,0.28315091133117676
46,0.5801934599876404,0.5399479866027832,0.40245455503463745,0.1556912660598755,0.2800293266773224
47,0.5688088536262512,0.5295973420143127,0.3921152949333191,0.1539602130651474,0.27689388394355774
48,0.5574381351470947,0.5192378759384155,0.38200265169143677,0.15224255621433258,0.2737267315387726
49,0.5460585951805115,0.5088483095169067,0.37210288643836975,0.150525763630867,0.27050429582595825
50,0.5346662998199463,0.49842369556427,0.3624257445335388,0.14879600703716278,0.2671704590320587
51,0.523280918598175,0.4879823327064514,0.35298609733581543,0.14707306027412415,0.2637275457382202
52,0.5119467973709106,0.47756698727607727,0.3437983989715576,0.14542348682880402,0.2601930499076843
53,0.5006825923919678,0.46719568967819214,0.3348689079284668,0.14384882152080536,0.2565537393093109
54,0.48945948481559753,0.45684143900871277,0.32618048787117004,0.14230962097644806,0.252803236246109
55,0.47825369238853455,0.44648319482803345,0.31770506501197815,0.14080102741718292,0.24893194437026978
56,0.4670349359512329,0.4360921382904053,0.3094278573989868,0.13931450247764587,0.24496036767959595
57,0.4558233618736267,0.4256875514984131,0.3013581335544586,0.13782891631126404,0.24087347090244293
58,0.44461745023727417,0.4152677059173584,0.29349756240844727,0.13632740080356598,0.23664994537830353
59,0.4334544241428375,0.4048669934272766,0.28587430715560913,0.13481564819812775,0.23231032490730286
