epoch,train_loss,train_data_loss,train_phys_loss,phys_data_ratio,grad_norm,val_rel_l2,val_mse
0,0.19209834528737701,0.1316536615631776,0.6044468088075519,4.591188741966676,1.0961399287696092,0.022854939103126526,0.003323518903926015
1,0.00720474047557218,0.003900700026861159,0.03304040270450059,8.470377746808632,0.20313095610241683,0.012855437584221363,0.0009964338969439268
2,0.0019952303046011366,0.001359730707918061,0.006354995755827986,4.6737164343065976,0.07689973064251328,0.008735624141991138,0.000475596752949059
3,0.001169870514786453,0.0007096693288985989,0.004602011715178378,6.484726798494537,0.05256250200246107,0.005896416492760181,0.00025585704133845866
4,0.0008173228889063466,0.0004347017188592872,0.0038262116868281737,8.801924448029885,0.04228170216502282,0.004635191056877375,0.00015521823661401868
5,0.0006485146132035879,0.0003069178187615762,0.0034159678834839724,11.129910597134824,0.03585725892358149,0.004501071758568287,0.00013343336468096823
6,0.000555152999368147,0.0002315401470696088,0.0032361284975195304,13.97653296189123,0.028438883311093736,0.003980387467890978,0.0001062171722878702
7,0.0005064706265329733,0.0001934222721047263,0.003130483513814397,16.18471068378016,0.03193680244983669,0.0034218565560877323,8.435723430011421e-05
8,0.0004618320972440415,0.00015614724634360755,0.0030568484507966787,19.57670418388279,0.027281774899321237,0.004274358041584492,9.754675556905568e-05
9,0.00044151560632599285,0.0001368758332773723,0.0030463976800092496,22.256651207637738,0.029717481065482183,0.003267807886004448,6.733104964951053e-05
10,0.0004217306286591338,0.00012195359909128456,0.0029977702142787166,24.58123611452278,0.03327255494389934,0.002477104775607586,4.6634580940008163e-05
11,0.0004039816867589252,0.00010753135325103358,0.002964503270050045,27.56873395919576,0.03026913143049668,0.0026219605933874846,4.658343459595926e-05
12,0.0003901351610693382,9.393343646024732e-05,0.002962017184472643,31.533150453046293,0.02451901137939918,0.003110127057880163,5.530079215532169e-05
13,0.00037496970162465004,8.211263491375576e-05,0.00292857061867835,35.66528612501932,0.019795571738450358,0.0024512531235814095,3.898940121871419e-05
14,0.00036812497819482815,7.53215666691176e-05,0.0029280340677360073,38.8737807406298,0.022076516371327723,0.00290652341209352,4.369375528767705e-05
15,0.00036237652329873526,7.034182226561825e-05,0.002920346967584919,41.516510001082665,0.020636699163919418,0.00241596857085824,3.379374902579002e-05
16,0.000357890908162517,6.696894774904649e-05,0.0029092195254634134,43.44132054105382,0.024151298375295352,0.002161584794521332,2.7833169951918535e-05
