epoch,train_loss,train_data_loss,train_phys_loss,phys_data_ratio,grad_norm,val_rel_l2,val_mse
0,1.1375868320465088,1.1293503046035767,0.8236492872238159,0.7293124939767315,1.59405433880948,0.4159718453884125,0.6253300309181213
1,1.0914156436920166,1.0832958221435547,0.8119862079620361,0.7495516841884714,1.5362097399223145,0.4064817428588867,0.5994735360145569
2,1.0469094514846802,1.0389118194580078,0.7997578978538513,0.7698034451769725,1.4859004254514063,0.3971836566925049,0.5747284889221191
3,1.0037752389907837,0.9959073066711426,0.7867954969406128,0.7900288427147966,1.4423198393331034,0.38806551694869995,0.5509790182113647
4,0.9621613621711731,0.9544281363487244,0.773320198059082,0.8102445523216742,1.4020467647229797,0.37906908988952637,0.5280261635780334
5,0.9218235015869141,0.9142295122146606,0.7593967914581299,0.8306413010213828,1.3698565213236067,0.3701866567134857,0.5058209896087646
6,0.882805585861206,0.875354528427124,0.7451082468032837,0.8512073938111994,1.339874870320118,0.36141011118888855,0.4843437671661377
7,0.8450048565864563,0.8376988768577576,0.7306005954742432,0.872151814521652,1.314770028970186,0.35271498560905457,0.46358227729797363
8,0.8082553148269653,0.8010974526405334,0.7157865166664124,0.8935074182386626,1.2949313670164622,0.34410202503204346,0.44349321722984314
9,0.7724895477294922,0.7654834389686584,0.7006092667579651,0.9152507175098408,1.2811134036991418,0.33554983139038086,0.42396172881126404
10,0.737440288066864,0.7305905818939209,0.6849676966667175,0.9375534172519245,1.2677249748227566,0.3270362913608551,0.4049082398414612
11,0.7030767798423767,0.6963894963264465,0.6687290668487549,0.9602802316467949,1.2584912690616121,0.31854432821273804,0.3862713873386383
12,0.6692073345184326,0.6626891493797302,0.6518180966377258,0.9835955473962723,1.2544181571915938,0.31004610657691956,0.3679746389389038
13,0.6358100175857544,0.6294678449630737,0.6342157125473022,1.007542668973833,1.2473257561937792,0.30156195163726807,0.35006776452064514
14,0.6029650568962097,0.5968064069747925,0.6158645749092102,1.0319335846795337,1.2397633145274507,0.2930862605571747,0.33254796266555786
15,0.5707812309265137,0.5648128390312195,0.5968390107154846,1.056702272808099,1.2342716663594084,0.2845478355884552,0.3152919113636017
16,0.5390826463699341,0.5333105325698853,0.5772137641906738,1.082322078675683,1.2272923132569518,0.2759168744087219,0.2982598543167114
17,0.5078406929969788,0.502272367477417,0.5568302273750305,1.1086220613162967,1.2213464531736975,0.26716524362564087,0.2814541161060333
18,0.47702160477638245,0.47166433930397034,0.5357261300086975,1.135820721149414,1.2111759419141686,0.2582626938819885,0.26488417387008667
19,0.4467681050300598,0.44162729382514954,0.5140805840492249,1.1640598106981161,1.1979185580611846,0.24922318756580353,0.24865767359733582
20,0.4171926975250244,0.4122753441333771,0.49173563718795776,1.1927359813903258,1.1814368914667577,0.24003064632415771,0.23273709416389465
21,0.38822829723358154,0.3835424482822418,0.46858468651771545,1.2217283604887785,1.1625152345537768,0.23067894577980042,0.2171160876750946
22,0.3599211573600769,0.3554745018482208,0.4446656107902527,1.2509071915940524,1.1413650308958756,0.221157044172287,0.2017829567193985
23,0.33227473497390747,0.32807421684265137,0.42005252838134766,1.280358244618809,1.1174806288595276,0.21148282289505005,0.18682396411895752
24,0.3054124712944031,0.3014652132987976,0.39472585916519165,1.309357901848392,1.0905365798596889,0.20165139436721802,0.1722763478755951
25,0.2794331908226013,0.2757467031478882,0.3686482906341553,1.3369091504112824,1.0595662847874812,0.19167223572731018,0.15818099677562714
26,0.25445452332496643,0.2510356903076172,0.34188345074653625,1.3618918103939521,1.0240071451167976,0.18159601092338562,0.14461351931095123
27,0.23060590028762817,0.22745981812477112,0.3146085739135742,1.383139125438843,0.9846653635557812,0.17144788801670074,0.1316385418176651
28,0.2079678624868393,0.2050977498292923,0.2870106101036072,1.399384490285695,0.9419233740531349,0.16124455630779266,0.11930117011070251
29,0.18662427365779877,0.18403178453445435,0.2592483460903168,1.4087150583587391,0.8940161549561831,0.15101423859596252,0.10765746235847473
30,0.16665971279144287,0.16434358060359955,0.23161356151103973,1.4093252724589036,0.8429974904550719,0.14080272614955902,0.09676158428192139
31,0.14813730120658875,0.146093487739563,0.2043813019990921,1.398976129336013,0.787787023053583,0.1307184398174286,0.08666679263114929
32,0.13113217055797577,0.12935303151607513,0.1779138743877411,1.37541325705715,0.729313916556611,0.12122191488742828,0.0774221271276474
33,0.1157192662358284,0.11419325321912766,0.15260154008865356,1.336344624457134,0.6671439105735101,0.11265318840742111,0.06906969845294952
34,0.10203274339437485,0.10074299573898315,0.12897448241710663,1.280232749394002,0.6025026384537094,0.1049637645483017,0.06161631643772125
35,0.09002546966075897,0.08895064145326614,0.10748261958360672,1.2083400167504932,0.5367576500200435,0.09817493706941605,0.055061861872673035
36,0.07964905351400375,0.07876462489366531,0.08844316750764847,1.1228793081545108,0.47038129903806297,0.0922946184873581,0.04939846321940422
37,0.07087036967277527,0.07014692574739456,0.07234402000904083,1.031321319334196,0.4052482250012089,0.08738765865564346,0.04460734874010086
38,0.063622385263443,0.06302753835916519,0.059484682977199554,0.9437887711594173,0.3432826654231618,0.08360473811626434,0.04064665734767914
39,0.0577910877764225,0.05729060247540474,0.05004870146512985,0.8735935616424372,0.28715873027659805,0.08089322596788406,0.037457969039678574
40,0.05325040593743324,0.05281037092208862,0.044003676623106,0.8332393023337182,0.24146430351043713,0.07914210855960846,0.034965239465236664
41,0.04982824996113777,0.04941670596599579,0.04115421697497368,0.832799681210892,0.2113277311641585,0.07815968245267868,0.03307413309812546
42,0.0473363995552063,0.04692550748586655,0.041089288890361786,0.8756280132449805,0.20103656118380875,0.07780444622039795,0.03168470412492752
43,0.045568130910396576,0.04513661563396454,0.0431516207754612,0.956022514523449,0.20876028500124574,0.0778614804148674,0.030690578743815422
44,0.04433750733733177,0.04387102276086807,0.046648282557725906,1.0633051071545814,0.22762147432285967,0.0781240314245224,0.02998100221157074
45,0.04344911128282547,0.04294108226895332,0.05080307275056839,1.1830878512183969,0.25162427786672503,0.07843785732984543,0.02945037931203842
46,0.042729452252388,0.04217946156859398,0.054998982697725296,1.3039280410984784,0.27491375814646896,0.07865845412015915,0.029009006917476654
47,0.04205363988876343,0.04146592691540718,0.0587712861597538,1.417339259765024,0.2943596220439516,0.07868792116641998,0.028583811596035957
48,0.04132165387272835,0.04070281609892845,0.06188376247882843,1.5203803670099767,0.3087652297565276,0.07846404612064362,0.02811574749648571
49,0.04045719653367996,0.039814744144678116,0.0642452985048294,1.6136057102709482,0.3174024019321118,0.07795707136392593,0.027570197358727455
50,0.03942495584487915,0.038766924291849136,0.06580302864313126,1.6974013245865507,0.3197633211024996,0.07714959979057312,0.02693193033337593
51,0.03824320808053017,0.037574879825115204,0.0668327808380127,1.778655877252903,0.31629499102002334,0.07604748010635376,0.02619824931025505
52,0.03692503646016121,0.03624875843524933,0.0676276758313179,1.8656549562137503,0.30813650946831417,0.07467812299728394,0.025380240753293037
53,0.03549239784479141,0.0348108671605587,0.06815309822559357,1.9578109879093208,0.2957054425851704,0.07308398187160492,0.024496857076883316
54,0.03398235887289047,0.03330114111304283,0.06812164932489395,2.045625076139304,0.28015616511581715,0.07131697982549667,0.02357359230518341
55,0.03241728991270065,0.03174548223614693,0.06718093156814575,2.1162359755130864,0.2615994833291919,0.0694359764456749,0.022633565589785576
56,0.030832545831799507,0.030182790011167526,0.06497558206319809,2.152736113499029,0.24093818374498488,0.06750782579183578,0.021702194586396217
57,0.02926521562039852,0.028651485219597816,0.0613730251789093,2.142053883368312,0.2181062527743596,0.06561644375324249,0.02080623432993889
58,0.027764122933149338,0.02719859592616558,0.056552737951278687,2.0792521093661986,0.19449926045234334,0.06379801034927368,0.019963640719652176
59,0.02634851448237896,0.025839252397418022,0.05092616379261017,1.970883793747026,0.17096091698184004,0.06209572032094002,0.01918611116707325
60,0.025032563135027885,0.02458159253001213,0.04509710520505905,1.8345884283127363,0.148703997957449,0.06055760011076927,0.018480857834219933
61,0.02382189966738224,0.023426080122590065,0.039582010358572006,1.6896557235114453,0.12901701190195738,0.059203315526247025,0.017847184091806412
62,0.022717876359820366,0.022370828315615654,0.03470471501350403,1.5513379533326834,0.11231926557402595,0.057987622916698456,0.0172800924628973
63,0.021716490387916565,0.02141042798757553,0.030606208369135857,1.42950007290357,0.09920471438595846,0.05689368024468422,0.016771873459219933
64,0.020811954513192177,0.020539280027151108,0.027267372235655785,1.3275719596602575,0.0897867031028016,0.05591155216097832,0.016314232721924782
65,0.019995668902993202,0.019749734550714493,0.024593450129032135,1.2452547180256865,0.08402954332819063,0.05501812696456909,0.01589563488960266
66,0.01925920508801937,0.01903405413031578,0.022515051066875458,1.182882580491113,0.08111608338577286,0.05420240759849548,0.015505904331803322
67,0.0185924731194973,0.018383491784334183,0.020898208022117615,1.136792088645879,0.08038311777785398,0.05344532057642937,0.015134546905755997
68,0.017987072467803955,0.01779075898230076,0.019631357863545418,1.1034581426838388,0.08119335230999719,0.052719853818416595,0.014771848917007446
69,0.01743224821984768,0.017246326431632042,0.018592115491628647,1.0780333751266733,0.08294445230006034,0.05201312154531479,0.014409307390451431
70,0.016917550936341286,0.01674063503742218,0.01769157685339451,1.0568044052000765,0.08516289594175129,0.0513114370405674,0.014041585847735405
71,0.0164340827614069,0.016264693811535835,0.016938816756010056,1.0414470110710659,0.08741144447817646,0.05060502141714096,0.013664811849594116
72,0.015972662717103958,0.01580984704196453,0.01628165692090988,1.0298427858089336,0.0892715181543914,0.04989020153880119,0.013277031481266022
73,0.01552661508321762,0.01536976732313633,0.015684768557548523,1.0204948603182833,0.09061994034375315,0.04916166886687279,0.01287793181836605
74,0.015088874846696854,0.014937550760805607,0.015132436528801918,1.0130467016391782,0.09133861115226018,0.048410266637802124,0.012468705885112286
75,0.014655039645731449,0.014509081840515137,0.014595807529985905,1.0059773382233324,0.09134336353960744,0.04763536900281906,0.012052461504936218
76,0.01422274298965931,0.014081890694797039,0.014085267670452595,1.000239809818777,0.09051372014545632,0.046836093068122864,0.011632882989943027
77,0.01379021629691124,0.013654193840920925,0.01360220368951559,0.9961923675603958,0.08894787794516347,0.04601382836699486,0.011213916353881359
78,0.013357291929423809,0.01322583295404911,0.013145940378308296,0.9939593539387359,0.08661498949070301,0.0451744943857193,0.01079940889030695
79,0.01292507816106081,0.01279789861291647,0.01271798089146614,0.9937554028307686,0.08359094118953209,0.04433313012123108,0.010394027456641197
80,0.012496031820774078,0.012372832745313644,0.012319868430495262,0.9957193056829736,0.07996429081449832,0.04349162429571152,0.01000139955431223
81,0.012073344551026821,0.011953882873058319,0.011946199461817741,0.9993572455642932,0.07584254245419086,0.04266363009810448,0.009624676778912544
82,0.011659885756671429,0.011543854139745235,0.011603179387748241,1.0051391196809003,0.07143533198874874,0.041859276592731476,0.009266510605812073
83,0.011259119026362896,0.011146200820803642,0.01129184477031231,1.01306668988386,0.06675955970525221,0.04107784479856491,0.008928908966481686
84,0.01087394542992115,0.010763829573988914,0.011011558584868908,1.023014951061529,0.06230164384682561,0.04032614827156067,0.00861256942152977
85,0.01050601527094841,0.010398407466709614,0.010760790668427944,1.0348498751254456,0.058015264918646184,0.03960411623120308,0.008317898958921432
