model_name,is_physics_informed,physics_prior,capacity_name,hidden_widths,parameter_count,dataset_size,data_seed,train_seed,status,failure_reason,best_epoch,train_rel_l2,val_rel_l2,test_rel_l2,train_mse,val_mse,test_mse,runtime_seconds,diverged,nan_detected,eligible_for_fit,data_root,run_dir,config_path,history_path,checkpoint_path,metrics_path
plain,False,none,small,"64,64",4482,512,33,101,success,,399,0.005606659222394228,0.005947399418801069,0.0063324058428406715,0.00024644946097396314,0.00034434543340466917,0.0003479212464299053,19.220709323883057,False,False,True,/workspace/projects/piml-scaling/data/data_seed=33,/workspace/projects/piml-scaling/runs-dense/model=plain/capacity=small/D=512/data_seed=33/train_seed=101,/workspace/projects/piml-scaling/runs-dense/model=plain/capacity=small/D=512/data_seed=33/train_seed=101/config.yaml,/workspace/projects/piml-scaling/runs-dense/model=plain/capacity=small/D=512/data_seed=33/train_seed=101/history.csv,/workspace/projects/piml-scaling/runs-dense/model=plain/capacity=small/D=512/data_seed=33/train_seed=101/best.pt,/workspace/projects/piml-scaling/runs-dense/model=plain/capacity=small/D=512/data_seed=33/train_seed=101/metrics.json
plain,False,none,small,"64,64",4482,512,33,202,success,,399,0.005325112957507372,0.0057073961943387985,0.0060661775059998035,0.00021775419008918107,0.000287859991658479,0.000300404557492584,18.78997492790222,False,False,True,/workspace/projects/piml-scaling/data/data_seed=33,/workspace/projects/piml-scaling/runs-dense/model=plain/capacity=small/D=512/data_seed=33/train_seed=202,/workspace/projects/piml-scaling/runs-dense/model=plain/capacity=small/D=512/data_seed=33/train_seed=202/config.yaml,/workspace/projects/piml-scaling/runs-dense/model=plain/capacity=small/D=512/data_seed=33/train_seed=202/history.csv,/workspace/projects/piml-scaling/runs-dense/model=plain/capacity=small/D=512/data_seed=33/train_seed=202/best.pt,/workspace/projects/piml-scaling/runs-dense/model=plain/capacity=small/D=512/data_seed=33/train_seed=202/metrics.json
plain,False,none,small,"64,64",4482,512,33,303,success,,399,0.005044575780630112,0.005467369221150875,0.005512820091098547,0.00021437316900119185,0.00026680066366679966,0.0002646404900588095,19.401312828063965,False,False,True,/workspace/projects/piml-scaling/data/data_seed=33,/workspace/projects/piml-scaling/runs-dense/model=plain/capacity=small/D=512/data_seed=33/train_seed=303,/workspace/projects/piml-scaling/runs-dense/model=plain/capacity=small/D=512/data_seed=33/train_seed=303/config.yaml,/workspace/projects/piml-scaling/runs-dense/model=plain/capacity=small/D=512/data_seed=33/train_seed=303/history.csv,/workspace/projects/piml-scaling/runs-dense/model=plain/capacity=small/D=512/data_seed=33/train_seed=303/best.pt,/workspace/projects/piml-scaling/runs-dense/model=plain/capacity=small/D=512/data_seed=33/train_seed=303/metrics.json
plain,False,none,small,"64,64",4482,1024,11,101,success,,399,0.0049854302778840065,0.00533728813752532,0.005191960837692022,0.0001578666124260053,0.0001825867802836001,0.00016897241584956646,21.924992084503174,False,False,True,/workspace/projects/piml-scaling/data/data_seed=11,/workspace/projects/piml-scaling/runs-dense/model=plain/capacity=small/D=1024/data_seed=11/train_seed=101,/workspace/projects/piml-scaling/runs-dense/model=plain/capacity=small/D=1024/data_seed=11/train_seed=101/config.yaml,/workspace/projects/piml-scaling/runs-dense/model=plain/capacity=small/D=1024/data_seed=11/train_seed=101/history.csv,/workspace/projects/piml-scaling/runs-dense/model=plain/capacity=small/D=1024/data_seed=11/train_seed=101/best.pt,/workspace/projects/piml-scaling/runs-dense/model=plain/capacity=small/D=1024/data_seed=11/train_seed=101/metrics.json
plain,False,none,small,"64,64",4482,1024,11,202,success,,398,0.005955311469733715,0.006271509453654289,0.006043262779712677,0.00027858666726388037,0.00031890542595647275,0.0002819822111632675,21.339707612991333,False,False,True,/workspace/projects/piml-scaling/data/data_seed=11,/workspace/projects/piml-scaling/runs-dense/model=plain/capacity=small/D=1024/data_seed=11/train_seed=202,/workspace/projects/piml-scaling/runs-dense/model=plain/capacity=small/D=1024/data_seed=11/train_seed=202/config.yaml,/workspace/projects/piml-scaling/runs-dense/model=plain/capacity=small/D=1024/data_seed=11/train_seed=202/history.csv,/workspace/projects/piml-scaling/runs-dense/model=plain/capacity=small/D=1024/data_seed=11/train_seed=202/best.pt,/workspace/projects/piml-scaling/runs-dense/model=plain/capacity=small/D=1024/data_seed=11/train_seed=202/metrics.json
plain,False,none,small,"64,64",4482,1024,11,303,success,,399,0.004360467195510864,0.004725930746644735,0.004537972155958414,0.00013104530808050185,0.0001534045732114464,0.00014629631186835468,21.72709560394287,False,False,True,/workspace/projects/piml-scaling/data/data_seed=11,/workspace/projects/piml-scaling/runs-dense/model=plain/capacity=small/D=1024/data_seed=11/train_seed=303,/workspace/projects/piml-scaling/runs-dense/model=plain/capacity=small/D=1024/data_seed=11/train_seed=303/config.yaml,/workspace/projects/piml-scaling/runs-dense/model=plain/capacity=small/D=1024/data_seed=11/train_seed=303/history.csv,/workspace/projects/piml-scaling/runs-dense/model=plain/capacity=small/D=1024/data_seed=11/train_seed=303/best.pt,/workspace/projects/piml-scaling/runs-dense/model=plain/capacity=small/D=1024/data_seed=11/train_seed=303/metrics.json
plain,False,none,small,"64,64",4482,1024,22,101,success,,399,0.004975331947207451,0.005197453778237104,0.0051271626725792885,0.0001618497190065682,0.00018085331248585135,0.00016929231060203165,21.66943669319153,False,False,True,/workspace/projects/piml-scaling/data/data_seed=22,/workspace/projects/piml-scaling/runs-dense/model=plain/capacity=small/D=1024/data_seed=22/train_seed=101,/workspace/projects/piml-scaling/runs-dense/model=plain/capacity=small/D=1024/data_seed=22/train_seed=101/config.yaml,/workspace/projects/piml-scaling/runs-dense/model=plain/capacity=small/D=1024/data_seed=22/train_seed=101/history.csv,/workspace/projects/piml-scaling/runs-dense/model=plain/capacity=small/D=1024/data_seed=22/train_seed=101/best.pt,/workspace/projects/piml-scaling/runs-dense/model=plain/capacity=small/D=1024/data_seed=22/train_seed=101/metrics.json
plain,False,none,small,"64,64",4482,1024,22,202,success,,399,0.005560912191867828,0.005757784005254507,0.005618789698928595,0.00018815381918102503,0.0002233108680229634,0.00020549910550471395,21.380626916885376,False,False,True,/workspace/projects/piml-scaling/data/data_seed=22,/workspace/projects/piml-scaling/runs-dense/model=plain/capacity=small/D=1024/data_seed=22/train_seed=202,/workspace/projects/piml-scaling/runs-dense/model=plain/capacity=small/D=1024/data_seed=22/train_seed=202/config.yaml,/workspace/projects/piml-scaling/runs-dense/model=plain/capacity=small/D=1024/data_seed=22/train_seed=202/history.csv,/workspace/projects/piml-scaling/runs-dense/model=plain/capacity=small/D=1024/data_seed=22/train_seed=202/best.pt,/workspace/projects/piml-scaling/runs-dense/model=plain/capacity=small/D=1024/data_seed=22/train_seed=202/metrics.json
plain,False,none,small,"64,64",4482,1024,22,303,success,,399,0.004362993873655796,0.004506152588874102,0.00449880538508296,0.00014026480494067073,0.0001680322311585769,0.00015858451661188155,21.307023525238037,False,False,True,/workspace/projects/piml-scaling/data/data_seed=22,/workspace/projects/piml-scaling/runs-dense/model=plain/capacity=small/D=1024/data_seed=22/train_seed=303,/workspace/projects/piml-scaling/runs-dense/model=plain/capacity=small/D=1024/data_seed=22/train_seed=303/config.yaml,/workspace/projects/piml-scaling/runs-dense/model=plain/capacity=small/D=1024/data_seed=22/train_seed=303/history.csv,/workspace/projects/piml-scaling/runs-dense/model=plain/capacity=small/D=1024/data_seed=22/train_seed=303/best.pt,/workspace/projects/piml-scaling/runs-dense/model=plain/capacity=small/D=1024/data_seed=22/train_seed=303/metrics.json
plain,False,none,small,"64,64",4482,1024,33,101,success,,399,0.005282243248075247,0.005246108863502741,0.005779200233519077,0.00019574988982640207,0.0002121077704941854,0.00024321874661836773,21.58762502670288,False,False,True,/workspace/projects/piml-scaling/data/data_seed=33,/workspace/projects/piml-scaling/runs-dense/model=plain/capacity=small/D=1024/data_seed=33/train_seed=101,/workspace/projects/piml-scaling/runs-dense/model=plain/capacity=small/D=1024/data_seed=33/train_seed=101/config.yaml,/workspace/projects/piml-scaling/runs-dense/model=plain/capacity=small/D=1024/data_seed=33/train_seed=101/history.csv,/workspace/projects/piml-scaling/runs-dense/model=plain/capacity=small/D=1024/data_seed=33/train_seed=101/best.pt,/workspace/projects/piml-scaling/runs-dense/model=plain/capacity=small/D=1024/data_seed=33/train_seed=101/metrics.json
plain,False,none,small,"64,64",4482,1024,33,202,success,,399,0.004734085872769356,0.004936250392347574,0.005382060073316097,0.00017011704039759934,0.00018530664965510368,0.0002202196919824928,21.965787410736084,False,False,True,/workspace/projects/piml-scaling/data/data_seed=33,/workspace/projects/piml-scaling/runs-dense/model=plain/capacity=small/D=1024/data_seed=33/train_seed=202,/workspace/projects/piml-scaling/runs-dense/model=plain/capacity=small/D=1024/data_seed=33/train_seed=202/config.yaml,/workspace/projects/piml-scaling/runs-dense/model=plain/capacity=small/D=1024/data_seed=33/train_seed=202/history.csv,/workspace/projects/piml-scaling/runs-dense/model=plain/capacity=small/D=1024/data_seed=33/train_seed=202/best.pt,/workspace/projects/piml-scaling/runs-dense/model=plain/capacity=small/D=1024/data_seed=33/train_seed=202/metrics.json
plain,False,none,small,"64,64",4482,1024,33,303,success,,399,0.005816040560603142,0.006140170618891716,0.006608161143958569,0.0002723693323787302,0.00033301423536613584,0.0003680093213915825,21.806895971298218,False,False,True,/workspace/projects/piml-scaling/data/data_seed=33,/workspace/projects/piml-scaling/runs-dense/model=plain/capacity=small/D=1024/data_seed=33/train_seed=303,/workspace/projects/piml-scaling/runs-dense/model=plain/capacity=small/D=1024/data_seed=33/train_seed=303/config.yaml,/workspace/projects/piml-scaling/runs-dense/model=plain/capacity=small/D=1024/data_seed=33/train_seed=303/history.csv,/workspace/projects/piml-scaling/runs-dense/model=plain/capacity=small/D=1024/data_seed=33/train_seed=303/best.pt,/workspace/projects/piml-scaling/runs-dense/model=plain/capacity=small/D=1024/data_seed=33/train_seed=303/metrics.json
plain,False,none,small,"64,64",4482,2048,11,101,success,,399,0.0037083749193698168,0.0038880552165210247,0.0037631450686603785,8.932192577049136e-05,9.800185216590762e-05,9.411902283318341e-05,23.63573670387268,False,False,True,/workspace/projects/piml-scaling/data/data_seed=11,/workspace/projects/piml-scaling/runs-dense/model=plain/capacity=small/D=2048/data_seed=11/train_seed=101,/workspace/projects/piml-scaling/runs-dense/model=plain/capacity=small/D=2048/data_seed=11/train_seed=101/config.yaml,/workspace/projects/piml-scaling/runs-dense/model=plain/capacity=small/D=2048/data_seed=11/train_seed=101/history.csv,/workspace/projects/piml-scaling/runs-dense/model=plain/capacity=small/D=2048/data_seed=11/train_seed=101/best.pt,/workspace/projects/piml-scaling/runs-dense/model=plain/capacity=small/D=2048/data_seed=11/train_seed=101/metrics.json
plain,False,none,small,"64,64",4482,2048,11,202,success,,396,0.0033512774389237165,0.0034849680960178375,0.003350117476657033,8.23712907731533e-05,9.449356730328873e-05,8.09416887932457e-05,23.02987766265869,False,False,True,/workspace/projects/piml-scaling/data/data_seed=11,/workspace/projects/piml-scaling/runs-dense/model=plain/capacity=small/D=2048/data_seed=11/train_seed=202,/workspace/projects/piml-scaling/runs-dense/model=plain/capacity=small/D=2048/data_seed=11/train_seed=202/config.yaml,/workspace/projects/piml-scaling/runs-dense/model=plain/capacity=small/D=2048/data_seed=11/train_seed=202/history.csv,/workspace/projects/piml-scaling/runs-dense/model=plain/capacity=small/D=2048/data_seed=11/train_seed=202/best.pt,/workspace/projects/piml-scaling/runs-dense/model=plain/capacity=small/D=2048/data_seed=11/train_seed=202/metrics.json
plain,False,none,small,"64,64",4482,2048,11,303,success,,397,0.003166837152093649,0.0033051774371415377,0.003272967878729105,6.550284888362512e-05,7.06769060343504e-05,6.9396584876813e-05,22.57204008102417,False,False,True,/workspace/projects/piml-scaling/data/data_seed=11,/workspace/projects/piml-scaling/runs-dense/model=plain/capacity=small/D=2048/data_seed=11/train_seed=303,/workspace/projects/piml-scaling/runs-dense/model=plain/capacity=small/D=2048/data_seed=11/train_seed=303/config.yaml,/workspace/projects/piml-scaling/runs-dense/model=plain/capacity=small/D=2048/data_seed=11/train_seed=303/history.csv,/workspace/projects/piml-scaling/runs-dense/model=plain/capacity=small/D=2048/data_seed=11/train_seed=303/best.pt,/workspace/projects/piml-scaling/runs-dense/model=plain/capacity=small/D=2048/data_seed=11/train_seed=303/metrics.json
plain,False,none,small,"64,64",4482,2048,22,101,success,,399,0.0034904484637081623,0.0036885756999254227,0.0036677769385278225,7.935927715152502e-05,9.112835687119514e-05,8.889805758371949e-05,23.04959774017334,False,False,True,/workspace/projects/piml-scaling/data/data_seed=22,/workspace/projects/piml-scaling/runs-dense/model=plain/capacity=small/D=2048/data_seed=22/train_seed=101,/workspace/projects/piml-scaling/runs-dense/model=plain/capacity=small/D=2048/data_seed=22/train_seed=101/config.yaml,/workspace/projects/piml-scaling/runs-dense/model=plain/capacity=small/D=2048/data_seed=22/train_seed=101/history.csv,/workspace/projects/piml-scaling/runs-dense/model=plain/capacity=small/D=2048/data_seed=22/train_seed=101/best.pt,/workspace/projects/piml-scaling/runs-dense/model=plain/capacity=small/D=2048/data_seed=22/train_seed=101/metrics.json
plain,False,none,small,"64,64",4482,2048,22,202,success,,399,0.003312909509986639,0.0034673314075917006,0.0032790484838187695,8.216497371904552e-05,9.712483733892441e-05,8.213566616177559e-05,22.445286750793457,False,False,True,/workspace/projects/piml-scaling/data/data_seed=22,/workspace/projects/piml-scaling/runs-dense/model=plain/capacity=small/D=2048/data_seed=22/train_seed=202,/workspace/projects/piml-scaling/runs-dense/model=plain/capacity=small/D=2048/data_seed=22/train_seed=202/config.yaml,/workspace/projects/piml-scaling/runs-dense/model=plain/capacity=small/D=2048/data_seed=22/train_seed=202/history.csv,/workspace/projects/piml-scaling/runs-dense/model=plain/capacity=small/D=2048/data_seed=22/train_seed=202/best.pt,/workspace/projects/piml-scaling/runs-dense/model=plain/capacity=small/D=2048/data_seed=22/train_seed=202/metrics.json
plain,False,none,small,"64,64",4482,2048,22,303,success,,395,0.0030395351350307465,0.003131686709821224,0.003167905379086733,5.2016715926583856e-05,6.319949170574546e-05,5.922428681515157e-05,22.885485887527466,False,False,True,/workspace/projects/piml-scaling/data/data_seed=22,/workspace/projects/piml-scaling/runs-dense/model=plain/capacity=small/D=2048/data_seed=22/train_seed=303,/workspace/projects/piml-scaling/runs-dense/model=plain/capacity=small/D=2048/data_seed=22/train_seed=303/config.yaml,/workspace/projects/piml-scaling/runs-dense/model=plain/capacity=small/D=2048/data_seed=22/train_seed=303/history.csv,/workspace/projects/piml-scaling/runs-dense/model=plain/capacity=small/D=2048/data_seed=22/train_seed=303/best.pt,/workspace/projects/piml-scaling/runs-dense/model=plain/capacity=small/D=2048/data_seed=22/train_seed=303/metrics.json
plain,False,none,small,"64,64",4482,2048,33,101,success,,399,0.0037960847839713097,0.003756552003324032,0.0039434246718883514,0.00010394942364655435,0.00011057729716412723,0.00011578672274481505,23.59208846092224,False,False,True,/workspace/projects/piml-scaling/data/data_seed=33,/workspace/projects/piml-scaling/runs-dense/model=plain/capacity=small/D=2048/data_seed=33/train_seed=101,/workspace/projects/piml-scaling/runs-dense/model=plain/capacity=small/D=2048/data_seed=33/train_seed=101/config.yaml,/workspace/projects/piml-scaling/runs-dense/model=plain/capacity=small/D=2048/data_seed=33/train_seed=101/history.csv,/workspace/projects/piml-scaling/runs-dense/model=plain/capacity=small/D=2048/data_seed=33/train_seed=101/best.pt,/workspace/projects/piml-scaling/runs-dense/model=plain/capacity=small/D=2048/data_seed=33/train_seed=101/metrics.json
plain,False,none,small,"64,64",4482,2048,33,202,success,,398,0.002717775059863925,0.00274862302467227,0.002908124355599284,4.7432702558580786e-05,5.289150431053713e-05,5.642023461405188e-05,22.947242736816406,False,False,True,/workspace/projects/piml-scaling/data/data_seed=33,/workspace/projects/piml-scaling/runs-dense/model=plain/capacity=small/D=2048/data_seed=33/train_seed=202,/workspace/projects/piml-scaling/runs-dense/model=plain/capacity=small/D=2048/data_seed=33/train_seed=202/config.yaml,/workspace/projects/piml-scaling/runs-dense/model=plain/capacity=small/D=2048/data_seed=33/train_seed=202/history.csv,/workspace/projects/piml-scaling/runs-dense/model=plain/capacity=small/D=2048/data_seed=33/train_seed=202/best.pt,/workspace/projects/piml-scaling/runs-dense/model=plain/capacity=small/D=2048/data_seed=33/train_seed=202/metrics.json
plain,False,none,small,"64,64",4482,2048,33,303,success,,397,0.003422077279537916,0.0035845378879457712,0.0035004871897399426,7.217898382805288e-05,8.474291826132685e-05,8.030651224544272e-05,23.51325273513794,False,False,True,/workspace/projects/piml-scaling/data/data_seed=33,/workspace/projects/piml-scaling/runs-dense/model=plain/capacity=small/D=2048/data_seed=33/train_seed=303,/workspace/projects/piml-scaling/runs-dense/model=plain/capacity=small/D=2048/data_seed=33/train_seed=303/config.yaml,/workspace/projects/piml-scaling/runs-dense/model=plain/capacity=small/D=2048/data_seed=33/train_seed=303/history.csv,/workspace/projects/piml-scaling/runs-dense/model=plain/capacity=small/D=2048/data_seed=33/train_seed=303/best.pt,/workspace/projects/piml-scaling/runs-dense/model=plain/capacity=small/D=2048/data_seed=33/train_seed=303/metrics.json
plain,False,none,small,"64,64",4482,4096,11,101,success,,398,0.0026407744735479355,0.002819246146827936,0.002721465192735195,4.6478555304929614e-05,5.325116217136383e-05,4.7981622628867626e-05,29.324810028076172,False,False,True,/workspace/projects/piml-scaling/data/data_seed=11,/workspace/projects/piml-scaling/runs-dense/model=plain/capacity=small/D=4096/data_seed=11/train_seed=101,/workspace/projects/piml-scaling/runs-dense/model=plain/capacity=small/D=4096/data_seed=11/train_seed=101/config.yaml,/workspace/projects/piml-scaling/runs-dense/model=plain/capacity=small/D=4096/data_seed=11/train_seed=101/history.csv,/workspace/projects/piml-scaling/runs-dense/model=plain/capacity=small/D=4096/data_seed=11/train_seed=101/best.pt,/workspace/projects/piml-scaling/runs-dense/model=plain/capacity=small/D=4096/data_seed=11/train_seed=101/metrics.json
plain,False,none,small,"64,64",4482,4096,11,202,success,,396,0.002243067603558302,0.0023422043304890394,0.002269927877932787,2.9617720429087058e-05,3.1420648156199604e-05,3.0563453037757427e-05,30.355137586593628,False,False,True,/workspace/projects/piml-scaling/data/data_seed=11,/workspace/projects/piml-scaling/runs-dense/model=plain/capacity=small/D=4096/data_seed=11/train_seed=202,/workspace/projects/piml-scaling/runs-dense/model=plain/capacity=small/D=4096/data_seed=11/train_seed=202/config.yaml,/workspace/projects/piml-scaling/runs-dense/model=plain/capacity=small/D=4096/data_seed=11/train_seed=202/history.csv,/workspace/projects/piml-scaling/runs-dense/model=plain/capacity=small/D=4096/data_seed=11/train_seed=202/best.pt,/workspace/projects/piml-scaling/runs-dense/model=plain/capacity=small/D=4096/data_seed=11/train_seed=202/metrics.json
plain,False,none,small,"64,64",4482,4096,11,303,success,,399,0.002239901339635253,0.002342591993510723,0.002310890704393387,3.02277894661529e-05,3.219137215637602e-05,3.2141168048838153e-05,30.89010262489319,False,False,True,/workspace/projects/piml-scaling/data/data_seed=11,/workspace/projects/piml-scaling/runs-dense/model=plain/capacity=small/D=4096/data_seed=11/train_seed=303,/workspace/projects/piml-scaling/runs-dense/model=plain/capacity=small/D=4096/data_seed=11/train_seed=303/config.yaml,/workspace/projects/piml-scaling/runs-dense/model=plain/capacity=small/D=4096/data_seed=11/train_seed=303/history.csv,/workspace/projects/piml-scaling/runs-dense/model=plain/capacity=small/D=4096/data_seed=11/train_seed=303/best.pt,/workspace/projects/piml-scaling/runs-dense/model=plain/capacity=small/D=4096/data_seed=11/train_seed=303/metrics.json
plain,False,none,small,"64,64",4482,4096,22,101,success,,397,0.0025781565345823765,0.0026994235813617706,0.0026406748220324516,4.005158552899957e-05,4.5710425183642656e-05,4.258607077645138e-05,30.801764488220215,False,False,True,/workspace/projects/piml-scaling/data/data_seed=22,/workspace/projects/piml-scaling/runs-dense/model=plain/capacity=small/D=4096/data_seed=22/train_seed=101,/workspace/projects/piml-scaling/runs-dense/model=plain/capacity=small/D=4096/data_seed=22/train_seed=101/config.yaml,/workspace/projects/piml-scaling/runs-dense/model=plain/capacity=small/D=4096/data_seed=22/train_seed=101/history.csv,/workspace/projects/piml-scaling/runs-dense/model=plain/capacity=small/D=4096/data_seed=22/train_seed=101/best.pt,/workspace/projects/piml-scaling/runs-dense/model=plain/capacity=small/D=4096/data_seed=22/train_seed=101/metrics.json
plain,False,none,small,"64,64",4482,4096,22,202,success,,398,0.0022414824925363064,0.0023507215082645416,0.002289307303726673,3.0593750125262886e-05,3.462961467448622e-05,3.1422849133377895e-05,31.89120316505432,False,False,True,/workspace/projects/piml-scaling/data/data_seed=22,/workspace/projects/piml-scaling/runs-dense/model=plain/capacity=small/D=4096/data_seed=22/train_seed=202,/workspace/projects/piml-scaling/runs-dense/model=plain/capacity=small/D=4096/data_seed=22/train_seed=202/config.yaml,/workspace/projects/piml-scaling/runs-dense/model=plain/capacity=small/D=4096/data_seed=22/train_seed=202/history.csv,/workspace/projects/piml-scaling/runs-dense/model=plain/capacity=small/D=4096/data_seed=22/train_seed=202/best.pt,/workspace/projects/piml-scaling/runs-dense/model=plain/capacity=small/D=4096/data_seed=22/train_seed=202/metrics.json
plain,False,none,small,"64,64",4482,4096,22,303,success,,399,0.001839980948716402,0.0019681286066770554,0.0019401598256081343,2.1258909328025766e-05,2.4948625650722533e-05,2.3596960090799257e-05,29.013758420944214,False,False,True,/workspace/projects/piml-scaling/data/data_seed=22,/workspace/projects/piml-scaling/runs-dense/model=plain/capacity=small/D=4096/data_seed=22/train_seed=303,/workspace/projects/piml-scaling/runs-dense/model=plain/capacity=small/D=4096/data_seed=22/train_seed=303/config.yaml,/workspace/projects/piml-scaling/runs-dense/model=plain/capacity=small/D=4096/data_seed=22/train_seed=303/history.csv,/workspace/projects/piml-scaling/runs-dense/model=plain/capacity=small/D=4096/data_seed=22/train_seed=303/best.pt,/workspace/projects/piml-scaling/runs-dense/model=plain/capacity=small/D=4096/data_seed=22/train_seed=303/metrics.json
plain,False,none,small,"64,64",4482,4096,33,101,success,,397,0.0027417063247412443,0.0027174230199307203,0.002855806378647685,4.835824074689299e-05,5.069110920885578e-05,5.2867479098495096e-05,29.93509531021118,False,False,True,/workspace/projects/piml-scaling/data/data_seed=33,/workspace/projects/piml-scaling/runs-dense/model=plain/capacity=small/D=4096/data_seed=33/train_seed=101,/workspace/projects/piml-scaling/runs-dense/model=plain/capacity=small/D=4096/data_seed=33/train_seed=101/config.yaml,/workspace/projects/piml-scaling/runs-dense/model=plain/capacity=small/D=4096/data_seed=33/train_seed=101/history.csv,/workspace/projects/piml-scaling/runs-dense/model=plain/capacity=small/D=4096/data_seed=33/train_seed=101/best.pt,/workspace/projects/piml-scaling/runs-dense/model=plain/capacity=small/D=4096/data_seed=33/train_seed=101/metrics.json
plain,False,none,small,"64,64",4482,4096,33,202,success,,397,0.002134071197360754,0.002163987373933196,0.002238278742879629,2.7461624995339662e-05,2.8166716219857335e-05,3.0454437364824116e-05,29.95298457145691,False,False,True,/workspace/projects/piml-scaling/data/data_seed=33,/workspace/projects/piml-scaling/runs-dense/model=plain/capacity=small/D=4096/data_seed=33/train_seed=202,/workspace/projects/piml-scaling/runs-dense/model=plain/capacity=small/D=4096/data_seed=33/train_seed=202/config.yaml,/workspace/projects/piml-scaling/runs-dense/model=plain/capacity=small/D=4096/data_seed=33/train_seed=202/history.csv,/workspace/projects/piml-scaling/runs-dense/model=plain/capacity=small/D=4096/data_seed=33/train_seed=202/best.pt,/workspace/projects/piml-scaling/runs-dense/model=plain/capacity=small/D=4096/data_seed=33/train_seed=202/metrics.json
plain,False,none,small,"64,64",4482,4096,33,303,success,,398,0.00218605762347579,0.0021632343996316195,0.002276151441037655,2.7855132429976948e-05,2.7461099307402037e-05,2.9747439839411527e-05,28.04334855079651,False,False,True,/workspace/projects/piml-scaling/data/data_seed=33,/workspace/projects/piml-scaling/runs-dense/model=plain/capacity=small/D=4096/data_seed=33/train_seed=303,/workspace/projects/piml-scaling/runs-dense/model=plain/capacity=small/D=4096/data_seed=33/train_seed=303/config.yaml,/workspace/projects/piml-scaling/runs-dense/model=plain/capacity=small/D=4096/data_seed=33/train_seed=303/history.csv,/workspace/projects/piml-scaling/runs-dense/model=plain/capacity=small/D=4096/data_seed=33/train_seed=303/best.pt,/workspace/projects/piml-scaling/runs-dense/model=plain/capacity=small/D=4096/data_seed=33/train_seed=303/metrics.json
plain,False,none,small,"64,64",4482,8192,11,101,success,,392,0.0016141446540132165,0.0016722956206649542,0.00164827611297369,1.5071879715833347e-05,1.606246951268986e-05,1.5939966033329256e-05,39.68899703025818,False,False,True,/workspace/projects/piml-scaling/data/data_seed=11,/workspace/projects/piml-scaling/runs-dense/model=plain/capacity=small/D=8192/data_seed=11/train_seed=101,/workspace/projects/piml-scaling/runs-dense/model=plain/capacity=small/D=8192/data_seed=11/train_seed=101/config.yaml,/workspace/projects/piml-scaling/runs-dense/model=plain/capacity=small/D=8192/data_seed=11/train_seed=101/history.csv,/workspace/projects/piml-scaling/runs-dense/model=plain/capacity=small/D=8192/data_seed=11/train_seed=101/best.pt,/workspace/projects/piml-scaling/runs-dense/model=plain/capacity=small/D=8192/data_seed=11/train_seed=101/metrics.json
plain,False,none,small,"64,64",4482,8192,11,202,success,,396,0.0015811679186299443,0.0016348969656974077,0.0016171942697837949,1.3848626622348092e-05,1.4710353752889205e-05,1.5355895811808296e-05,40.3131787776947,False,False,True,/workspace/projects/piml-scaling/data/data_seed=11,/workspace/projects/piml-scaling/runs-dense/model=plain/capacity=small/D=8192/data_seed=11/train_seed=202,/workspace/projects/piml-scaling/runs-dense/model=plain/capacity=small/D=8192/data_seed=11/train_seed=202/config.yaml,/workspace/projects/piml-scaling/runs-dense/model=plain/capacity=small/D=8192/data_seed=11/train_seed=202/history.csv,/workspace/projects/piml-scaling/runs-dense/model=plain/capacity=small/D=8192/data_seed=11/train_seed=202/best.pt,/workspace/projects/piml-scaling/runs-dense/model=plain/capacity=small/D=8192/data_seed=11/train_seed=202/metrics.json
plain,False,none,small,"64,64",4482,8192,11,303,success,,395,0.0014642062596976757,0.0015730108134448528,0.00153738958761096,1.1742805327230599e-05,1.306363719777437e-05,1.2747910659527406e-05,39.6055064201355,False,False,True,/workspace/projects/piml-scaling/data/data_seed=11,/workspace/projects/piml-scaling/runs-dense/model=plain/capacity=small/D=8192/data_seed=11/train_seed=303,/workspace/projects/piml-scaling/runs-dense/model=plain/capacity=small/D=8192/data_seed=11/train_seed=303/config.yaml,/workspace/projects/piml-scaling/runs-dense/model=plain/capacity=small/D=8192/data_seed=11/train_seed=303/history.csv,/workspace/projects/piml-scaling/runs-dense/model=plain/capacity=small/D=8192/data_seed=11/train_seed=303/best.pt,/workspace/projects/piml-scaling/runs-dense/model=plain/capacity=small/D=8192/data_seed=11/train_seed=303/metrics.json
plain,False,none,small,"64,64",4482,8192,22,101,success,,390,0.0019526719115674496,0.0020074492786079645,0.001936034532263875,2.4382065021200106e-05,2.698188109206967e-05,2.462741940689739e-05,39.39774489402771,False,False,True,/workspace/projects/piml-scaling/data/data_seed=22,/workspace/projects/piml-scaling/runs-dense/model=plain/capacity=small/D=8192/data_seed=22/train_seed=101,/workspace/projects/piml-scaling/runs-dense/model=plain/capacity=small/D=8192/data_seed=22/train_seed=101/config.yaml,/workspace/projects/piml-scaling/runs-dense/model=plain/capacity=small/D=8192/data_seed=22/train_seed=101/history.csv,/workspace/projects/piml-scaling/runs-dense/model=plain/capacity=small/D=8192/data_seed=22/train_seed=101/best.pt,/workspace/projects/piml-scaling/runs-dense/model=plain/capacity=small/D=8192/data_seed=22/train_seed=101/metrics.json
