epoch,train_loss,train_data_loss,train_phys_loss,val_rel_l2,val_mse
38,0.27808208763599396,0.2561630383133888,0.21919043362140656,0.11454880237579346,0.18102754652500153
39,0.26294276863336563,0.24166827648878098,0.21274498850107193,0.1115310788154602,0.17170022428035736
40,0.24684082716703415,0.2263476401567459,0.2049318328499794,0.10865362733602524,0.16258227825164795
41,0.23243053257465363,0.2126125767827034,0.19817952066659927,0.10578835010528564,0.15333378314971924
42,0.21774812787771225,0.1986476480960846,0.19100481271743774,0.10306583344936371,0.1442851722240448
43,0.2035892754793167,0.1851794719696045,0.18409806489944458,0.10034143924713135,0.13520680367946625
44,0.18993332237005234,0.172142893075943,0.17790430784225464,0.09780362248420715,0.12645846605300903
45,0.17785219103097916,0.1605713665485382,0.1728082150220871,0.09529606252908707,0.11773940175771713
46,0.1653892546892166,0.14863114804029465,0.16758105158805847,0.09287469834089279,0.10936158895492554
47,0.1539607122540474,0.1376045048236847,0.16356205940246582,0.09046166390180588,0.1012561172246933
48,0.14305157959461212,0.12704692035913467,0.16004659235477448,0.08810874819755554,0.09351715445518494
49,0.13173629716038704,0.1161186546087265,0.15617645531892776,0.08617030084133148,0.0865655168890953
50,0.1225217804312706,0.10720433667302132,0.15317445993423462,0.08420737832784653,0.07987860590219498
51,0.11372178047895432,0.09862647205591202,0.15095306932926178,0.08231310546398163,0.07357028126716614
52,0.10508331283926964,0.09020771458745003,0.1487559750676155,0.08051473647356033,0.06780000030994415
53,0.09751943498849869,0.08283639326691628,0.14683041721582413,0.07880989462137222,0.06248119845986366
54,0.09084678813815117,0.07626394927501678,0.14582840353250504,0.07717146724462509,0.05758163705468178
55,0.08452865481376648,0.07007375732064247,0.1445489600300789,0.07598696649074554,0.053318627178668976
56,0.07906266301870346,0.06479433923959732,0.1426832303404808,0.07485109567642212,0.049477849155664444
57,0.07345331460237503,0.05938957631587982,0.14063741266727448,0.07387691736221313,0.046230021864175797
58,0.06883862614631653,0.055007265880703926,0.13831361383199692,0.07292510569095612,0.04333042725920677
59,0.06447586417198181,0.05085821449756622,0.13617650419473648,0.07179621607065201,0.04062182083725929
