epoch,train_loss,train_data_loss,train_phys_loss,phys_data_ratio,grad_norm,val_rel_l2,val_mse
0,1.0796804428100586,1.0680845975875854,1.1595797538757324,1.0856628365344854,1.2314860685328528,0.3113557696342468,0.5036687254905701
1,1.0425060987472534,1.031365156173706,1.1140947341918945,1.0802136639220095,1.2119648298588335,0.30436405539512634,0.4868929386138916
2,1.0057100057601929,0.9950202703475952,1.0689698457717896,1.074319667275081,1.2026517019535214,0.2973833978176117,0.4704624116420746
3,0.9694457054138184,0.959199070930481,1.0246632099151611,1.068248751451746,1.1867456361936304,0.29037702083587646,0.45436498522758484
4,0.9339971542358398,0.9241823554039001,0.9814813733100891,1.0619996882337657,1.1717037977807339,0.28336140513420105,0.4386063814163208
5,0.899138867855072,0.8897470831871033,0.9391802549362183,1.0555586780594366,1.1619184827964426,0.2763407826423645,0.4231632351875305
6,0.8648303151130676,0.8558524250984192,0.8977875709533691,1.0489981036743894,1.151652641815581,0.2693495452404022,0.40808796882629395
7,0.8311927318572998,0.8226186037063599,0.8574126958847046,1.0422967484829273,1.14034864438089,0.2623918950557709,0.39337456226348877
8,0.7983208894729614,0.7901401519775391,0.8180713653564453,1.0353496949990464,1.1310304672303135,0.25549525022506714,0.3790696859359741
9,0.7661906480789185,0.7583913207054138,0.7799319624900818,1.0284030700201474,1.120453126868774,0.24873268604278564,0.3652307689189911
10,0.7350249290466309,0.7275925874710083,0.7432364225387573,1.021500816991724,1.1114975679133885,0.24214297533035278,0.3518259525299072
11,0.7045401334762573,0.6974638104438782,0.707629919052124,1.0145758223667203,1.1031112752525718,0.23573176562786102,0.3388414978981018
12,0.6748894453048706,0.6681550145149231,0.6734410524368286,1.0079113945223372,1.0925459022523776,0.2295493185520172,0.3263230323791504
13,0.6461699604988098,0.6397629380226135,0.6407026648521423,1.001468867253288,1.0814625587536415,0.2236618995666504,0.3142409026622772
14,0.6182326078414917,0.6121417284011841,0.6090891361236572,0.9950132589629207,1.073614116156964,0.21817216277122498,0.30248549580574036
15,0.5910481810569763,0.5852618217468262,0.5786383152008057,0.9886828316833458,1.0656143639491198,0.2129349559545517,0.2909914255142212
16,0.5644798278808594,0.5589883327484131,0.5491522550582886,0.9824037871385207,1.0597428213464641,0.20780391991138458,0.2797117829322815
17,0.5385189652442932,0.5333131551742554,0.5205798149108887,0.976124083683617,1.0520246239261846,0.20269961655139923,0.2685962915420532
18,0.5131659507751465,0.5082368850708008,0.49290451407432556,0.9698322348360463,1.04644891666901,0.19751054048538208,0.2575700283050537
19,0.4882500171661377,0.4835914969444275,0.4658513069152832,0.9633157527763915,1.0397075983774724,0.19217993319034576,0.24661733210086823
20,0.4638124406337738,0.4594171643257141,0.4395279288291931,0.9567076786830279,1.031992593818153,0.18667514622211456,0.235734760761261
21,0.43985605239868164,0.4357168674468994,0.4139188528060913,0.9499720661067486,1.0215042655419397,0.18098795413970947,0.224929541349411
22,0.4164807200431824,0.41258955001831055,0.38911619782447815,0.9431072546728567,1.0098995170156635,0.17513209581375122,0.21422702074050903
23,0.39368271827697754,0.390031099319458,0.36516040563583374,0.9362340753672729,0.9980342432471936,0.16914662718772888,0.20364798605442047
24,0.3715093731880188,0.3680883049964905,0.3421078324317932,0.9294178266137932,0.9839213135863175,0.16307061910629272,0.1932133138179779
25,0.35004228353500366,0.3468419015407562,0.3200382590293884,0.9227208639086008,0.9674516312941874,0.15695708990097046,0.18295928835868835
26,0.32926803827285767,0.32627877593040466,0.29892534017562866,0.9161654457088851,0.9509081460635276,0.15086229145526886,0.17291060090065002
27,0.3092665672302246,0.3064766526222229,0.27899169921875,0.9103195849722618,0.932415485600853,0.1448386162519455,0.16311249136924744
28,0.2900943458080292,0.2874903678894043,0.26039835810661316,0.9057637652986925,0.9106053472566186,0.13896973431110382,0.15361610054969788
29,0.2717885673046112,0.2693563997745514,0.24321767687797546,0.9029585971654887,0.8887842399071301,0.13342438638210297,0.14447294175624847
30,0.2544090747833252,0.25213319063186646,0.2275879830121994,0.9026498353582297,0.8649397805697902,0.1283695101737976,0.13572682440280914
31,0.2379777580499649,0.23584173619747162,0.21360288560390472,0.9057043466854985,0.839593645826201,0.12386887520551682,0.12743262946605682
32,0.2224879264831543,0.22047430276870728,0.2013620138168335,0.9133128500153422,0.8130346359110227,0.11990928649902344,0.11961708962917328
33,0.20792588591575623,0.2060166895389557,0.1909196972846985,0.9267195668077051,0.784542383052013,0.11649073660373688,0.11230351775884628
34,0.19430600106716156,0.1924826204776764,0.1823384165763855,0.9472980787765855,0.7546190170538636,0.11361175775527954,0.10550642013549805
35,0.18156355619430542,0.17980794608592987,0.17556120455265045,0.9763817916520223,0.7233684819470901,0.11121678352355957,0.09923671185970306
36,0.1697033941745758,0.16799743473529816,0.17059637606143951,1.0154701250661138,0.6900013797804394,0.10922481119632721,0.09348344802856445
37,0.15870460867881775,0.15703070163726807,0.16739116609096527,1.0659773174651495,0.6560274755318396,0.10755923390388489,0.08822203427553177
38,0.1484910398721695,0.14683331549167633,0.16577240824699402,1.1289836212708233,0.6208107153467475,0.10614043474197388,0.08341720700263977
39,0.1390274614095688,0.13737164437770844,0.16558201611042023,1.2053580406677402,0.5848647881959037,0.10488269478082657,0.07902784645557404
40,0.13027136027812958,0.12860532104969025,0.16660326719284058,1.2954616949983646,0.5486378674828262,0.10370431840419769,0.07500030100345612
41,0.12212978303432465,0.12044470012187958,0.16850820183753967,1.399050366409016,0.5134370144839204,0.10255436599254608,0.07128675282001495
42,0.11452600359916687,0.11281579732894897,0.1710204929113388,1.515926820183491,0.4793245777097871,0.10138591378927231,0.06784180551767349
43,0.10741900652647018,0.10567999631166458,0.17390085756778717,1.6455418587916113,0.44686945111777937,0.10017500072717667,0.06462963670492172
44,0.10074298828840256,0.0989738404750824,0.17691460251808167,1.7874885087703714,0.4162271969602311,0.09888336062431335,0.061608269810676575
45,0.09446540474891663,0.09266707301139832,0.17983342707157135,1.9406399838424953,0.3875863829007465,0.09748788923025131,0.058740440756082535
46,0.08853010088205338,0.08670518547296524,0.1824912279844284,2.104732571517644,0.3612077260578317,0.09598014503717422,0.055992428213357925
47,0.08290903270244598,0.08106154948472977,0.1847483366727829,2.279111833503571,0.3373319650168533,0.09433961659669876,0.05333705246448517
48,0.07757242023944855,0.07570768892765045,0.18647313117980957,2.4630672765352983,0.3151738203769558,0.09255408495664597,0.05075451731681824
49,0.07249873876571655,0.07062239944934845,0.1876339167356491,2.656861253634171,0.2957510147121975,0.09062802791595459,0.04823280870914459
50,0.06767958402633667,0.06579805910587311,0.18815277516841888,2.859549015962151,0.2764361222594562,0.08857538551092148,0.04576653987169266
51,0.06311533600091934,0.06123396381735802,0.1881375014781952,3.072437088008073,0.2588230730621322,0.08639994263648987,0.04335135594010353
52,0.05879104509949684,0.056914784014225006,0.1876261830329895,3.2966159194436218,0.24209469137122017,0.08410637825727463,0.04098835214972496
53,0.054717544466257095,0.05285079404711723,0.186675027012825,3.532113951710954,0.226308947614159,0.08171877264976501,0.03868478164076805
54,0.05090045928955078,0.049047477543354034,0.18529804050922394,3.7779321137450004,0.21174576462439407,0.0792560949921608,0.03644800931215286
55,0.04733038693666458,0.04549479857087135,0.18355877697467804,4.034720072201924,0.19820579399082985,0.07672430574893951,0.03428397700190544
56,0.044018205255270004,0.0422024242579937,0.18157821893692017,4.302554228327934,0.18506591603467104,0.07414577901363373,0.03220182657241821
57,0.040966764092445374,0.039172254502773285,0.17945097386837006,4.58107341908711,0.17317951684818117,0.07153470814228058,0.030210930854082108
58,0.038163140416145325,0.036390192806720734,0.17729488015174866,4.872051134584945,0.162083262715283,0.06891527026891708,0.028321005403995514
59,0.03561077639460564,0.03385838121175766,0.1752394437789917,5.175659246170282,0.15147474351028703,0.06632505357265472,0.026539571583271027
60,0.03327995911240578,0.03154652193188667,0.17334386706352234,5.494864614165576,0.14194570663297199,0.06379237025976181,0.02486574649810791
61,0.031156951561570168,0.029441269114613533,0.17156817018985748,5.8274719585609684,0.133191665378481,0.06135530769824982,0.023301655426621437
62,0.029225073754787445,0.02752525731921196,0.1699817031621933,6.175480984279489,0.12502343257666862,0.05903223156929016,0.02184569090604782
63,0.027463575825095177,0.02577645145356655,0.16871249675750732,6.545218105813532,0.11715410814695341,0.056839969009160995,0.020495975390076637
64,0.025859931483864784,0.02418285608291626,0.16770753264427185,6.934976252153573,0.10996276909490932,0.05481905862689018,0.019245371222496033
65,0.024395950138568878,0.022726338356733322,0.16696110367774963,7.34659059708502,0.1031792697865986,0.05292743071913719,0.018086258322000504
66,0.02306547574698925,0.021400991827249527,0.16644838452339172,7.777601424596395,0.09735026396613687,0.05114694684743881,0.017011821269989014
67,0.021848898380994797,0.02018752321600914,0.1661374866962433,8.229711238894957,0.09245621936027845,0.04949892312288284,0.016015315428376198
68,0.020734155550599098,0.019074104726314545,0.16600501537322998,8.70316157718324,0.08844152449215972,0.04795180261135101,0.015090374276041985
69,0.01970953680574894,0.01804950460791588,0.16600322723388672,9.197107114013729,0.0854681948520225,0.04649417847394943,0.014230593107640743
70,0.018759835511446,0.017098864540457726,0.16609716415405273,9.713929469471452,0.08356830165267805,0.04511166363954544,0.01342688873410225
71,0.01787245087325573,0.01621018350124359,0.16622678935527802,10.254466850577334,0.08225872544973238,0.04378923401236534,0.012671438977122307
72,0.017041081562638283,0.015377417206764221,0.16636647284030914,10.818882690334227,0.08161997760375853,0.04251805320382118,0.011958678252995014
73,0.01625797338783741,0.014593626372516155,0.16643473505973816,11.404618071707038,0.08124139589661787,0.04128706455230713,0.011283865198493004
74,0.015513364225625992,0.013849277049303055,0.1664087474346161,12.01569921969251,0.08079993719271715,0.0400824174284935,0.010642396286129951
75,0.014800798147916794,0.01313808560371399,0.16627122461795807,12.65566610183717,0.07997632877418175,0.03888828307390213,0.01003186870366335
76,0.014116978272795677,0.012456884607672691,0.1660093367099762,13.326713856506661,0.07857157317654788,0.03769206255674362,0.009450326673686504
77,0.013461748138070107,0.011805611662566662,0.16561366617679596,14.02838505199398,0.07641505575739842,0.03649788722395897,0.008898003026843071
78,0.012838074937462807,0.01118701696395874,0.16510581970214844,14.758699323874323,0.073681866313936,0.035313624888658524,0.008376190438866615
79,0.01224460918456316,0.010599375702440739,0.16452336311340332,15.52198617466859,0.07050002843265765,0.03415276110172272,0.007886592298746109
80,0.011680690571665764,0.010041587054729462,0.163910374045372,16.32315421377264,0.06711183772556711,0.03302111476659775,0.007429870776832104
81,0.011148100718855858,0.009515003301203251,0.16330976784229279,17.163395815284783,0.06353156666967272,0.0319245271384716,0.00700649619102478
82,0.010645469650626183,0.009017943404614925,0.16275259852409363,18.047640268046607,0.060124266182682296,0.030871093273162842,0.00661573326215148
83,0.010174836963415146,0.008552229031920433,0.16226084530353546,18.972930296640946,0.05683235672992899,0.029874810948967934,0.006258015520870686
84,0.009737054817378521,0.0081182224676013,0.16188323497772217,19.940724170072418,0.053858845309496924,0.02894638106226921,0.005932052154093981
85,0.009329103864729404,0.007712713908404112,0.1616390347480774,20.957478349086486,0.051130184762428046,0.02808632142841816,0.005636313464492559
86,0.008951418101787567,0.007336139678955078,0.1615278124809265,22.018093922651932,0.048477335680274125,0.02728741243481636,0.005369727034121752
87,0.00860350951552391,0.006987906992435455,0.16156022250652313,23.119973216789404,0.04592954417434013,0.02654414065182209,0.00513044185936451
88,0.008283463306725025,0.0066662137396633625,0.16172495484352112,24.26039145448824,0.04327352367578814,0.025854628533124924,0.004916613921523094
89,0.007989371195435524,0.006369474343955517,0.1619897335767746,25.43219814214325,0.04057925021420069,0.02521652914583683,0.00472621712833643
90,0.007719605229794979,0.006096352357417345,0.16232527792453766,26.62662333272761,0.03792900203395994,0.024632850661873817,0.004557533655315638
91,0.007472940720617771,0.005845946259796619,0.16269943118095398,27.831154093882194,0.035458390819408506,0.02410554140806198,0.004408379551023245
92,0.007248342037200928,0.005617605056613684,0.16307370364665985,29.02904387247212,0.03328681138648504,0.02363736741244793,0.0042763641104102135
93,0.0070441709831357,0.005410002078860998,0.16341689229011536,30.2064379843123,0.031459182474442564,0.023228676989674568,0.004158949013799429
94,0.006858250591903925,0.005221241619437933,0.1637008935213089,31.352866895083725,0.03015209890887093,0.022877657786011696,0.004053641110658646
95,0.006688970141112804,0.005050098057836294,0.16388723254203796,32.45228719623222,0.028832276593854036,0.02257697284221649,0.003958364948630333
96,0.006534740794450045,0.004895154852420092,0.1639585942029953,33.494056704240236,0.027474791909425124,0.02231721766293049,0.003871480468660593
97,0.006394417490810156,0.004755291156470776,0.16391265392303467,34.46953057753153,0.025898223789214456,0.022093143314123154,0.003791820490732789
98,0.006265620235353708,0.0046280366368591785,0.16375836730003357,35.38398248531765,0.024540675934877555,0.02189668081700802,0.0037182196974754333
99,0.006147806067019701,0.00451283622533083,0.1634969711303711,36.22931632498703,0.023036071663075093,0.021722283214330673,0.0036499970592558384
100,0.0060396152548491955,0.004408188164234161,0.16314269602298737,37.00901366839233,0.021314451669531012,0.021565256640315056,0.003586777951568365
101,0.005940002854913473,0.004312773235142231,0.16272296011447906,37.73046975633826,0.02005923848599145,0.021421395242214203,0.003528139553964138
102,0.0058471085503697395,0.004224435891956091,0.16226726770401,38.41158248205146,0.01914402358251039,0.02128617838025093,0.0034734290093183517
103,0.0057608881033957005,0.004142907913774252,0.16179801523685455,39.05421472172045,0.018503703900206406,0.021156610921025276,0.003421979257836938
104,0.005680279806256294,0.004066850524395704,0.16134294867515564,39.672701936624456,0.01838804927087994,0.021031515672802925,0.0033732724841684103
105,0.005603988654911518,0.003994747996330261,0.1609240472316742,40.28390461163147,0.018498939844661586,0.020908700302243233,0.0033264723606407642
106,0.0055311815813183784,0.003925584722310305,0.16055968403816223,40.9008327156085,0.018839024991173164,0.020785730332136154,0.0032810764387249947
107,0.005461642984300852,0.003858954878523946,0.16026882827281952,41.531666815996175,0.01909459177918806,0.02066062204539776,0.0032363859936594963
108,0.005394306033849716,0.0037937541492283344,0.16005519032478333,42.189130879063214,0.01924748186745603,0.020532866939902306,0.003191904164850712
109,0.005329121835529804,0.0037299105897545815,0.15992110967636108,42.87531988451323,0.01918408729685265,0.0204031839966774,0.003147444222122431
110,0.005266116466373205,0.0036675927694886923,0.15985238552093506,43.5850967017858,0.01906643482596706,0.02027229033410549,0.0031029507517814636
111,0.00520469481125474,0.0036063019651919603,0.15983927249908447,44.322209854264486,0.018819744417813915,0.02013951726257801,0.0030583832412958145
112,0.005144586320966482,0.0035458693746477365,0.15987171232700348,45.086746136238,0.018509766785905615,0.02000432088971138,0.0030137011781334877
113,0.005085027776658535,0.0034856696147471666,0.15993580222129822,45.88380997001036,0.018098887795535586,0.019867295399308205,0.002969156252220273
114,0.005026377737522125,0.0034261727705597878,0.16002050042152405,46.70532140017533,0.017437299964750602,0.019729403778910637,0.0029250436928123236
115,0.004968652967363596,0.0033675129525363445,0.16011400520801544,47.5466635064969,0.016915566805572994,0.01959025114774704,0.002881226595491171
116,0.004911850206553936,0.003309798426926136,0.1602051556110382,48.4032968013171,0.01635000783349958,0.019449803978204727,0.0028376250993460417
117,0.004855981562286615,0.003253103932365775,0.1602877825498581,49.27225993461912,0.015881652828298762,0.01930953375995159,0.002794545143842697
118,0.004800987895578146,0.0031974201556295156,0.1603567898273468,50.15192937500432,0.015410715257796049,0.019170844927430153,0.0027522884774953127
119,0.004747071303427219,0.003142970846965909,0.160410076379776,51.037723284843416,0.015015547258228665,0.01903393119573593,0.0027111500967293978
120,0.004695794079452753,0.003091324120759964,0.16044701635837555,51.902359665518226,0.01463973370782457,0.018900113180279732,0.0026716904249042273
121,0.004647533409297466,0.0030427647288888693,0.16047686338424683,52.74047706042931,0.014325306162566661,0.0187697596848011,0.002633841475471854
122,0.004600565880537033,0.002995640505105257,0.16049256920814514,53.575376930118644,0.01397558625468517,0.018642645329236984,0.0025974088348448277
123,0.004554201848804951,0.0029492531903088093,0.16049489378929138,54.41882518485514,0.013661244346142493,0.018518418073654175,0.0025627592112869024
124,0.004508622922003269,0.0029036931227892637,0.16049295663833618,55.27201045411024,0.013353727719240293,0.018397746607661247,0.0025300586130470037
125,0.004464432597160339,0.0028595570474863052,0.16048754751682281,56.12321938389005,0.013123923326983153,0.018275760114192963,0.002497495850548148
126,0.004420862998813391,0.0028161106165498495,0.1604752391576767,56.98470728194708,0.012985131469631529,0.01815369538962841,0.00246529676951468
127,0.004377487115561962,0.002772902138531208,0.16045847535133362,57.86662036198928,0.012799544795427917,0.018032416701316833,0.0024335836060345173
128,0.004335429053753614,0.0027310913428664207,0.1604337841272354,58.743470644541645,0.012603887441840078,0.01791379414498806,0.002402822719886899
129,0.004293975420296192,0.00268986145965755,0.16041140258312225,59.63556301652222,0.012402497051033329,0.017795585095882416,0.002372442279011011
130,0.004252946935594082,0.0026489710435271263,0.16039757430553436,60.55089756359273,0.012309187163894297,0.01767846755683422,0.0023426655679941177
131,0.004212295636534691,0.0026083877310156822,0.16039077937602997,61.490390201143626,0.012288034142135766,0.0175634678453207,0.002313865814357996
132,0.00417278241366148,0.002568895695731044,0.16038867831230164,62.43487370033488,0.012366499907061675,0.017449988052248955,0.002285802736878395
133,0.004135006107389927,0.0025311517529189587,0.16038545966148376,63.364616316080244,0.012327934689541322,0.01733049377799034,0.002256045350804925
134,0.004096821881830692,0.002493093488737941,0.16037283837795258,64.32684498291192,0.012094695334210395,0.017207559198141098,0.0022250954061746597
135,0.004059054423123598,0.002455477835610509,0.16035766899585724,65.30609507863356,0.011672505626892824,0.017086345702409744,0.002194914035499096
136,0.004022236913442612,0.0024187727831304073,0.1603463888168335,66.29245621381233,0.011258991162970187,0.01696813479065895,0.002165665617212653
137,0.003986055962741375,0.002382633974775672,0.16034220159053802,67.29619542407241,0.01097044954519336,0.016852306202054024,0.002137239556759596
138,0.003950093407183886,0.0023466567508876324,0.16034367680549622,68.328560086534,0.010696903566087008,0.01673830859363079,0.0021096905693411827
139,0.003914437722414732,0.0023108466994017363,0.16035911440849304,69.39409457581458,0.01063986352435304,0.01662709005177021,0.0020832037553191185
140,0.003879497293382883,0.0022757388651371002,0.16037586331367493,70.47199736777058,0.01061734700145991,0.01651204749941826,0.002055468736216426
141,0.0038453429006040096,0.002241702750325203,0.16036400198936462,71.53669324182285,0.010367522990307469,0.016399793326854706,0.0020287111401557922
142,0.0038114641793072224,0.002208033110946417,0.16034311056137085,72.61807341858378,0.010255062057990516,0.01629060134291649,0.0020029565785080194
143,0.0037778234109282494,0.0021746994461864233,0.16031239926815033,73.71703687572823,0.010178639401787381,0.01618618704378605,0.001978273270651698
144,0.0037460869643837214,0.002143271267414093,0.16028156876564026,74.78361288304103,0.010226210376411578,0.01607951521873474,0.001951824058778584
145,0.0037136278115212917,0.0021113574039191008,0.16022706031799316,75.88817507664963,0.010042027475909703,0.015971804037690163,0.0019241133704781532
146,0.0036823831032961607,0.002080777892842889,0.16016052663326263,76.97146686542374,0.009758452700311039,0.01586822234094143,0.0018973927944898605
147,0.0036511081270873547,0.0020499590318650007,0.16011491417884827,78.10639709866776,0.009595572878663375,0.015769030898809433,0.0018717634957283735
148,0.0036198822781443596,0.002018963685259223,0.1600918471813202,79.2940697003004,0.009501687951692045,0.015672387555241585,0.0018471372313797474
149,0.0035888501442968845,0.0019881066400557756,0.1600743681192398,80.51598686615169,0.009343908812203741,0.015578440390527248,0.0018238903721794486
150,0.003558536060154438,0.0019578966312110424,0.1600639522075653,81.75301476899674,0.009214157386524788,0.015487823635339737,0.0018020743736997247
151,0.0035284629557281733,0.0019279250409454107,0.1600537896156311,83.0186787434144,0.009158471011063478,0.015401173382997513,0.0017817202024161816
152,0.0034989984706044197,0.0018986026989296079,0.16003958880901337,84.29335368544473,0.009041138060089644,0.015319333411753178,0.001762710977345705
153,0.0034712397027760744,0.0018709572032094002,0.16002824902534485,85.53282178279429,0.009066136713985094,0.015233874320983887,0.0017417804338037968
154,0.003442645538598299,0.0018427229952067137,0.1599922627210617,86.82382709568023,0.008931546490147326,0.015145206823945045,0.0017192612867802382
155,0.0034140553325414658,0.0018146773800253868,0.159937784075737,88.1356575202913,0.008683715081653736,0.015059934929013252,0.001697997096925974
156,0.003387169213965535,0.001788147957995534,0.15990212559700012,89.42331918452997,0.008561073190837746,0.014978108927607536,0.0016779699362814426
157,0.0033601883333176374,0.0017613254021853209,0.15988630056381226,90.77612823015969,0.008561762662566138,0.014900405891239643,0.0016592132160440087
158,0.003333605360239744,0.0017347568646073341,0.15988484025001526,92.16556136021144,0.008924444668837479,0.014827819541096687,0.0016416064463555813
159,0.0033080996945500374,0.001709264237433672,0.1598835587501526,93.5394044107571,0.009532059528865038,0.014751510694622993,0.001621436094865203
160,0.0032823802903294563,0.0016838930314406753,0.15984873473644257,94.92808138749884,0.0096407213827617,0.014672083780169487,0.0015990652609616518
161,0.003257866483181715,0.0016602129908278584,0.159765362739563,96.23184713179279,0.008872987186459876,0.01459722314029932,0.0015782694099470973
162,0.0032342318445444107,0.0016373030375689268,0.1596928834915161,97.53410323395518,0.008455178573410303,0.014525487087666988,0.001558875315822661
163,0.003210701048374176,0.0016143700340762734,0.1596331149339676,98.8826053286526,0.008371789929136935,0.014456364326179028,0.0015407940372824669
164,0.0031875292770564556,0.0015916966367512941,0.15958327054977417,100.25985282942416,0.008330626059577498,0.014388528652489185,0.0015238579362630844
165,0.003164367750287056,0.001569101121276617,0.15952667593955994,101.66755588688217,0.008205659425877239,0.0143218282610178,0.0015080181183293462
166,0.0031415014527738094,0.001546829822473228,0.1594671607017517,103.09289256317768,0.008013860620410736,0.014257542788982391,0.0014933348866179585
167,0.00311900582164526,0.0015247486298903823,0.15942572057247162,104.55869082101297,0.007897925948957739,0.014194250106811523,0.001479560392908752
168,0.0030969553627073765,0.0015028120251372457,0.1594143509864807,106.07737249901368,0.007982653484082804,0.014132180251181126,0.0014663198962807655
169,0.00307801878079772,0.0014838045462965965,0.15942144393920898,107.44099978471313,0.008234608333365027,0.014064560644328594,0.0014498899690806866
