epoch,train_loss,train_data_loss,train_phys_loss,val_rel_l2,val_mse
0,1.0077292919158936,0.9025643467903137,1.0516496896743774,0.2781333327293396,0.6678506135940552
1,0.9941828846931458,0.8907637000083923,1.0341917276382446,0.2761474847793579,0.6627222299575806
2,0.980590283870697,0.8789231777191162,1.0166711807250977,0.2742055356502533,0.6579242944717407
3,0.9668617248535156,0.8669629693031311,0.9989875555038452,0.27222976088523865,0.6532115936279297
4,0.9532076120376587,0.8550676107406616,0.9814000129699707,0.27026423811912537,0.6487452983856201
