epoch,train_loss,train_data_loss,train_phys_loss,val_rel_l2,val_mse
24,0.4567001163959503,0.4240429103374481,0.3265719711780548,0.15943992137908936,0.21585990488529205
25,0.4305460453033447,0.4000261425971985,0.3051989674568176,0.15317299962043762,0.2049706131219864
26,0.40509605407714844,0.3766290545463562,0.2846699059009552,0.14706391096115112,0.19431187212467194
27,0.38038021326065063,0.353876531124115,0.2650367319583893,0.14122550189495087,0.18390266597270966
28,0.35645589232444763,0.3318178355693817,0.24638068675994873,0.13576987385749817,0.1737486571073532
29,0.33344921469688416,0.31056565046310425,0.2288355529308319,0.13071493804454803,0.16392099857330322
30,0.3114156723022461,0.29017138481140137,0.21244294941425323,0.1259763240814209,0.15449579060077667
31,0.29041334986686707,0.2706884741783142,0.19724874198436737,0.12149341404438019,0.14550340175628662
32,0.2704978883266449,0.2521671950817108,0.18330681324005127,0.11756696552038193,0.1369868665933609
33,0.2517217695713043,0.2346619963645935,0.17059776186943054,0.11488166451454163,0.12898969650268555
34,0.23411723971366882,0.2182008922100067,0.1591634452342987,0.11295611411333084,0.12152048200368881
35,0.21768800914287567,0.2027943730354309,0.14893634617328644,0.11158405989408493,0.11453767865896225
36,0.20244106650352478,0.188455268740654,0.13985803723335266,0.1107555478811264,0.10806392878293991
37,0.18833410739898682,0.17514589428901672,0.13188214600086212,0.11031655967235565,0.10206159204244614
38,0.17535731196403503,0.16286073625087738,0.12496569007635117,0.11013271659612656,0.09649708867073059
39,0.16345810890197754,0.15155084431171417,0.11907258629798889,0.11010076105594635,0.09132841229438782
40,0.15256156027317047,0.14114966988563538,0.11411891132593155,0.11011520028114319,0.08652734011411667
41,0.14260008931159973,0.13159143924713135,0.11008656024932861,0.11008431762456894,0.0820510983467102
42,0.13349945843219757,0.1228078082203865,0.10691656172275543,0.10991274565458298,0.07785192131996155
43,0.12517957389354706,0.11472605913877487,0.10453518480062485,0.10953623056411743,0.07388614863157272
44,0.11759553849697113,0.10730443894863129,0.10291101783514023,0.10892369598150253,0.07013021409511566
45,0.110711470246315,0.10051373392343521,0.1019773930311203,0.10804504156112671,0.06654852628707886
46,0.10444370657205582,0.09428122639656067,0.10162480920553207,0.10690347850322723,0.0631280466914177
47,0.09875594079494476,0.08857597410678864,0.10179968178272247,0.10547658801078796,0.05984779819846153
48,0.09361518174409866,0.08337333053350449,0.10241853445768356,0.1038314551115036,0.05669902265071869
49,0.08895264565944672,0.07861385494470596,0.10338789224624634,0.10196898132562637,0.053674597293138504
50,0.0846860259771347,0.07422515004873276,0.10460878908634186,0.09993350505828857,0.05075525492429733
51,0.08074992150068283,0.07015767693519592,0.10592241585254669,0.09770733118057251,0.04794105887413025
52,0.07709495723247528,0.06636571884155273,0.10729242116212845,0.09529417753219604,0.04523170739412308
53,0.07367126643657684,0.06280934065580368,0.10861925780773163,0.09270291775465012,0.04261267930269241
54,0.07041142880916595,0.05943293869495392,0.10978491604328156,0.08995462954044342,0.04008746147155762
55,0.06728582084178925,0.05620928853750229,0.11076528578996658,0.08706884831190109,0.03764849901199341
56,0.06425881385803223,0.053109463304281235,0.11149352788925171,0.08406075835227966,0.0352945402264595
57,0.06131270155310631,0.05011944845318794,0.11193253099918365,0.08094356954097748,0.03302963450551033
58,0.058455854654312134,0.04724271968007088,0.11213134229183197,0.07775778323411942,0.030870383605360985
59,0.05570593848824501,0.04449879378080368,0.1120714470744133,0.0745294913649559,0.02881903573870659
