epoch,train_loss,train_data_loss,train_phys_loss,phys_data_ratio,grad_norm,val_rel_l2,val_mse
0,1.2367582321166992,0.9185680150985718,3.18190199136734,3.4639808256614395,2.3199189927096286,0.3050977289676666,0.388534277677536
1,0.8094502836465836,0.6355353146791458,1.7391497194766998,2.736511534932911,1.8292863337184093,0.24415217339992523,0.2486327588558197
2,0.5035482048988342,0.41005324572324753,0.9349495619535446,2.2800686781651747,1.5117008138344699,0.1748654544353485,0.14186672866344452
3,0.3083387240767479,0.23703106865286827,0.7130764424800873,3.008366989748449,1.0776037235536122,0.09797994047403336,0.0698743686079979
4,0.20620496943593025,0.1259499192237854,0.8025504797697067,6.3719809009464345,0.8217423509179513,0.08581548184156418,0.04427604377269745
5,0.1706291101872921,0.085598424077034,0.8503068387508392,9.933673988969804,0.8506528385941681,0.09390836954116821,0.038862839341163635
6,0.14280588552355766,0.06737231556326151,0.7543357163667679,11.196523528398826,0.8212492883089777,0.0806969553232193,0.02963786944746971
7,0.11143073253333569,0.05452445149421692,0.5690627917647362,10.436836614946841,0.6237044373769869,0.0592438206076622,0.021793650463223457
8,0.08011351153254509,0.041621411219239235,0.38492099940776825,9.248148684344487,0.3535135567772739,0.04656873643398285,0.017598841339349747
9,0.061105186119675636,0.03199438378214836,0.29110801964998245,9.09872250180388,0.2998482478769564,0.04006344825029373,0.013568668626248837
10,0.04876156244426966,0.024541436694562435,0.24220125377178192,9.869073957900993,0.25759505854756287,0.03496891260147095,0.009792950004339218
11,0.038707551546394825,0.018711387645453215,0.19996163249015808,10.686627645104016,0.25865094425649693,0.029547758400440216,0.007051067426800728
12,0.029957248829305172,0.013779766159132123,0.16177481412887573,11.740026083219444,0.20459684797980554,0.025318503379821777,0.005587912164628506
13,0.02301511401310563,0.010162634425796568,0.1285247914493084,12.646798661089726,0.1813298310144518,0.022857269272208214,0.0046540191397070885
14,0.017784440657123923,0.007855277741327882,0.09929162636399269,12.640116573040244,0.1305623351696023,0.020943066105246544,0.003936766181141138
15,0.014072288060560822,0.0066217019921168685,0.07450586184859276,11.251769097626552,0.11249734968668999,0.019889626652002335,0.0034581541549414396
16,0.011209599440917373,0.005587687715888023,0.05621911399066448,10.061248382011602,0.10047188378900626,0.01968276873230934,0.0030471261125057936
