model_name,is_physics_informed,capacity_name,hidden_widths,parameter_count,dataset_size,data_seed,train_seed,status,failure_reason,best_epoch,train_rel_l2,val_rel_l2,test_rel_l2,train_mse,val_mse,test_mse,runtime_seconds,diverged,nan_detected,eligible_for_fit,data_root,run_dir,config_path,history_path,checkpoint_path,metrics_path
plain,False,large,"256,256",67074,512,33,202,success,,327,0.0008275988511741161,0.0011177852284163237,0.0011950050247833133,4.683341558120446e-06,1.6771367882029153e-05,1.572582550579682e-05,4.393787860870361,False,False,True,/home/lucas-perrier/Documents/projects/scaling-piml/data/data_seed=33,/home/lucas-perrier/Documents/projects/scaling-piml/runs/model=plain/capacity=large/D=512/data_seed=33/train_seed=202,/home/lucas-perrier/Documents/projects/scaling-piml/runs/model=plain/capacity=large/D=512/data_seed=33/train_seed=202/config.yaml,/home/lucas-perrier/Documents/projects/scaling-piml/runs/model=plain/capacity=large/D=512/data_seed=33/train_seed=202/history.csv,/home/lucas-perrier/Documents/projects/scaling-piml/runs/model=plain/capacity=large/D=512/data_seed=33/train_seed=202/best.pt,/home/lucas-perrier/Documents/projects/scaling-piml/runs/model=plain/capacity=large/D=512/data_seed=33/train_seed=202/metrics.json
plain,False,large,"256,256",67074,512,33,303,success,,269,0.0007217887323349714,0.00106487434823066,0.0011373223969712853,3.795683369389735e-06,1.537880780233536e-05,1.335063461738173e-05,3.54490065574646,False,False,True,/home/lucas-perrier/Documents/projects/scaling-piml/data/data_seed=33,/home/lucas-perrier/Documents/projects/scaling-piml/runs/model=plain/capacity=large/D=512/data_seed=33/train_seed=303,/home/lucas-perrier/Documents/projects/scaling-piml/runs/model=plain/capacity=large/D=512/data_seed=33/train_seed=303/config.yaml,/home/lucas-perrier/Documents/projects/scaling-piml/runs/model=plain/capacity=large/D=512/data_seed=33/train_seed=303/history.csv,/home/lucas-perrier/Documents/projects/scaling-piml/runs/model=plain/capacity=large/D=512/data_seed=33/train_seed=303/best.pt,/home/lucas-perrier/Documents/projects/scaling-piml/runs/model=plain/capacity=large/D=512/data_seed=33/train_seed=303/metrics.json
plain,False,large,"256,256",67074,1024,11,101,success,,241,0.000699817668646574,0.0008533738437108696,0.0008349295821972191,3.2157640816876665e-06,6.079608283471316e-06,5.082337338535581e-06,5.380487442016602,False,False,True,/home/lucas-perrier/Documents/projects/scaling-piml/data/data_seed=11,/home/lucas-perrier/Documents/projects/scaling-piml/runs/model=plain/capacity=large/D=1024/data_seed=11/train_seed=101,/home/lucas-perrier/Documents/projects/scaling-piml/runs/model=plain/capacity=large/D=1024/data_seed=11/train_seed=101/config.yaml,/home/lucas-perrier/Documents/projects/scaling-piml/runs/model=plain/capacity=large/D=1024/data_seed=11/train_seed=101/history.csv,/home/lucas-perrier/Documents/projects/scaling-piml/runs/model=plain/capacity=large/D=1024/data_seed=11/train_seed=101/best.pt,/home/lucas-perrier/Documents/projects/scaling-piml/runs/model=plain/capacity=large/D=1024/data_seed=11/train_seed=101/metrics.json
plain,False,large,"256,256",67074,1024,11,202,success,,234,0.0006179593619890511,0.000797411659732461,0.0007674302905797958,2.5786989681364503e-06,4.878680556430481e-06,4.221537892590277e-06,4.989111661911011,False,False,True,/home/lucas-perrier/Documents/projects/scaling-piml/data/data_seed=11,/home/lucas-perrier/Documents/projects/scaling-piml/runs/model=plain/capacity=large/D=1024/data_seed=11/train_seed=202,/home/lucas-perrier/Documents/projects/scaling-piml/runs/model=plain/capacity=large/D=1024/data_seed=11/train_seed=202/config.yaml,/home/lucas-perrier/Documents/projects/scaling-piml/runs/model=plain/capacity=large/D=1024/data_seed=11/train_seed=202/history.csv,/home/lucas-perrier/Documents/projects/scaling-piml/runs/model=plain/capacity=large/D=1024/data_seed=11/train_seed=202/best.pt,/home/lucas-perrier/Documents/projects/scaling-piml/runs/model=plain/capacity=large/D=1024/data_seed=11/train_seed=202/metrics.json
plain,False,large,"256,256",67074,1024,11,303,success,,194,0.0007326240302063525,0.0009270603768527508,0.0008731619454920292,3.400673222131445e-06,6.210842002474237e-06,5.355114808480721e-06,5.389249324798584,False,False,True,/home/lucas-perrier/Documents/projects/scaling-piml/data/data_seed=11,/home/lucas-perrier/Documents/projects/scaling-piml/runs/model=plain/capacity=large/D=1024/data_seed=11/train_seed=303,/home/lucas-perrier/Documents/projects/scaling-piml/runs/model=plain/capacity=large/D=1024/data_seed=11/train_seed=303/config.yaml,/home/lucas-perrier/Documents/projects/scaling-piml/runs/model=plain/capacity=large/D=1024/data_seed=11/train_seed=303/history.csv,/home/lucas-perrier/Documents/projects/scaling-piml/runs/model=plain/capacity=large/D=1024/data_seed=11/train_seed=303/best.pt,/home/lucas-perrier/Documents/projects/scaling-piml/runs/model=plain/capacity=large/D=1024/data_seed=11/train_seed=303/metrics.json
plain,False,large,"256,256",67074,1024,22,101,success,,201,0.0007122866227291524,0.0008729465189389884,0.0008567787590436637,3.4638096622074954e-06,6.9891825660306495e-06,6.624703019042499e-06,4.946760654449463,False,False,True,/home/lucas-perrier/Documents/projects/scaling-piml/data/data_seed=22,/home/lucas-perrier/Documents/projects/scaling-piml/runs/model=plain/capacity=large/D=1024/data_seed=22/train_seed=101,/home/lucas-perrier/Documents/projects/scaling-piml/runs/model=plain/capacity=large/D=1024/data_seed=22/train_seed=101/config.yaml,/home/lucas-perrier/Documents/projects/scaling-piml/runs/model=plain/capacity=large/D=1024/data_seed=22/train_seed=101/history.csv,/home/lucas-perrier/Documents/projects/scaling-piml/runs/model=plain/capacity=large/D=1024/data_seed=22/train_seed=101/best.pt,/home/lucas-perrier/Documents/projects/scaling-piml/runs/model=plain/capacity=large/D=1024/data_seed=22/train_seed=101/metrics.json
plain,False,large,"256,256",67074,1024,22,202,success,,184,0.0007491043070331216,0.0009150729747489095,0.0008895572973415256,4.083342901139986e-06,7.46522755434853e-06,7.023685611784458e-06,4.628405809402466,False,False,True,/home/lucas-perrier/Documents/projects/scaling-piml/data/data_seed=22,/home/lucas-perrier/Documents/projects/scaling-piml/runs/model=plain/capacity=large/D=1024/data_seed=22/train_seed=202,/home/lucas-perrier/Documents/projects/scaling-piml/runs/model=plain/capacity=large/D=1024/data_seed=22/train_seed=202/config.yaml,/home/lucas-perrier/Documents/projects/scaling-piml/runs/model=plain/capacity=large/D=1024/data_seed=22/train_seed=202/history.csv,/home/lucas-perrier/Documents/projects/scaling-piml/runs/model=plain/capacity=large/D=1024/data_seed=22/train_seed=202/best.pt,/home/lucas-perrier/Documents/projects/scaling-piml/runs/model=plain/capacity=large/D=1024/data_seed=22/train_seed=202/metrics.json
plain,False,large,"256,256",67074,1024,22,303,success,,176,0.0007850995752960443,0.0009652342414483428,0.0009220662759616971,3.843394551950041e-06,7.417861525027547e-06,6.884431968501303e-06,4.563670635223389,False,False,True,/home/lucas-perrier/Documents/projects/scaling-piml/data/data_seed=22,/home/lucas-perrier/Documents/projects/scaling-piml/runs/model=plain/capacity=large/D=1024/data_seed=22/train_seed=303,/home/lucas-perrier/Documents/projects/scaling-piml/runs/model=plain/capacity=large/D=1024/data_seed=22/train_seed=303/config.yaml,/home/lucas-perrier/Documents/projects/scaling-piml/runs/model=plain/capacity=large/D=1024/data_seed=22/train_seed=303/history.csv,/home/lucas-perrier/Documents/projects/scaling-piml/runs/model=plain/capacity=large/D=1024/data_seed=22/train_seed=303/best.pt,/home/lucas-perrier/Documents/projects/scaling-piml/runs/model=plain/capacity=large/D=1024/data_seed=22/train_seed=303/metrics.json
plain,False,large,"256,256",67074,1024,33,101,success,,244,0.0006910636438988149,0.0007851204718463123,0.0008025298011489213,3.114082574029453e-06,5.7181705415132456e-06,5.254645657259971e-06,5.197387456893921,False,False,True,/home/lucas-perrier/Documents/projects/scaling-piml/data/data_seed=33,/home/lucas-perrier/Documents/projects/scaling-piml/runs/model=plain/capacity=large/D=1024/data_seed=33/train_seed=101,/home/lucas-perrier/Documents/projects/scaling-piml/runs/model=plain/capacity=large/D=1024/data_seed=33/train_seed=101/config.yaml,/home/lucas-perrier/Documents/projects/scaling-piml/runs/model=plain/capacity=large/D=1024/data_seed=33/train_seed=101/history.csv,/home/lucas-perrier/Documents/projects/scaling-piml/runs/model=plain/capacity=large/D=1024/data_seed=33/train_seed=101/best.pt,/home/lucas-perrier/Documents/projects/scaling-piml/runs/model=plain/capacity=large/D=1024/data_seed=33/train_seed=101/metrics.json
plain,False,large,"256,256",67074,1024,33,202,success,,274,0.0006888897623866796,0.0008144830935634673,0.0008475116337649524,3.092752876909799e-06,6.875292001495836e-06,6.205093995959032e-06,7.085463523864746,False,False,True,/home/lucas-perrier/Documents/projects/scaling-piml/data/data_seed=33,/home/lucas-perrier/Documents/projects/scaling-piml/runs/model=plain/capacity=large/D=1024/data_seed=33/train_seed=202,/home/lucas-perrier/Documents/projects/scaling-piml/runs/model=plain/capacity=large/D=1024/data_seed=33/train_seed=202/config.yaml,/home/lucas-perrier/Documents/projects/scaling-piml/runs/model=plain/capacity=large/D=1024/data_seed=33/train_seed=202/history.csv,/home/lucas-perrier/Documents/projects/scaling-piml/runs/model=plain/capacity=large/D=1024/data_seed=33/train_seed=202/best.pt,/home/lucas-perrier/Documents/projects/scaling-piml/runs/model=plain/capacity=large/D=1024/data_seed=33/train_seed=202/metrics.json
plain,False,large,"256,256",67074,1024,33,303,success,,180,0.0007197943632490933,0.0008362570661120117,0.0008583777234889567,3.068046225962462e-06,5.821368176839314e-06,5.2008435886818916e-06,4.414483547210693,False,False,True,/home/lucas-perrier/Documents/projects/scaling-piml/data/data_seed=33,/home/lucas-perrier/Documents/projects/scaling-piml/runs/model=plain/capacity=large/D=1024/data_seed=33/train_seed=303,/home/lucas-perrier/Documents/projects/scaling-piml/runs/model=plain/capacity=large/D=1024/data_seed=33/train_seed=303/config.yaml,/home/lucas-perrier/Documents/projects/scaling-piml/runs/model=plain/capacity=large/D=1024/data_seed=33/train_seed=303/history.csv,/home/lucas-perrier/Documents/projects/scaling-piml/runs/model=plain/capacity=large/D=1024/data_seed=33/train_seed=303/best.pt,/home/lucas-perrier/Documents/projects/scaling-piml/runs/model=plain/capacity=large/D=1024/data_seed=33/train_seed=303/metrics.json
plain,False,large,"256,256",67074,2048,11,101,success,,91,0.0007493927842006087,0.0008419530931860209,0.00081945292185992,3.615610921769985e-06,5.469763891596813e-06,4.48047649115324e-06,4.03867506980896,False,False,True,/home/lucas-perrier/Documents/projects/scaling-piml/data/data_seed=11,/home/lucas-perrier/Documents/projects/scaling-piml/runs/model=plain/capacity=large/D=2048/data_seed=11/train_seed=101,/home/lucas-perrier/Documents/projects/scaling-piml/runs/model=plain/capacity=large/D=2048/data_seed=11/train_seed=101/config.yaml,/home/lucas-perrier/Documents/projects/scaling-piml/runs/model=plain/capacity=large/D=2048/data_seed=11/train_seed=101/history.csv,/home/lucas-perrier/Documents/projects/scaling-piml/runs/model=plain/capacity=large/D=2048/data_seed=11/train_seed=101/best.pt,/home/lucas-perrier/Documents/projects/scaling-piml/runs/model=plain/capacity=large/D=2048/data_seed=11/train_seed=101/metrics.json
plain,False,large,"256,256",67074,2048,11,202,success,,107,0.0007129840087145567,0.0008040672400966287,0.0007946353289298713,3.180628027621424e-06,4.597341103362851e-06,4.062981588504044e-06,4.821638584136963,False,False,True,/home/lucas-perrier/Documents/projects/scaling-piml/data/data_seed=11,/home/lucas-perrier/Documents/projects/scaling-piml/runs/model=plain/capacity=large/D=2048/data_seed=11/train_seed=202,/home/lucas-perrier/Documents/projects/scaling-piml/runs/model=plain/capacity=large/D=2048/data_seed=11/train_seed=202/config.yaml,/home/lucas-perrier/Documents/projects/scaling-piml/runs/model=plain/capacity=large/D=2048/data_seed=11/train_seed=202/history.csv,/home/lucas-perrier/Documents/projects/scaling-piml/runs/model=plain/capacity=large/D=2048/data_seed=11/train_seed=202/best.pt,/home/lucas-perrier/Documents/projects/scaling-piml/runs/model=plain/capacity=large/D=2048/data_seed=11/train_seed=202/metrics.json
plain,False,large,"256,256",67074,2048,11,303,success,,99,0.0006961448234505951,0.0007703448063693941,0.0007394736167043447,3.1347583444585325e-06,4.404624178278027e-06,3.662196149889496e-06,5.18851113319397,False,False,True,/home/lucas-perrier/Documents/projects/scaling-piml/data/data_seed=11,/home/lucas-perrier/Documents/projects/scaling-piml/runs/model=plain/capacity=large/D=2048/data_seed=11/train_seed=303,/home/lucas-perrier/Documents/projects/scaling-piml/runs/model=plain/capacity=large/D=2048/data_seed=11/train_seed=303/config.yaml,/home/lucas-perrier/Documents/projects/scaling-piml/runs/model=plain/capacity=large/D=2048/data_seed=11/train_seed=303/history.csv,/home/lucas-perrier/Documents/projects/scaling-piml/runs/model=plain/capacity=large/D=2048/data_seed=11/train_seed=303/best.pt,/home/lucas-perrier/Documents/projects/scaling-piml/runs/model=plain/capacity=large/D=2048/data_seed=11/train_seed=303/metrics.json
plain,False,large,"256,256",67074,2048,22,101,success,,92,0.000855684163980186,0.0009532549884170294,0.0009643447701819241,4.835265826841351e-06,7.137497959774919e-06,6.9375737439258955e-06,4.293808221817017,False,False,True,/home/lucas-perrier/Documents/projects/scaling-piml/data/data_seed=22,/home/lucas-perrier/Documents/projects/scaling-piml/runs/model=plain/capacity=large/D=2048/data_seed=22/train_seed=101,/home/lucas-perrier/Documents/projects/scaling-piml/runs/model=plain/capacity=large/D=2048/data_seed=22/train_seed=101/config.yaml,/home/lucas-perrier/Documents/projects/scaling-piml/runs/model=plain/capacity=large/D=2048/data_seed=22/train_seed=101/history.csv,/home/lucas-perrier/Documents/projects/scaling-piml/runs/model=plain/capacity=large/D=2048/data_seed=22/train_seed=101/best.pt,/home/lucas-perrier/Documents/projects/scaling-piml/runs/model=plain/capacity=large/D=2048/data_seed=22/train_seed=101/metrics.json
plain,False,large,"256,256",67074,2048,22,202,success,,104,0.0007201863336376846,0.0008420364465564489,0.0008220596937462687,3.923664280591765e-06,5.90202853345545e-06,5.731381861551199e-06,4.743224859237671,False,False,True,/home/lucas-perrier/Documents/projects/scaling-piml/data/data_seed=22,/home/lucas-perrier/Documents/projects/scaling-piml/runs/model=plain/capacity=large/D=2048/data_seed=22/train_seed=202,/home/lucas-perrier/Documents/projects/scaling-piml/runs/model=plain/capacity=large/D=2048/data_seed=22/train_seed=202/config.yaml,/home/lucas-perrier/Documents/projects/scaling-piml/runs/model=plain/capacity=large/D=2048/data_seed=22/train_seed=202/history.csv,/home/lucas-perrier/Documents/projects/scaling-piml/runs/model=plain/capacity=large/D=2048/data_seed=22/train_seed=202/best.pt,/home/lucas-perrier/Documents/projects/scaling-piml/runs/model=plain/capacity=large/D=2048/data_seed=22/train_seed=202/metrics.json
plain,False,large,"256,256",67074,2048,22,303,success,,118,0.0007932536536827683,0.0008574094390496612,0.0008464017300866544,3.0636208521173103e-06,4.608251401805319e-06,4.468945462576812e-06,5.040438652038574,False,False,True,/home/lucas-perrier/Documents/projects/scaling-piml/data/data_seed=22,/home/lucas-perrier/Documents/projects/scaling-piml/runs/model=plain/capacity=large/D=2048/data_seed=22/train_seed=303,/home/lucas-perrier/Documents/projects/scaling-piml/runs/model=plain/capacity=large/D=2048/data_seed=22/train_seed=303/config.yaml,/home/lucas-perrier/Documents/projects/scaling-piml/runs/model=plain/capacity=large/D=2048/data_seed=22/train_seed=303/history.csv,/home/lucas-perrier/Documents/projects/scaling-piml/runs/model=plain/capacity=large/D=2048/data_seed=22/train_seed=303/best.pt,/home/lucas-perrier/Documents/projects/scaling-piml/runs/model=plain/capacity=large/D=2048/data_seed=22/train_seed=303/metrics.json
plain,False,large,"256,256",67074,2048,33,101,success,,71,0.0008765764650888741,0.0009292342001572251,0.0009750075987540185,6.021563422109466e-06,9.100323040911462e-06,9.236177902494092e-06,3.8950769901275635,False,False,True,/home/lucas-perrier/Documents/projects/scaling-piml/data/data_seed=33,/home/lucas-perrier/Documents/projects/scaling-piml/runs/model=plain/capacity=large/D=2048/data_seed=33/train_seed=101,/home/lucas-perrier/Documents/projects/scaling-piml/runs/model=plain/capacity=large/D=2048/data_seed=33/train_seed=101/config.yaml,/home/lucas-perrier/Documents/projects/scaling-piml/runs/model=plain/capacity=large/D=2048/data_seed=33/train_seed=101/history.csv,/home/lucas-perrier/Documents/projects/scaling-piml/runs/model=plain/capacity=large/D=2048/data_seed=33/train_seed=101/best.pt,/home/lucas-perrier/Documents/projects/scaling-piml/runs/model=plain/capacity=large/D=2048/data_seed=33/train_seed=101/metrics.json
plain,False,large,"256,256",67074,2048,33,202,success,,122,0.0008028785814531147,0.0008813828462734818,0.0008858208311721683,3.877241397276521e-06,5.374170996219618e-06,4.90477032144554e-06,5.648367166519165,False,False,True,/home/lucas-perrier/Documents/projects/scaling-piml/data/data_seed=33,/home/lucas-perrier/Documents/projects/scaling-piml/runs/model=plain/capacity=large/D=2048/data_seed=33/train_seed=202,/home/lucas-perrier/Documents/projects/scaling-piml/runs/model=plain/capacity=large/D=2048/data_seed=33/train_seed=202/config.yaml,/home/lucas-perrier/Documents/projects/scaling-piml/runs/model=plain/capacity=large/D=2048/data_seed=33/train_seed=202/history.csv,/home/lucas-perrier/Documents/projects/scaling-piml/runs/model=plain/capacity=large/D=2048/data_seed=33/train_seed=202/best.pt,/home/lucas-perrier/Documents/projects/scaling-piml/runs/model=plain/capacity=large/D=2048/data_seed=33/train_seed=202/metrics.json
plain,False,large,"256,256",67074,2048,33,303,success,,99,0.0007675833767279983,0.0008203157922253013,0.0008250426035374403,3.558247954060789e-06,4.680867732531624e-06,4.4209082261659205e-06,4.399840354919434,False,False,True,/home/lucas-perrier/Documents/projects/scaling-piml/data/data_seed=33,/home/lucas-perrier/Documents/projects/scaling-piml/runs/model=plain/capacity=large/D=2048/data_seed=33/train_seed=303,/home/lucas-perrier/Documents/projects/scaling-piml/runs/model=plain/capacity=large/D=2048/data_seed=33/train_seed=303/config.yaml,/home/lucas-perrier/Documents/projects/scaling-piml/runs/model=plain/capacity=large/D=2048/data_seed=33/train_seed=303/history.csv,/home/lucas-perrier/Documents/projects/scaling-piml/runs/model=plain/capacity=large/D=2048/data_seed=33/train_seed=303/best.pt,/home/lucas-perrier/Documents/projects/scaling-piml/runs/model=plain/capacity=large/D=2048/data_seed=33/train_seed=303/metrics.json
plain,False,large,"256,256",67074,4096,11,101,success,,59,0.0007364563061855733,0.000781966489739716,0.0007732710801064968,3.866990027745487e-06,4.458805051399395e-06,4.231194452586351e-06,4.536375045776367,False,False,True,/home/lucas-perrier/Documents/projects/scaling-piml/data/data_seed=11,/home/lucas-perrier/Documents/projects/scaling-piml/runs/model=plain/capacity=large/D=4096/data_seed=11/train_seed=101,/home/lucas-perrier/Documents/projects/scaling-piml/runs/model=plain/capacity=large/D=4096/data_seed=11/train_seed=101/config.yaml,/home/lucas-perrier/Documents/projects/scaling-piml/runs/model=plain/capacity=large/D=4096/data_seed=11/train_seed=101/history.csv,/home/lucas-perrier/Documents/projects/scaling-piml/runs/model=plain/capacity=large/D=4096/data_seed=11/train_seed=101/best.pt,/home/lucas-perrier/Documents/projects/scaling-piml/runs/model=plain/capacity=large/D=4096/data_seed=11/train_seed=101/metrics.json
plain,False,large,"256,256",67074,4096,11,202,success,,45,0.0007460828637704253,0.0007906530518084764,0.0007845325162634254,4.2953056436090264e-06,4.554282440949464e-06,4.90823322252254e-06,3.6999504566192627,False,False,True,/home/lucas-perrier/Documents/projects/scaling-piml/data/data_seed=11,/home/lucas-perrier/Documents/projects/scaling-piml/runs/model=plain/capacity=large/D=4096/data_seed=11/train_seed=202,/home/lucas-perrier/Documents/projects/scaling-piml/runs/model=plain/capacity=large/D=4096/data_seed=11/train_seed=202/config.yaml,/home/lucas-perrier/Documents/projects/scaling-piml/runs/model=plain/capacity=large/D=4096/data_seed=11/train_seed=202/history.csv,/home/lucas-perrier/Documents/projects/scaling-piml/runs/model=plain/capacity=large/D=4096/data_seed=11/train_seed=202/best.pt,/home/lucas-perrier/Documents/projects/scaling-piml/runs/model=plain/capacity=large/D=4096/data_seed=11/train_seed=202/metrics.json
plain,False,large,"256,256",67074,4096,11,303,success,,94,0.0007101191440597177,0.0007433927385136485,0.0007246799068525434,3.3589919894438935e-06,3.7393233469629195e-06,3.4285292258573463e-06,6.010979652404785,False,False,True,/home/lucas-perrier/Documents/projects/scaling-piml/data/data_seed=11,/home/lucas-perrier/Documents/projects/scaling-piml/runs/model=plain/capacity=large/D=4096/data_seed=11/train_seed=303,/home/lucas-perrier/Documents/projects/scaling-piml/runs/model=plain/capacity=large/D=4096/data_seed=11/train_seed=303/config.yaml,/home/lucas-perrier/Documents/projects/scaling-piml/runs/model=plain/capacity=large/D=4096/data_seed=11/train_seed=303/history.csv,/home/lucas-perrier/Documents/projects/scaling-piml/runs/model=plain/capacity=large/D=4096/data_seed=11/train_seed=303/best.pt,/home/lucas-perrier/Documents/projects/scaling-piml/runs/model=plain/capacity=large/D=4096/data_seed=11/train_seed=303/metrics.json
plain,False,large,"256,256",67074,4096,22,101,success,,120,0.000742812582757324,0.0007731502410024405,0.0007270800997503102,2.917479605457629e-06,3.1734266485727858e-06,2.8765155093424255e-06,7.311639070510864,False,False,True,/home/lucas-perrier/Documents/projects/scaling-piml/data/data_seed=22,/home/lucas-perrier/Documents/projects/scaling-piml/runs/model=plain/capacity=large/D=4096/data_seed=22/train_seed=101,/home/lucas-perrier/Documents/projects/scaling-piml/runs/model=plain/capacity=large/D=4096/data_seed=22/train_seed=101/config.yaml,/home/lucas-perrier/Documents/projects/scaling-piml/runs/model=plain/capacity=large/D=4096/data_seed=22/train_seed=101/history.csv,/home/lucas-perrier/Documents/projects/scaling-piml/runs/model=plain/capacity=large/D=4096/data_seed=22/train_seed=101/best.pt,/home/lucas-perrier/Documents/projects/scaling-piml/runs/model=plain/capacity=large/D=4096/data_seed=22/train_seed=101/metrics.json
plain,False,large,"256,256",67074,4096,22,202,success,,97,0.0006841275608167052,0.0007460046908818185,0.0007142758695408702,2.8214815301907947e-06,3.572419245756464e-06,3.063540589209879e-06,6.50057578086853,False,False,True,/home/lucas-perrier/Documents/projects/scaling-piml/data/data_seed=22,/home/lucas-perrier/Documents/projects/scaling-piml/runs/model=plain/capacity=large/D=4096/data_seed=22/train_seed=202,/home/lucas-perrier/Documents/projects/scaling-piml/runs/model=plain/capacity=large/D=4096/data_seed=22/train_seed=202/config.yaml,/home/lucas-perrier/Documents/projects/scaling-piml/runs/model=plain/capacity=large/D=4096/data_seed=22/train_seed=202/history.csv,/home/lucas-perrier/Documents/projects/scaling-piml/runs/model=plain/capacity=large/D=4096/data_seed=22/train_seed=202/best.pt,/home/lucas-perrier/Documents/projects/scaling-piml/runs/model=plain/capacity=large/D=4096/data_seed=22/train_seed=202/metrics.json
plain,False,large,"256,256",67074,4096,22,303,success,,72,0.0007197743398137391,0.000775959575548768,0.0007392741390503943,3.0150506518111797e-06,3.764438133657677e-06,3.2420707611890975e-06,4.924642562866211,False,False,True,/home/lucas-perrier/Documents/projects/scaling-piml/data/data_seed=22,/home/lucas-perrier/Documents/projects/scaling-piml/runs/model=plain/capacity=large/D=4096/data_seed=22/train_seed=303,/home/lucas-perrier/Documents/projects/scaling-piml/runs/model=plain/capacity=large/D=4096/data_seed=22/train_seed=303/config.yaml,/home/lucas-perrier/Documents/projects/scaling-piml/runs/model=plain/capacity=large/D=4096/data_seed=22/train_seed=303/history.csv,/home/lucas-perrier/Documents/projects/scaling-piml/runs/model=plain/capacity=large/D=4096/data_seed=22/train_seed=303/best.pt,/home/lucas-perrier/Documents/projects/scaling-piml/runs/model=plain/capacity=large/D=4096/data_seed=22/train_seed=303/metrics.json
plain,False,large,"256,256",67074,4096,33,101,success,,55,0.0007565878913737833,0.0007800382445566356,0.0007904950180090964,3.662972630991135e-06,4.206694029562641e-06,3.90014611184597e-06,4.122327089309692,False,False,True,/home/lucas-perrier/Documents/projects/scaling-piml/data/data_seed=33,/home/lucas-perrier/Documents/projects/scaling-piml/runs/model=plain/capacity=large/D=4096/data_seed=33/train_seed=101,/home/lucas-perrier/Documents/projects/scaling-piml/runs/model=plain/capacity=large/D=4096/data_seed=33/train_seed=101/config.yaml,/home/lucas-perrier/Documents/projects/scaling-piml/runs/model=plain/capacity=large/D=4096/data_seed=33/train_seed=101/history.csv,/home/lucas-perrier/Documents/projects/scaling-piml/runs/model=plain/capacity=large/D=4096/data_seed=33/train_seed=101/best.pt,/home/lucas-perrier/Documents/projects/scaling-piml/runs/model=plain/capacity=large/D=4096/data_seed=33/train_seed=101/metrics.json
plain,False,large,"256,256",67074,4096,33,202,success,,65,0.0007696005050092936,0.0008208248182199895,0.0008346298127435148,3.1903721264825435e-06,3.814706360572018e-06,3.6330168313725153e-06,5.189127683639526,False,False,True,/home/lucas-perrier/Documents/projects/scaling-piml/data/data_seed=33,/home/lucas-perrier/Documents/projects/scaling-piml/runs/model=plain/capacity=large/D=4096/data_seed=33/train_seed=202,/home/lucas-perrier/Documents/projects/scaling-piml/runs/model=plain/capacity=large/D=4096/data_seed=33/train_seed=202/config.yaml,/home/lucas-perrier/Documents/projects/scaling-piml/runs/model=plain/capacity=large/D=4096/data_seed=33/train_seed=202/history.csv,/home/lucas-perrier/Documents/projects/scaling-piml/runs/model=plain/capacity=large/D=4096/data_seed=33/train_seed=202/best.pt,/home/lucas-perrier/Documents/projects/scaling-piml/runs/model=plain/capacity=large/D=4096/data_seed=33/train_seed=202/metrics.json
plain,False,large,"256,256",67074,4096,33,303,success,,49,0.0008690418326295912,0.0008725200314074755,0.000945636595133692,4.1903058445313945e-06,4.567194991977885e-06,4.571464614855358e-06,3.623312473297119,False,False,True,/home/lucas-perrier/Documents/projects/scaling-piml/data/data_seed=33,/home/lucas-perrier/Documents/projects/scaling-piml/runs/model=plain/capacity=large/D=4096/data_seed=33/train_seed=303,/home/lucas-perrier/Documents/projects/scaling-piml/runs/model=plain/capacity=large/D=4096/data_seed=33/train_seed=303/config.yaml,/home/lucas-perrier/Documents/projects/scaling-piml/runs/model=plain/capacity=large/D=4096/data_seed=33/train_seed=303/history.csv,/home/lucas-perrier/Documents/projects/scaling-piml/runs/model=plain/capacity=large/D=4096/data_seed=33/train_seed=303/best.pt,/home/lucas-perrier/Documents/projects/scaling-piml/runs/model=plain/capacity=large/D=4096/data_seed=33/train_seed=303/metrics.json
plain,False,large,"256,256",67074,8192,11,101,success,,46,0.0007817187579348683,0.0008030080352909863,0.000786030781455338,4.103491392015712e-06,4.259450179233681e-06,4.346197783888783e-06,6.469202041625977,False,False,True,/home/lucas-perrier/Documents/projects/scaling-piml/data/data_seed=11,/home/lucas-perrier/Documents/projects/scaling-piml/runs/model=plain/capacity=large/D=8192/data_seed=11/train_seed=101,/home/lucas-perrier/Documents/projects/scaling-piml/runs/model=plain/capacity=large/D=8192/data_seed=11/train_seed=101/config.yaml,/home/lucas-perrier/Documents/projects/scaling-piml/runs/model=plain/capacity=large/D=8192/data_seed=11/train_seed=101/history.csv,/home/lucas-perrier/Documents/projects/scaling-piml/runs/model=plain/capacity=large/D=8192/data_seed=11/train_seed=101/best.pt,/home/lucas-perrier/Documents/projects/scaling-piml/runs/model=plain/capacity=large/D=8192/data_seed=11/train_seed=101/metrics.json
