epoch,train_loss,train_data_loss,train_phys_loss,phys_data_ratio,grad_norm,val_rel_l2,val_mse
0,0.6218700334429741,0.44371733348816633,1.78152696788311,4.015004223247506,1.4619712140176033,0.08210759609937668,0.034768227487802505
1,0.13226163759827614,0.07147297542542219,0.6078866273164749,8.505125520495065,1.4506919119748571,0.07065397500991821,0.022252585738897324
2,0.06151716457679868,0.03132857638411224,0.3018858786672354,9.636118633859525,0.7210131611941897,0.04223392903804779,0.00829659216105938
3,0.025607354240491986,0.01180721033597365,0.13800143729895353,11.687895224369576,0.48362064175994895,0.02866387367248535,0.004078993573784828
4,0.012981107807718217,0.007284690509550273,0.05696417158469558,7.819710598551195,0.314994319276803,0.022395731881260872,0.0031196842901408672
5,0.0070064563187770545,0.004232922743540257,0.027735335286706686,6.552289509425323,0.21952231107519138,0.018527619540691376,0.0019403980113565922
6,0.0044546058343257755,0.002887087583076209,0.015675182570703328,5.429410130329794,0.15018018237924421,0.01359134167432785,0.0013747058110311627
7,0.002840261091478169,0.0018137537699658424,0.010265072691254318,5.659573455468344,0.12507963222894714,0.013461640104651451,0.0011123428121209145
8,0.0021027326001785696,0.0014184158717398532,0.00684316735714674,4.824514088913003,0.09385417811048402,0.010274214670062065,0.0007276107789948583
9,0.0016609525919193402,0.0010478542899363674,0.006130982539616525,5.850987678820152,0.09138652178811667,0.00927260797470808,0.0005618725554086268
10,0.0013939960626885295,0.00088817657524487,0.005058194801677018,5.695032882715327,0.08170352059028038,0.00806918554008007,0.0004612838674802333
11,0.001147615497757215,0.000696610877639614,0.004510045924689621,6.474268590193988,0.07491122004514868,0.0066839056089520454,0.00034724760917015374
12,0.0009661424701334909,0.0005463998932100367,0.004197425732854754,7.681966605438664,0.059048103326123424,0.0059552621096372604,0.0002850063319783658
13,0.0008455942297587171,0.00045934638546896167,0.0038624782755505294,8.408639749297688,0.04644381050779179,0.006221485324203968,0.0002977270050905645
14,0.0007688629411859438,0.00039369923979393207,0.0037516370648518205,9.529195603261723,0.05730395382152297,0.005847303196787834,0.0002475878281984478
15,0.0006754043206456117,0.00031212748945108615,0.003632768231909722,11.63873210366182,0.03794929022701181,0.004937938414514065,0.00018887284386437386
16,0.0006434598180931062,0.00028361153817968443,0.0035984829301014543,12.688069579953428,0.0467997088815639,0.004175919573754072,0.00014543348515871912
17,0.0006086817229515873,0.00025531700339342933,0.0035336471919436008,13.84023447313631,0.055377681148638586,0.006521162111312151,0.000268078496446833
18,0.0005830852314829826,0.00024194929392251652,0.0034113592701032758,14.09948016296238,0.060228649395268175,0.0034782071597874165,0.00011249638919252902
19,0.0005445801944006234,0.00019964005059591727,0.00344940138165839,17.2781031229058,0.05160109398390484,0.003673502244055271,0.00010414890857646242
20,0.0005082800926174968,0.00017476597258792026,0.003335141111165285,19.083469520861456,0.045071737509584424,0.003409330965951085,9.912739915307611e-05
21,0.0004920773644698784,0.00016158641574293142,0.003304909565486014,20.45289234426618,0.040278894606527435,0.0032021813094615936,9.051647793967277e-05
22,0.00047202590940287337,0.0001474087903261534,0.003246171196224168,22.021557798837925,0.03516842429767817,0.004378454759716988,0.00011545362940523773
23,0.0004598246632667724,0.0001366722126476816,0.003231524460716173,23.6443414364448,0.04032952045658508,0.0026454846374690533,6.884452886879444e-05
24,0.00043883651960641146,0.0001230319649039302,0.003158045408781618,25.668495266637294,0.029875263310341363,0.0031662697438150644,6.921699969097972e-05
25,0.0004335518206062261,0.00011379289117030567,0.00319758930709213,28.10007966408488,0.02955476054701255,0.0028006304055452347,6.360187398968264e-05
26,0.0004229833903082181,0.00011205065402464243,0.003109327284619212,27.749300632688872,0.029104083241335926,0.003232322633266449,8.482681005261838e-05
27,0.00042001649853773415,0.00010653954905137653,0.003134769358439371,29.42352756653487,0.03419718241963228,0.0031015616841614246,6.47852139081806e-05
28,0.0004105759180674795,0.0001011801205095253,0.003093957930104807,30.578713629952,0.035757202163309125,0.0031314464285969734,8.596041880082339e-05
29,0.0003959817549912259,8.985268914329936e-05,0.0030612906848546118,34.070106460279526,0.027649105718013503,0.0025708870962262154,4.9128200771519914e-05
30,0.00038652916919090785,8.026513523873291e-05,0.0030626402876805514,38.156545535883396,0.019259541009562724,0.0030821426771581173,6.374384247465059e-05
31,0.00038130281609483063,8.097382215055404e-05,0.0030032899230718613,37.089640124531435,0.024195644623100525,0.0024160603061318398,4.579388041747734e-05
32,0.00036980763252358884,6.76067129461444e-05,0.003022009099368006,44.699837747996156,0.019460921581694723,0.0027780819218605757,5.461941327666864e-05
33,0.00036625457141781226,6.850632507848786e-05,0.0029774823924526572,43.46288301177079,0.019882904414920355,0.0022465228103101254,3.9511636714451015e-05
34,0.0003662647905002814,6.679651323793223e-05,0.0029946827271487564,44.83291989331179,0.02845307361370328,0.0033547901548445225,6.575629231519997e-05
35,0.00037147993498365395,7.199762194431969e-05,0.002994823007611558,41.59613785477031,0.0323960362986389,0.003102884627878666,7.167386502260342e-05
36,0.00036813503902521916,7.380784973065602e-05,0.0029432718583848327,39.87749093254437,0.03294588194547147,0.002200800459831953,3.7423305911943316e-05
37,0.0003599499323172495,6.476748876593774e-05,0.002951824280899018,45.57570993012515,0.026687871954010494,0.002556191524490714,3.9440121327061206e-05
38,0.0003518095472827554,5.7486618288749014e-05,0.002943229250377044,51.19851085331763,0.02065007401776869,0.0023129002656787634,3.491628740448505e-05
39,0.0003470025876595173,5.197717746341368e-05,0.002950254100142047,56.760567697595874,0.019317163994287845,0.003123497124761343,5.4805124818813056e-05
40,0.0003448009447311051,5.338375876817736e-05,0.0029141717532183975,54.589107632405366,0.02065845471107118,0.0022093667648732662,3.4474258427508175e-05
41,0.0003426132971071638,5.027875931773451e-05,0.0029233453096821904,58.14274952984087,0.018637035666468106,0.003088457742705941,5.1677499868674204e-05
42,0.00034239330125274137,5.149021581019042e-05,0.002909030794398859,56.496768339882024,0.01753296262081741,0.0025052186101675034,3.8338155718520284e-05
