epoch,train_loss,train_data_loss,train_phys_loss,phys_data_ratio,grad_norm,val_rel_l2,val_mse
0,1.0939607471227646,0.8704553246498108,2.235054075717926,2.5676838459424682,0.9916233641432007,0.344525009393692,0.4709068536758423
1,1.0294436067342758,0.8186735510826111,2.1077009439468384,2.5745316202772424,0.9805547395638473,0.33101895451545715,0.4438471794128418
2,0.9640215635299683,0.7671817392110825,1.9683982729911804,2.5657522492849574,1.000179012042702,0.3165639042854309,0.4165058434009552
3,0.8988661915063858,0.717183530330658,1.8168264627456665,2.5332796779480105,1.0010180395265833,0.30134671926498413,0.38880786299705505
4,0.8302447199821472,0.6652179956436157,1.6502670347690582,2.480791327920078,1.0101184584207932,0.2856318950653076,0.3617052733898163
5,0.7622893154621124,0.6142760366201401,1.4801325798034668,2.4095561141330353,0.9996424115115466,0.2691558003425598,0.33484557271003723
6,0.6941340118646622,0.56356281042099,1.3057120144367218,2.3168881805052663,0.9966077807321101,0.25171980261802673,0.3074406683444977
7,0.6248428225517273,0.5119710117578506,1.1287180185317993,2.20465220219471,1.0044919663949106,0.23271167278289795,0.2793198525905609
8,0.5511309951543808,0.4559518098831177,0.9517917782068253,2.0874832769077396,0.9718951388885247,0.21226711571216583,0.25075507164001465
9,0.4813043549656868,0.4025224819779396,0.7878188192844391,1.9572045154178885,0.9448833814859232,0.19046932458877563,0.22231604158878326
10,0.4108376204967499,0.3469943255186081,0.638432964682579,1.8398945392792658,0.900944882228737,0.16890990734100342,0.1959235966205597
11,0.34929562360048294,0.2981236092746258,0.511720098555088,1.71646955368671,0.8202463442640399,0.14833955466747284,0.17111261188983917
12,0.29355257749557495,0.25180375948548317,0.41748829185962677,1.6579907016189548,0.7478077822497172,0.1301809549331665,0.14882126450538635
13,0.2484135553240776,0.21271109208464622,0.3570245951414108,1.6784484139611136,0.6514702226402482,0.11694438755512238,0.12904639542102814
14,0.21097265928983688,0.1777360402047634,0.3323661834001541,1.8699988084422652,0.5435036580673946,0.10814712941646576,0.11268185824155807
15,0.18264414742588997,0.14977818727493286,0.3286595568060875,2.19430854910001,0.460025514054979,0.10264124721288681,0.09916067123413086
16,0.16125383600592613,0.12799684889614582,0.3325698897242546,2.59826622758577,0.38992411536043203,0.09903452545404434,0.0881502628326416
17,0.144213255494833,0.11075856350362301,0.33454691618680954,3.0205060954574967,0.3433948199988129,0.09621240198612213,0.0792330801486969
18,0.13182727806270123,0.0988136138767004,0.33013662695884705,3.3410034711491416,0.3237998014796776,0.09361400455236435,0.07133951783180237
19,0.12007335014641285,0.08802529610693455,0.3204805478453636,3.6407778447690613,0.2819955811575708,0.09073837846517563,0.06451969593763351
20,0.1097866203635931,0.07902254536747932,0.3076407387852669,3.8930755438798146,0.25934353629751516,0.08747892081737518,0.05854138731956482
21,0.10140715911984444,0.07208186760544777,0.2932529076933861,4.068331155049356,0.23069518923854754,0.08393324911594391,0.053039636462926865
22,0.09374911151826382,0.06585933919996023,0.2788977138698101,4.2347481353104515,0.22917702010779706,0.08045633137226105,0.04818398505449295
23,0.08673438988626003,0.06039003934711218,0.2634434886276722,4.362366567000257,0.18933824831781737,0.07715663313865662,0.04405074566602707
24,0.08059008233249187,0.055753414519131184,0.24836666882038116,4.454734673428061,0.180134176746841,0.0741400197148323,0.0404387004673481
25,0.07505266554653645,0.05168316140770912,0.23369502276182175,4.521685910780286,0.1764765266749411,0.07133452594280243,0.03728188946843147
26,0.0703369751572609,0.04837107937783003,0.2196589633822441,4.541121806823287,0.1707450182882497,0.06866366416215897,0.0343993715941906
27,0.06559049524366856,0.045025783590972424,0.20564712584018707,4.5673191988916075,0.16798834279965286,0.06609989702701569,0.031890127807855606
28,0.06154394242912531,0.04228484630584717,0.19259096682071686,4.554609597672472,0.16658233751155774,0.06363490223884583,0.029622437432408333
