epoch,train_loss,train_data_loss,train_phys_loss,val_rel_l2,val_mse
38,0.17068646103143692,0.1531403362751007,0.17546119540929794,0.09196847677230835,0.0753752663731575
39,0.16116313636302948,0.1438872441649437,0.17275895178318024,0.09006238728761673,0.0712868794798851
40,0.15228905528783798,0.13532228022813797,0.1696677878499031,0.08828680217266083,0.06745084375143051
41,0.14369171857833862,0.12706637382507324,0.1662534698843956,0.08665311336517334,0.0638900101184845
42,0.1357612907886505,0.11953160166740417,0.1622968390583992,0.08506350964307785,0.060558974742889404
43,0.12809885665774345,0.11229526251554489,0.1580359786748886,0.08358609676361084,0.057433679699897766
44,0.1213885098695755,0.1060262992978096,0.15362213551998138,0.08216310292482376,0.05454617366194725
45,0.11456894129514694,0.09972583875060081,0.14843107759952545,0.08088621497154236,0.05193159356713295
46,0.10891097411513329,0.09456182643771172,0.1434914767742157,0.07952802628278732,0.049355648458004
47,0.10315820574760437,0.0893167033791542,0.13841500133275986,0.0781545639038086,0.046920593827962875
48,0.09761923924088478,0.08424018882215023,0.1337905116379261,0.07689760625362396,0.04472684860229492
49,0.09320253878831863,0.08028663694858551,0.12915901839733124,0.07553024590015411,0.04259799048304558
50,0.08851058408617973,0.07595627754926682,0.12554305791854858,0.07412885129451752,0.040558211505413055
51,0.08423637598752975,0.07200825959444046,0.12228114157915115,0.07262037694454193,0.03850327804684639
52,0.08023546636104584,0.06827649287879467,0.11958974972367287,0.07115651667118073,0.036587171256542206
53,0.07659200951457024,0.06487226113677025,0.11719745397567749,0.06975599378347397,0.03479743376374245
54,0.07297388091683388,0.061472924426198006,0.11500954255461693,0.06834253668785095,0.03301118686795235
55,0.06973013281822205,0.05838482081890106,0.11345313861966133,0.06698959320783615,0.03132668137550354
56,0.06662425398826599,0.05539892055094242,0.112253338098526,0.06573546677827835,0.029761528596282005
57,0.06362908892333508,0.05250093154609203,0.11128156259655952,0.06454433500766754,0.028315702453255653
58,0.06076940521597862,0.04971249960362911,0.11056903749704361,0.06337118148803711,0.026912719011306763
59,0.05839395150542259,0.04738972336053848,0.11004229262471199,0.06235360726714134,0.02569356933236122
