epoch,train_loss,train_data_loss,train_phys_loss,phys_data_ratio,grad_norm,val_rel_l2,val_mse
0,1.5931625366210938,1.161665439605713,4.314971446990967,3.7144700185412542,1.567241549240272,0.3683844804763794,0.5485429763793945
1,1.567514181137085,1.144317388534546,4.231968402862549,3.6982470468985533,1.5319465328939994,0.3668888509273529,0.5426819324493408
2,1.5425117015838623,1.1272014379501343,4.153101921081543,3.684436322787294,1.5035681599778423,0.36540332436561584,0.5369141101837158
3,1.517974615097046,1.110263466835022,4.07711124420166,3.6722015683575515,1.4766033043242333,0.3638632297515869,0.5311212539672852
4,1.493977427482605,1.0935351848602295,4.004422664642334,3.6619056433507993,1.4496388124834338,0.3622717261314392,0.5253313779830933
5,1.4705744981765747,1.0771102905273438,3.9346418380737305,3.6529609573661803,1.4313170533136703,0.36061662435531616,0.5195562243461609
6,1.4474799633026123,1.0608314275741577,3.8664846420288086,3.6447681898625888,1.4169938857681579,0.35889437794685364,0.5137819051742554
7,1.424691081047058,1.0446524620056152,3.800386428833008,3.637943303686561,1.4048814483192928,0.3571053743362427,0.5080058574676514
8,1.4021645784378052,1.028566598892212,3.7359800338745117,3.6322198658776608,1.393607875418635,0.3552567958831787,0.5021722912788391
9,1.3797049522399902,1.0123789310455322,3.673259973526001,3.6283449416834954,1.3842140864582348,0.3533480167388916,0.49626070261001587
10,1.3572912216186523,0.9960992932319641,3.611919403076172,3.6260636139564606,1.3786464888673633,0.3513801097869873,0.49024826288223267
11,1.3349409103393555,0.9798078536987305,3.5513298511505127,3.6245166210338104,1.3744738129346163,0.3493647277355194,0.48414328694343567
12,1.312633991241455,0.9635254740715027,3.4910852909088135,3.623241299637649,1.369633160261635,0.3473016619682312,0.47796183824539185
13,1.2903251647949219,0.947190523147583,3.431346893310547,3.622657542970269,1.3649769293093423,0.34518709778785706,0.47167810797691345
14,1.2680611610412598,0.9308450222015381,3.3721609115600586,3.6226878063811023,1.3625623142783092,0.3430183231830597,0.46530860662460327
15,1.2456579208374023,0.914371907711029,3.312859535217285,3.623098552437435,1.3626666473787212,0.34078988432884216,0.45884910225868225
16,1.2235175371170044,0.8980593085289001,3.254582643508911,3.6240174926088153,1.35245751746749,0.3384976387023926,0.45228075981140137
17,1.2014946937561035,0.8818061351776123,3.196884870529175,3.625382885190816,1.3530444866202525,0.33614233136177063,0.445601224899292
18,1.1794403791427612,0.8654969930648804,3.1394336223602295,3.627318924867585,1.3526383314332406,0.333721399307251,0.4388163387775421
19,1.157321572303772,0.849105179309845,3.0821642875671387,3.629896934643986,1.3521431383349432,0.3312285542488098,0.43191051483154297
20,1.135158658027649,0.8326549530029297,3.0250368118286133,3.633001642419786,1.351345048058417,0.32866087555885315,0.42485958337783813
21,1.1130726337432861,0.8162972331047058,2.967754364013672,3.6356295766507887,1.3481127805513857,0.3260221779346466,0.41768085956573486
22,1.0910168886184692,0.7999461889266968,2.9107065200805664,3.638627898191399,1.348422838230552,0.32332485914230347,0.41041281819343567
23,1.0689570903778076,0.7836031913757324,2.853538990020752,3.6415612154551567,1.3509519498533045,0.3205723762512207,0.4030572772026062
24,1.0468651056289673,0.7672148942947388,2.796502113342285,3.6450049837900576,1.3507156534013136,0.3177594244480133,0.3956141471862793
25,1.0247244834899902,0.7507890462875366,2.739353656768799,3.6486329553077725,1.3522089300342424,0.3148718476295471,0.388053297996521
26,1.0026174783706665,0.7343806028366089,2.682368278503418,3.6525587251930913,1.3503986403077601,0.31191498041152954,0.38037198781967163
