model_name,is_physics_informed,physics_prior,capacity_name,hidden_widths,parameter_count,dataset_size,data_seed,train_seed,status,failure_reason,best_epoch,train_rel_l2,val_rel_l2,test_rel_l2,train_mse,val_mse,test_mse,runtime_seconds,diverged,nan_detected,eligible_for_fit,data_root,run_dir,config_path,history_path,checkpoint_path,metrics_path
piml-simpson,True,simpson,tiny,"32,32",-1,4096,11,303,failed,[Errno 32] Broken pipe,-1,,,,,,,,False,False,False,/home/lucas-perrier/Documents/projects/scaling-piml/data/data_seed=11,/home/lucas-perrier/Documents/projects/scaling-piml/runs-simpson/model=piml-simpson/capacity=tiny/D=4096/data_seed=11/train_seed=303,/home/lucas-perrier/Documents/projects/scaling-piml/runs-simpson/model=piml-simpson/capacity=tiny/D=4096/data_seed=11/train_seed=303/config.yaml,/home/lucas-perrier/Documents/projects/scaling-piml/runs-simpson/model=piml-simpson/capacity=tiny/D=4096/data_seed=11/train_seed=303/history.csv,,/home/lucas-perrier/Documents/projects/scaling-piml/runs-simpson/model=piml-simpson/capacity=tiny/D=4096/data_seed=11/train_seed=303/metrics.json
piml-simpson,True,simpson,tiny,"32,32",-1,4096,22,101,failed,[Errno 32] Broken pipe,-1,,,,,,,,False,False,False,/home/lucas-perrier/Documents/projects/scaling-piml/data/data_seed=22,/home/lucas-perrier/Documents/projects/scaling-piml/runs-simpson/model=piml-simpson/capacity=tiny/D=4096/data_seed=22/train_seed=101,/home/lucas-perrier/Documents/projects/scaling-piml/runs-simpson/model=piml-simpson/capacity=tiny/D=4096/data_seed=22/train_seed=101/config.yaml,/home/lucas-perrier/Documents/projects/scaling-piml/runs-simpson/model=piml-simpson/capacity=tiny/D=4096/data_seed=22/train_seed=101/history.csv,,/home/lucas-perrier/Documents/projects/scaling-piml/runs-simpson/model=piml-simpson/capacity=tiny/D=4096/data_seed=22/train_seed=101/metrics.json
piml-simpson,True,simpson,tiny,"32,32",-1,4096,22,202,failed,[Errno 32] Broken pipe,-1,,,,,,,,False,False,False,/home/lucas-perrier/Documents/projects/scaling-piml/data/data_seed=22,/home/lucas-perrier/Documents/projects/scaling-piml/runs-simpson/model=piml-simpson/capacity=tiny/D=4096/data_seed=22/train_seed=202,/home/lucas-perrier/Documents/projects/scaling-piml/runs-simpson/model=piml-simpson/capacity=tiny/D=4096/data_seed=22/train_seed=202/config.yaml,/home/lucas-perrier/Documents/projects/scaling-piml/runs-simpson/model=piml-simpson/capacity=tiny/D=4096/data_seed=22/train_seed=202/history.csv,,/home/lucas-perrier/Documents/projects/scaling-piml/runs-simpson/model=piml-simpson/capacity=tiny/D=4096/data_seed=22/train_seed=202/metrics.json
piml-simpson,True,simpson,tiny,"32,32",-1,4096,22,303,failed,[Errno 32] Broken pipe,-1,,,,,,,,False,False,False,/home/lucas-perrier/Documents/projects/scaling-piml/data/data_seed=22,/home/lucas-perrier/Documents/projects/scaling-piml/runs-simpson/model=piml-simpson/capacity=tiny/D=4096/data_seed=22/train_seed=303,/home/lucas-perrier/Documents/projects/scaling-piml/runs-simpson/model=piml-simpson/capacity=tiny/D=4096/data_seed=22/train_seed=303/config.yaml,/home/lucas-perrier/Documents/projects/scaling-piml/runs-simpson/model=piml-simpson/capacity=tiny/D=4096/data_seed=22/train_seed=303/history.csv,,/home/lucas-perrier/Documents/projects/scaling-piml/runs-simpson/model=piml-simpson/capacity=tiny/D=4096/data_seed=22/train_seed=303/metrics.json
piml-simpson,True,simpson,tiny,"32,32",-1,4096,33,101,failed,[Errno 32] Broken pipe,-1,,,,,,,,False,False,False,/home/lucas-perrier/Documents/projects/scaling-piml/data/data_seed=33,/home/lucas-perrier/Documents/projects/scaling-piml/runs-simpson/model=piml-simpson/capacity=tiny/D=4096/data_seed=33/train_seed=101,/home/lucas-perrier/Documents/projects/scaling-piml/runs-simpson/model=piml-simpson/capacity=tiny/D=4096/data_seed=33/train_seed=101/config.yaml,/home/lucas-perrier/Documents/projects/scaling-piml/runs-simpson/model=piml-simpson/capacity=tiny/D=4096/data_seed=33/train_seed=101/history.csv,,/home/lucas-perrier/Documents/projects/scaling-piml/runs-simpson/model=piml-simpson/capacity=tiny/D=4096/data_seed=33/train_seed=101/metrics.json
piml-simpson,True,simpson,tiny,"32,32",-1,4096,33,202,failed,[Errno 32] Broken pipe,-1,,,,,,,,False,False,False,/home/lucas-perrier/Documents/projects/scaling-piml/data/data_seed=33,/home/lucas-perrier/Documents/projects/scaling-piml/runs-simpson/model=piml-simpson/capacity=tiny/D=4096/data_seed=33/train_seed=202,/home/lucas-perrier/Documents/projects/scaling-piml/runs-simpson/model=piml-simpson/capacity=tiny/D=4096/data_seed=33/train_seed=202/config.yaml,/home/lucas-perrier/Documents/projects/scaling-piml/runs-simpson/model=piml-simpson/capacity=tiny/D=4096/data_seed=33/train_seed=202/history.csv,,/home/lucas-perrier/Documents/projects/scaling-piml/runs-simpson/model=piml-simpson/capacity=tiny/D=4096/data_seed=33/train_seed=202/metrics.json
piml-simpson,True,simpson,tiny,"32,32",-1,4096,33,303,failed,[Errno 32] Broken pipe,-1,,,,,,,,False,False,False,/home/lucas-perrier/Documents/projects/scaling-piml/data/data_seed=33,/home/lucas-perrier/Documents/projects/scaling-piml/runs-simpson/model=piml-simpson/capacity=tiny/D=4096/data_seed=33/train_seed=303,/home/lucas-perrier/Documents/projects/scaling-piml/runs-simpson/model=piml-simpson/capacity=tiny/D=4096/data_seed=33/train_seed=303/config.yaml,/home/lucas-perrier/Documents/projects/scaling-piml/runs-simpson/model=piml-simpson/capacity=tiny/D=4096/data_seed=33/train_seed=303/history.csv,,/home/lucas-perrier/Documents/projects/scaling-piml/runs-simpson/model=piml-simpson/capacity=tiny/D=4096/data_seed=33/train_seed=303/metrics.json
piml-simpson,True,simpson,tiny,"32,32",-1,8192,11,101,failed,[Errno 32] Broken pipe,-1,,,,,,,,False,False,False,/home/lucas-perrier/Documents/projects/scaling-piml/data/data_seed=11,/home/lucas-perrier/Documents/projects/scaling-piml/runs-simpson/model=piml-simpson/capacity=tiny/D=8192/data_seed=11/train_seed=101,/home/lucas-perrier/Documents/projects/scaling-piml/runs-simpson/model=piml-simpson/capacity=tiny/D=8192/data_seed=11/train_seed=101/config.yaml,/home/lucas-perrier/Documents/projects/scaling-piml/runs-simpson/model=piml-simpson/capacity=tiny/D=8192/data_seed=11/train_seed=101/history.csv,,/home/lucas-perrier/Documents/projects/scaling-piml/runs-simpson/model=piml-simpson/capacity=tiny/D=8192/data_seed=11/train_seed=101/metrics.json
piml-simpson,True,simpson,tiny,"32,32",-1,8192,11,202,failed,[Errno 32] Broken pipe,-1,,,,,,,,False,False,False,/home/lucas-perrier/Documents/projects/scaling-piml/data/data_seed=11,/home/lucas-perrier/Documents/projects/scaling-piml/runs-simpson/model=piml-simpson/capacity=tiny/D=8192/data_seed=11/train_seed=202,/home/lucas-perrier/Documents/projects/scaling-piml/runs-simpson/model=piml-simpson/capacity=tiny/D=8192/data_seed=11/train_seed=202/config.yaml,/home/lucas-perrier/Documents/projects/scaling-piml/runs-simpson/model=piml-simpson/capacity=tiny/D=8192/data_seed=11/train_seed=202/history.csv,,/home/lucas-perrier/Documents/projects/scaling-piml/runs-simpson/model=piml-simpson/capacity=tiny/D=8192/data_seed=11/train_seed=202/metrics.json
piml-simpson,True,simpson,tiny,"32,32",-1,8192,11,303,failed,[Errno 32] Broken pipe,-1,,,,,,,,False,False,False,/home/lucas-perrier/Documents/projects/scaling-piml/data/data_seed=11,/home/lucas-perrier/Documents/projects/scaling-piml/runs-simpson/model=piml-simpson/capacity=tiny/D=8192/data_seed=11/train_seed=303,/home/lucas-perrier/Documents/projects/scaling-piml/runs-simpson/model=piml-simpson/capacity=tiny/D=8192/data_seed=11/train_seed=303/config.yaml,/home/lucas-perrier/Documents/projects/scaling-piml/runs-simpson/model=piml-simpson/capacity=tiny/D=8192/data_seed=11/train_seed=303/history.csv,,/home/lucas-perrier/Documents/projects/scaling-piml/runs-simpson/model=piml-simpson/capacity=tiny/D=8192/data_seed=11/train_seed=303/metrics.json
piml-simpson,True,simpson,tiny,"32,32",-1,8192,22,101,failed,[Errno 32] Broken pipe,-1,,,,,,,,False,False,False,/home/lucas-perrier/Documents/projects/scaling-piml/data/data_seed=22,/home/lucas-perrier/Documents/projects/scaling-piml/runs-simpson/model=piml-simpson/capacity=tiny/D=8192/data_seed=22/train_seed=101,/home/lucas-perrier/Documents/projects/scaling-piml/runs-simpson/model=piml-simpson/capacity=tiny/D=8192/data_seed=22/train_seed=101/config.yaml,/home/lucas-perrier/Documents/projects/scaling-piml/runs-simpson/model=piml-simpson/capacity=tiny/D=8192/data_seed=22/train_seed=101/history.csv,,/home/lucas-perrier/Documents/projects/scaling-piml/runs-simpson/model=piml-simpson/capacity=tiny/D=8192/data_seed=22/train_seed=101/metrics.json
piml-simpson,True,simpson,tiny,"32,32",-1,8192,22,202,failed,[Errno 32] Broken pipe,-1,,,,,,,,False,False,False,/home/lucas-perrier/Documents/projects/scaling-piml/data/data_seed=22,/home/lucas-perrier/Documents/projects/scaling-piml/runs-simpson/model=piml-simpson/capacity=tiny/D=8192/data_seed=22/train_seed=202,/home/lucas-perrier/Documents/projects/scaling-piml/runs-simpson/model=piml-simpson/capacity=tiny/D=8192/data_seed=22/train_seed=202/config.yaml,/home/lucas-perrier/Documents/projects/scaling-piml/runs-simpson/model=piml-simpson/capacity=tiny/D=8192/data_seed=22/train_seed=202/history.csv,,/home/lucas-perrier/Documents/projects/scaling-piml/runs-simpson/model=piml-simpson/capacity=tiny/D=8192/data_seed=22/train_seed=202/metrics.json
piml-simpson,True,simpson,tiny,"32,32",-1,8192,22,303,failed,[Errno 32] Broken pipe,-1,,,,,,,,False,False,False,/home/lucas-perrier/Documents/projects/scaling-piml/data/data_seed=22,/home/lucas-perrier/Documents/projects/scaling-piml/runs-simpson/model=piml-simpson/capacity=tiny/D=8192/data_seed=22/train_seed=303,/home/lucas-perrier/Documents/projects/scaling-piml/runs-simpson/model=piml-simpson/capacity=tiny/D=8192/data_seed=22/train_seed=303/config.yaml,/home/lucas-perrier/Documents/projects/scaling-piml/runs-simpson/model=piml-simpson/capacity=tiny/D=8192/data_seed=22/train_seed=303/history.csv,,/home/lucas-perrier/Documents/projects/scaling-piml/runs-simpson/model=piml-simpson/capacity=tiny/D=8192/data_seed=22/train_seed=303/metrics.json
piml-simpson,True,simpson,tiny,"32,32",-1,8192,33,101,failed,[Errno 32] Broken pipe,-1,,,,,,,,False,False,False,/home/lucas-perrier/Documents/projects/scaling-piml/data/data_seed=33,/home/lucas-perrier/Documents/projects/scaling-piml/runs-simpson/model=piml-simpson/capacity=tiny/D=8192/data_seed=33/train_seed=101,/home/lucas-perrier/Documents/projects/scaling-piml/runs-simpson/model=piml-simpson/capacity=tiny/D=8192/data_seed=33/train_seed=101/config.yaml,/home/lucas-perrier/Documents/projects/scaling-piml/runs-simpson/model=piml-simpson/capacity=tiny/D=8192/data_seed=33/train_seed=101/history.csv,,/home/lucas-perrier/Documents/projects/scaling-piml/runs-simpson/model=piml-simpson/capacity=tiny/D=8192/data_seed=33/train_seed=101/metrics.json
piml-simpson,True,simpson,tiny,"32,32",-1,8192,33,202,failed,[Errno 32] Broken pipe,-1,,,,,,,,False,False,False,/home/lucas-perrier/Documents/projects/scaling-piml/data/data_seed=33,/home/lucas-perrier/Documents/projects/scaling-piml/runs-simpson/model=piml-simpson/capacity=tiny/D=8192/data_seed=33/train_seed=202,/home/lucas-perrier/Documents/projects/scaling-piml/runs-simpson/model=piml-simpson/capacity=tiny/D=8192/data_seed=33/train_seed=202/config.yaml,/home/lucas-perrier/Documents/projects/scaling-piml/runs-simpson/model=piml-simpson/capacity=tiny/D=8192/data_seed=33/train_seed=202/history.csv,,/home/lucas-perrier/Documents/projects/scaling-piml/runs-simpson/model=piml-simpson/capacity=tiny/D=8192/data_seed=33/train_seed=202/metrics.json
piml-simpson,True,simpson,tiny,"32,32",-1,8192,33,303,failed,[Errno 32] Broken pipe,-1,,,,,,,,False,False,False,/home/lucas-perrier/Documents/projects/scaling-piml/data/data_seed=33,/home/lucas-perrier/Documents/projects/scaling-piml/runs-simpson/model=piml-simpson/capacity=tiny/D=8192/data_seed=33/train_seed=303,/home/lucas-perrier/Documents/projects/scaling-piml/runs-simpson/model=piml-simpson/capacity=tiny/D=8192/data_seed=33/train_seed=303/config.yaml,/home/lucas-perrier/Documents/projects/scaling-piml/runs-simpson/model=piml-simpson/capacity=tiny/D=8192/data_seed=33/train_seed=303/history.csv,,/home/lucas-perrier/Documents/projects/scaling-piml/runs-simpson/model=piml-simpson/capacity=tiny/D=8192/data_seed=33/train_seed=303/metrics.json
piml-simpson,True,simpson,xlarge,"256,256,256",133380,64,11,101,success,,347,0.001309984247200191,0.00689113512635231,0.006659974809736013,6.058242888684617e-06,0.000894962577149272,0.0007560346275568008,4.063869476318359,False,False,True,/home/lucas-perrier/Documents/projects/scaling-piml/data/data_seed=11,/home/lucas-perrier/Documents/projects/scaling-piml/runs-simpson/model=piml-simpson/capacity=xlarge/D=64/data_seed=11/train_seed=101,/home/lucas-perrier/Documents/projects/scaling-piml/runs-simpson/model=piml-simpson/capacity=xlarge/D=64/data_seed=11/train_seed=101/config.yaml,/home/lucas-perrier/Documents/projects/scaling-piml/runs-simpson/model=piml-simpson/capacity=xlarge/D=64/data_seed=11/train_seed=101/history.csv,/home/lucas-perrier/Documents/projects/scaling-piml/runs-simpson/model=piml-simpson/capacity=xlarge/D=64/data_seed=11/train_seed=101/best.pt,/home/lucas-perrier/Documents/projects/scaling-piml/runs-simpson/model=piml-simpson/capacity=xlarge/D=64/data_seed=11/train_seed=101/metrics.json
piml-simpson,True,simpson,xlarge,"256,256,256",133380,64,11,202,success,,391,0.0014563198201358318,0.007226169109344482,0.007007668260484934,1.1852487659780309e-05,0.0008211453096009791,0.0007106176344677806,4.343822240829468,False,False,True,/home/lucas-perrier/Documents/projects/scaling-piml/data/data_seed=11,/home/lucas-perrier/Documents/projects/scaling-piml/runs-simpson/model=piml-simpson/capacity=xlarge/D=64/data_seed=11/train_seed=202,/home/lucas-perrier/Documents/projects/scaling-piml/runs-simpson/model=piml-simpson/capacity=xlarge/D=64/data_seed=11/train_seed=202/config.yaml,/home/lucas-perrier/Documents/projects/scaling-piml/runs-simpson/model=piml-simpson/capacity=xlarge/D=64/data_seed=11/train_seed=202/history.csv,/home/lucas-perrier/Documents/projects/scaling-piml/runs-simpson/model=piml-simpson/capacity=xlarge/D=64/data_seed=11/train_seed=202/best.pt,/home/lucas-perrier/Documents/projects/scaling-piml/runs-simpson/model=piml-simpson/capacity=xlarge/D=64/data_seed=11/train_seed=202/metrics.json
piml-simpson,True,simpson,xlarge,"256,256,256",133380,64,11,303,success,,396,0.0015450955834239721,0.006898167077451944,0.006491218227893114,1.0733002454799134e-05,0.000833254714962095,0.0007016626186668873,4.755823612213135,False,False,True,/home/lucas-perrier/Documents/projects/scaling-piml/data/data_seed=11,/home/lucas-perrier/Documents/projects/scaling-piml/runs-simpson/model=piml-simpson/capacity=xlarge/D=64/data_seed=11/train_seed=303,/home/lucas-perrier/Documents/projects/scaling-piml/runs-simpson/model=piml-simpson/capacity=xlarge/D=64/data_seed=11/train_seed=303/config.yaml,/home/lucas-perrier/Documents/projects/scaling-piml/runs-simpson/model=piml-simpson/capacity=xlarge/D=64/data_seed=11/train_seed=303/history.csv,/home/lucas-perrier/Documents/projects/scaling-piml/runs-simpson/model=piml-simpson/capacity=xlarge/D=64/data_seed=11/train_seed=303/best.pt,/home/lucas-perrier/Documents/projects/scaling-piml/runs-simpson/model=piml-simpson/capacity=xlarge/D=64/data_seed=11/train_seed=303/metrics.json
piml-simpson,True,simpson,xlarge,"256,256,256",133380,64,22,101,success,,304,0.0012437936384230852,0.0036169453524053097,0.003282457124441862,7.205845577118453e-06,0.00011039912351407111,9.148534445557743e-05,4.092156648635864,False,False,True,/home/lucas-perrier/Documents/projects/scaling-piml/data/data_seed=22,/home/lucas-perrier/Documents/projects/scaling-piml/runs-simpson/model=piml-simpson/capacity=xlarge/D=64/data_seed=22/train_seed=101,/home/lucas-perrier/Documents/projects/scaling-piml/runs-simpson/model=piml-simpson/capacity=xlarge/D=64/data_seed=22/train_seed=101/config.yaml,/home/lucas-perrier/Documents/projects/scaling-piml/runs-simpson/model=piml-simpson/capacity=xlarge/D=64/data_seed=22/train_seed=101/history.csv,/home/lucas-perrier/Documents/projects/scaling-piml/runs-simpson/model=piml-simpson/capacity=xlarge/D=64/data_seed=22/train_seed=101/best.pt,/home/lucas-perrier/Documents/projects/scaling-piml/runs-simpson/model=piml-simpson/capacity=xlarge/D=64/data_seed=22/train_seed=101/metrics.json
piml-simpson,True,simpson,xlarge,"256,256,256",133380,64,22,202,success,,390,0.0015392571222037077,0.004251552280038595,0.0038668394554406404,1.1948467545153107e-05,0.00016027456149458885,0.00014368866686709225,4.510071277618408,False,False,True,/home/lucas-perrier/Documents/projects/scaling-piml/data/data_seed=22,/home/lucas-perrier/Documents/projects/scaling-piml/runs-simpson/model=piml-simpson/capacity=xlarge/D=64/data_seed=22/train_seed=202,/home/lucas-perrier/Documents/projects/scaling-piml/runs-simpson/model=piml-simpson/capacity=xlarge/D=64/data_seed=22/train_seed=202/config.yaml,/home/lucas-perrier/Documents/projects/scaling-piml/runs-simpson/model=piml-simpson/capacity=xlarge/D=64/data_seed=22/train_seed=202/history.csv,/home/lucas-perrier/Documents/projects/scaling-piml/runs-simpson/model=piml-simpson/capacity=xlarge/D=64/data_seed=22/train_seed=202/best.pt,/home/lucas-perrier/Documents/projects/scaling-piml/runs-simpson/model=piml-simpson/capacity=xlarge/D=64/data_seed=22/train_seed=202/metrics.json
piml-simpson,True,simpson,xlarge,"256,256,256",133380,64,22,303,success,,398,0.0015541155589744449,0.0040763611905276775,0.003819165751338005,1.2136018995079212e-05,0.0001293180393986404,0.00012127711670473218,4.554867267608643,False,False,True,/home/lucas-perrier/Documents/projects/scaling-piml/data/data_seed=22,/home/lucas-perrier/Documents/projects/scaling-piml/runs-simpson/model=piml-simpson/capacity=xlarge/D=64/data_seed=22/train_seed=303,/home/lucas-perrier/Documents/projects/scaling-piml/runs-simpson/model=piml-simpson/capacity=xlarge/D=64/data_seed=22/train_seed=303/config.yaml,/home/lucas-perrier/Documents/projects/scaling-piml/runs-simpson/model=piml-simpson/capacity=xlarge/D=64/data_seed=22/train_seed=303/history.csv,/home/lucas-perrier/Documents/projects/scaling-piml/runs-simpson/model=piml-simpson/capacity=xlarge/D=64/data_seed=22/train_seed=303/best.pt,/home/lucas-perrier/Documents/projects/scaling-piml/runs-simpson/model=piml-simpson/capacity=xlarge/D=64/data_seed=22/train_seed=303/metrics.json
piml-simpson,True,simpson,xlarge,"256,256,256",133380,64,33,101,success,,340,0.0011192421661689878,0.003959232475608587,0.004292167257517576,7.689929589105304e-06,0.00029969829483889043,0.0003578310424927622,4.181427478790283,False,False,True,/home/lucas-perrier/Documents/projects/scaling-piml/data/data_seed=33,/home/lucas-perrier/Documents/projects/scaling-piml/runs-simpson/model=piml-simpson/capacity=xlarge/D=64/data_seed=33/train_seed=101,/home/lucas-perrier/Documents/projects/scaling-piml/runs-simpson/model=piml-simpson/capacity=xlarge/D=64/data_seed=33/train_seed=101/config.yaml,/home/lucas-perrier/Documents/projects/scaling-piml/runs-simpson/model=piml-simpson/capacity=xlarge/D=64/data_seed=33/train_seed=101/history.csv,/home/lucas-perrier/Documents/projects/scaling-piml/runs-simpson/model=piml-simpson/capacity=xlarge/D=64/data_seed=33/train_seed=101/best.pt,/home/lucas-perrier/Documents/projects/scaling-piml/runs-simpson/model=piml-simpson/capacity=xlarge/D=64/data_seed=33/train_seed=101/metrics.json
piml-simpson,True,simpson,xlarge,"256,256,256",133380,64,33,202,success,,342,0.0013897549360990524,0.003682727226987481,0.0038374990690499544,8.387628440686967e-06,0.0001723503228276968,0.00020503139239735901,4.2892351150512695,False,False,True,/home/lucas-perrier/Documents/projects/scaling-piml/data/data_seed=33,/home/lucas-perrier/Documents/projects/scaling-piml/runs-simpson/model=piml-simpson/capacity=xlarge/D=64/data_seed=33/train_seed=202,/home/lucas-perrier/Documents/projects/scaling-piml/runs-simpson/model=piml-simpson/capacity=xlarge/D=64/data_seed=33/train_seed=202/config.yaml,/home/lucas-perrier/Documents/projects/scaling-piml/runs-simpson/model=piml-simpson/capacity=xlarge/D=64/data_seed=33/train_seed=202/history.csv,/home/lucas-perrier/Documents/projects/scaling-piml/runs-simpson/model=piml-simpson/capacity=xlarge/D=64/data_seed=33/train_seed=202/best.pt,/home/lucas-perrier/Documents/projects/scaling-piml/runs-simpson/model=piml-simpson/capacity=xlarge/D=64/data_seed=33/train_seed=202/metrics.json
piml-simpson,True,simpson,xlarge,"256,256,256",133380,64,33,303,success,,351,0.0011167090851813555,0.004377827979624271,0.004572994075715542,6.578471584361978e-06,0.0002745270321611315,0.00031054922146722674,4.337393522262573,False,False,True,/home/lucas-perrier/Documents/projects/scaling-piml/data/data_seed=33,/home/lucas-perrier/Documents/projects/scaling-piml/runs-simpson/model=piml-simpson/capacity=xlarge/D=64/data_seed=33/train_seed=303,/home/lucas-perrier/Documents/projects/scaling-piml/runs-simpson/model=piml-simpson/capacity=xlarge/D=64/data_seed=33/train_seed=303/config.yaml,/home/lucas-perrier/Documents/projects/scaling-piml/runs-simpson/model=piml-simpson/capacity=xlarge/D=64/data_seed=33/train_seed=303/history.csv,/home/lucas-perrier/Documents/projects/scaling-piml/runs-simpson/model=piml-simpson/capacity=xlarge/D=64/data_seed=33/train_seed=303/best.pt,/home/lucas-perrier/Documents/projects/scaling-piml/runs-simpson/model=piml-simpson/capacity=xlarge/D=64/data_seed=33/train_seed=303/metrics.json
piml-simpson,True,simpson,xlarge,"256,256,256",133380,128,11,101,success,,383,0.0014175933320075274,0.003000904805958271,0.0028660395182669163,7.1703188950777985e-06,8.630189404357225e-05,7.704777817707509e-05,4.100147724151611,False,False,True,/home/lucas-perrier/Documents/projects/scaling-piml/data/data_seed=11,/home/lucas-perrier/Documents/projects/scaling-piml/runs-simpson/model=piml-simpson/capacity=xlarge/D=128/data_seed=11/train_seed=101,/home/lucas-perrier/Documents/projects/scaling-piml/runs-simpson/model=piml-simpson/capacity=xlarge/D=128/data_seed=11/train_seed=101/config.yaml,/home/lucas-perrier/Documents/projects/scaling-piml/runs-simpson/model=piml-simpson/capacity=xlarge/D=128/data_seed=11/train_seed=101/history.csv,/home/lucas-perrier/Documents/projects/scaling-piml/runs-simpson/model=piml-simpson/capacity=xlarge/D=128/data_seed=11/train_seed=101/best.pt,/home/lucas-perrier/Documents/projects/scaling-piml/runs-simpson/model=piml-simpson/capacity=xlarge/D=128/data_seed=11/train_seed=101/metrics.json
piml-simpson,True,simpson,xlarge,"256,256,256",133380,128,11,202,success,,394,0.0016422459157183766,0.003387817880138755,0.0032230569049715996,1.4185999134497251e-05,0.00011254401761107147,0.00010923501395154744,4.050881862640381,False,False,True,/home/lucas-perrier/Documents/projects/scaling-piml/data/data_seed=11,/home/lucas-perrier/Documents/projects/scaling-piml/runs-simpson/model=piml-simpson/capacity=xlarge/D=128/data_seed=11/train_seed=202,/home/lucas-perrier/Documents/projects/scaling-piml/runs-simpson/model=piml-simpson/capacity=xlarge/D=128/data_seed=11/train_seed=202/config.yaml,/home/lucas-perrier/Documents/projects/scaling-piml/runs-simpson/model=piml-simpson/capacity=xlarge/D=128/data_seed=11/train_seed=202/history.csv,/home/lucas-perrier/Documents/projects/scaling-piml/runs-simpson/model=piml-simpson/capacity=xlarge/D=128/data_seed=11/train_seed=202/best.pt,/home/lucas-perrier/Documents/projects/scaling-piml/runs-simpson/model=piml-simpson/capacity=xlarge/D=128/data_seed=11/train_seed=202/metrics.json
piml-simpson,True,simpson,xlarge,"256,256,256",133380,128,11,303,success,,399,0.0017581076826900244,0.003267193678766489,0.0030533859971910715,1.3059584489383269e-05,9.4297640316654e-05,8.905849972506985e-05,4.059085845947266,False,False,True,/home/lucas-perrier/Documents/projects/scaling-piml/data/data_seed=11,/home/lucas-perrier/Documents/projects/scaling-piml/runs-simpson/model=piml-simpson/capacity=xlarge/D=128/data_seed=11/train_seed=303,/home/lucas-perrier/Documents/projects/scaling-piml/runs-simpson/model=piml-simpson/capacity=xlarge/D=128/data_seed=11/train_seed=303/config.yaml,/home/lucas-perrier/Documents/projects/scaling-piml/runs-simpson/model=piml-simpson/capacity=xlarge/D=128/data_seed=11/train_seed=303/history.csv,/home/lucas-perrier/Documents/projects/scaling-piml/runs-simpson/model=piml-simpson/capacity=xlarge/D=128/data_seed=11/train_seed=303/best.pt,/home/lucas-perrier/Documents/projects/scaling-piml/runs-simpson/model=piml-simpson/capacity=xlarge/D=128/data_seed=11/train_seed=303/metrics.json
piml-simpson,True,simpson,xlarge,"256,256,256",133380,128,22,101,success,,251,0.0015656474279239774,0.0032724090851843357,0.003005341626703739,1.2227556908328552e-05,8.950387564254925e-05,7.139855006244034e-05,3.3271849155426025,False,False,True,/home/lucas-perrier/Documents/projects/scaling-piml/data/data_seed=22,/home/lucas-perrier/Documents/projects/scaling-piml/runs-simpson/model=piml-simpson/capacity=xlarge/D=128/data_seed=22/train_seed=101,/home/lucas-perrier/Documents/projects/scaling-piml/runs-simpson/model=piml-simpson/capacity=xlarge/D=128/data_seed=22/train_seed=101/config.yaml,/home/lucas-perrier/Documents/projects/scaling-piml/runs-simpson/model=piml-simpson/capacity=xlarge/D=128/data_seed=22/train_seed=101/history.csv,/home/lucas-perrier/Documents/projects/scaling-piml/runs-simpson/model=piml-simpson/capacity=xlarge/D=128/data_seed=22/train_seed=101/best.pt,/home/lucas-perrier/Documents/projects/scaling-piml/runs-simpson/model=piml-simpson/capacity=xlarge/D=128/data_seed=22/train_seed=101/metrics.json
piml-simpson,True,simpson,xlarge,"256,256,256",133380,128,22,202,success,,399,0.0015226630493998528,0.0027725857216864824,0.002540942281484604,1.0890325029322412e-05,6.605228554690257e-05,5.246038199402392e-05,3.8479862213134766,False,False,True,/home/lucas-perrier/Documents/projects/scaling-piml/data/data_seed=22,/home/lucas-perrier/Documents/projects/scaling-piml/runs-simpson/model=piml-simpson/capacity=xlarge/D=128/data_seed=22/train_seed=202,/home/lucas-perrier/Documents/projects/scaling-piml/runs-simpson/model=piml-simpson/capacity=xlarge/D=128/data_seed=22/train_seed=202/config.yaml,/home/lucas-perrier/Documents/projects/scaling-piml/runs-simpson/model=piml-simpson/capacity=xlarge/D=128/data_seed=22/train_seed=202/history.csv,/home/lucas-perrier/Documents/projects/scaling-piml/runs-simpson/model=piml-simpson/capacity=xlarge/D=128/data_seed=22/train_seed=202/best.pt,/home/lucas-perrier/Documents/projects/scaling-piml/runs-simpson/model=piml-simpson/capacity=xlarge/D=128/data_seed=22/train_seed=202/metrics.json
