epoch,train_loss,train_data_loss,train_phys_loss,val_rel_l2,val_mse
31,0.7654133439064026,0.7070134878158569,0.5839985013008118,0.212147057056427,0.33325886726379395
32,0.754429042339325,0.69729083776474,0.5713819265365601,0.2073422521352768,0.32905080914497375
33,0.7433658242225647,0.6874803900718689,0.5588542222976685,0.20260080695152283,0.32496803998947144
34,0.73228520154953,0.6776394844055176,0.546457052230835,0.19795897603034973,0.32099682092666626
35,0.7211658358573914,0.6677460074424744,0.5341984033584595,0.19345885515213013,0.31713801622390747
36,0.7099478244781494,0.6577513217926025,0.5219653248786926,0.18915453553199768,0.3133622407913208
37,0.698714554309845,0.647735595703125,0.5097895264625549,0.18517258763313293,0.3096722364425659
38,0.6874740719795227,0.6376985907554626,0.4977547526359558,0.18144463002681732,0.3060601055622101
39,0.6762070059776306,0.6276208162307739,0.4858616590499878,0.1778959482908249,0.3024539053440094
40,0.664902925491333,0.6174867153167725,0.4741618037223816,0.17450684309005737,0.29890143871307373
41,0.6535981297492981,0.6073299050331116,0.46268218755722046,0.17127586901187897,0.2953875660896301
42,0.6422135233879089,0.5970746278762817,0.4513891339302063,0.1681978851556778,0.2918861508369446
43,0.6307844519615173,0.5867540836334229,0.440303772687912,0.16531319916248322,0.28841298818588257
44,0.6192680597305298,0.5763278007507324,0.4294028878211975,0.1626514047384262,0.284908264875412
45,0.6076419353485107,0.565774142742157,0.4186781048774719,0.16019901633262634,0.2813910245895386
46,0.5959965586662292,0.5551782846450806,0.4081830084323883,0.15791229903697968,0.27783632278442383
47,0.5842994451522827,0.5445103049278259,0.39789116382598877,0.1557304412126541,0.27422043681144714
48,0.5725376605987549,0.5337572693824768,0.38780397176742554,0.15359899401664734,0.2705477476119995
49,0.5607079863548279,0.5229150652885437,0.37792906165122986,0.15148623287677765,0.2667957842350006
50,0.5487914085388184,0.5119678974151611,0.3682349920272827,0.149375781416893,0.2629653513431549
51,0.5367697477340698,0.5008989572525024,0.35870760679244995,0.14726002514362335,0.2590414881706238
52,0.5246720910072327,0.48973697423934937,0.3493508994579315,0.1451384574174881,0.25500717759132385
53,0.5125075578689575,0.4784906208515167,0.3401693105697632,0.14300914108753204,0.25086328387260437
54,0.5002791881561279,0.46716269850730896,0.33116474747657776,0.14088210463523865,0.24662193655967712
55,0.4879630208015442,0.45573127269744873,0.32231754064559937,0.13877999782562256,0.24229587614536285
56,0.47561120986938477,0.4442458152770996,0.3136538863182068,0.13675865530967712,0.2378888577222824
57,0.46326199173927307,0.4327448010444641,0.30517202615737915,0.13478951156139374,0.2333962470293045
58,0.45092371106147766,0.42123764753341675,0.29686057567596436,0.13285312056541443,0.2288445085287094
59,0.4385605752468109,0.4096897542476654,0.28870832920074463,0.13096071779727936,0.22421830892562866
